Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:Dyn,9,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,0,446715,0.697992,16627472,61,803,0.00125469,227,3807,0.008,0,0.002,1.002,0.993,0.021,1.037,0.001,0,0.02,0.002,0,46.6667,5812,49.8583,408.353,481,481,1,1.004,5,0,45,0,999,917,5812,0,0,0,0,0,692,0,9,1967,1525,0,0,0,0,0,1234.32,0,1080.31,1151.53,1111.15,0,0,0,0,0,1495.75,0,1377.63,1440.31,1515.82,0,0,0,0,0,170.318,0,144.166,248.159,232.225,0,0,0,0,0,725.378,0,255.77,613.819,711.445,0,0,0,0,0
reTOUCH:Dyn,11,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,0,607894,0.949834,17135115,42,1305,0.00203906,205,3758,0.008,0,0.002,1.377,1.37,0.022,1.412,0,0,0.021,0.002,0,46.6667,5865,50.1542,412.117,481,481,1,1.379,5,0,42,0,983,905,5865,0,0,0,0,0,705,0,10,1991,1536,0,0,0,0,0,2052.48,0,1841.98,1945.76,1886.09,0,0,0,0,0,2415.11,0,2252.44,2336.96,2440.19,0,0,0,0,0,234.413,0,204.384,349.62,322.934,0,0,0,0,0,961.356,0,338.51,826.862,952.5,0,0,0,0,0
reTOUCH:Dyn,13,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,0,653274,1.02074,17497876,116,1936,0.003025,184,3722,0.009,0,0.002,1.47,1.463,0.021,1.505,0.001,0,0.02,0.002,0,46.6667,5916,50.3917,415.721,481,481,1,1.472,5,0,46,0,956,898,5916,0,0,0,0,0,705,0,12,2011,1550,0,0,0,0,0,3164.13,0,2896.74,3037.52,2956.94,0,0,0,0,0,3658.85,0,3412.4,3555.8,3681.85,0,0,0,0,0,310.021,0,272.202,466.824,428.645,0,0,0,0,0,1236.92,0,425.959,1073.52,1230.53,0,0,0,0,0
reTOUCH:Dyn,15,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,0,1348701,2.10735,17921093,172,2749,0.00429531,162,3684,0.008,0.001,0.002,2.987,2.976,0.022,3.022,0.001,0,0.021,0.002,0,46.6667,5970,50.6417,419.443,481,481,1,2.989,5,0,40,0,922,906,5970,0,0,0,0,0,719,0,14,2017,1566,0,0,0,0,0,4694.05,0,4293.73,4467.94,4372.63,0,0,0,0,0,5293.16,0,4911.73,5137.67,5293,0,0,0,0,0,395.13,0,350.613,594.884,549.834,0,0,0,0,0,1563.24,0,524.322,1358.95,1539.36,0,0,0,0,0
reTOUCH:Dyn,1,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,753,0.00117656,6469408,2,3,4.6875E-006,357,5254,0.008,0,0.003,0.008,0.005,0.021,0.042,0,0,0.021,0.002,0,47.5,5550,43.2875,377.806,481,481,1,0.01,5,0,61,0,1130,902,5550,0,0,0,0,0,1197,0,4,1294,251,0,0,0,0,0,20.7824,0,11.7763,16.0648,13.9616,0,0,0,0,0,49.1894,0,60.5746,49.1116,22.3236,0,0,0,0,0,10.9995,0,8.53929,20.6522,21.5931,0,0,0,0,0,107.7,0,39.6307,93.6784,20.8296,0,0,0,0,0
reTOUCH:Dyn,3,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,6833,0.0106766,6775293,21,23,3.59375E-005,327,5163,0.009,0,0.002,0.024,0.019,0.021,0.058,0,0,0.02,0.002,0,47.5,5614,43.7917,382.814,481,481,1,0.026,5,0,53,0,1098,908,5614,0,0,0,0,0,1255,0,5,1322,255,0,0,0,0,0,108.258,0,77.938,91.4518,83.6527,0,0,0,0,0,164.286,0,191.254,166.09,110.99,0,0,0,0,0,32.5881,0,27.2377,52.4112,51.109,0,0,0,0,0,196.932,0,81.7593,181.41,53.5777,0,0,0,0,0
reTOUCH:Dyn,5,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,15153,0.0236766,7165325,67,137,0.000214063,298,5064,0.008,0,0.002,0.04,0.036,0.022,0.074,0,0,0.021,0.002,0,47.5,5686,44.325,388.394,481,481,1,0.042,5,0,51,0,1046,919,5686,0,0,0,0,0,1313,0,10,1351,262,0,0,0,0,0,309.985,0,247.065,272.986,257.597,0,0,0,0,0,404.27,0,339.921,410.069,317.058,0,0,0,0,0,66.0166,0,56.8027,100.227,95.9001,0,0,0,0,0,337.627,0,164.846,306.302,103.259,0,0,0,0,0
reTOUCH:Dyn,7,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,17981,0.0280953,7554627,104,258,0.000403125,263,4968,0.008,0,0.002,0.046,0.038,0.021,0.08,0,0,0.02,0.003,0,47.5,5742,44.8708,392.935,481,481,1,0.049,5,0,49,0,1027,919,5742,0,0,0,0,0,1365,0,17,1380,270,0,0,0,0,0,668.694,0,565.584,608.516,584.219,0,0,0,0,0,816.479,0,641.351,829.117,684.542,0,0,0,0,0,109.092,0,96.5435,160.496,156.799,0,0,0,0,0,501.569,0,241.227,464.901,167.058,0,0,0,0,0
reTOUCH:Dyn,9,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,64062,0.100097,8003875,82,390,0.000609375,231,4880,0.008,0,0.002,0.148,0.144,0.021,0.182,0,0,0.02,0.002,0,47.9167,5797,45.3708,397.338,481,481,1,0.15,5,0,56,0,999,917,5797,0,0,0,0,0,1414,0,24,1406,276,0,0,0,0,0,1218.3,0,1080.31,1151.53,1111.06,0,0,0,0,0,1444.08,0,1146.74,1470.04,1268.02,0,0,0,0,0,164.748,0,144.166,248.159,232.459,0,0,0,0,0,693.496,0,333.854,659.195,249.72,0,0,0,0,0
reTOUCH:Dyn,11,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,115529,0.180514,8425560,425,557,0.000870312,205,4793,0.008,0,0.002,0.262,0.257,0.023,0.297,0,0,0.022,0.002,0,47.9167,5856,45.8417,401.918,481,481,1,0.264,5,0,51,0,983,905,5856,0,0,0,0,0,1472,0,30,1421,284,0,0,0,0,0,2024.16,0,1841.98,1945.76,1886.08,0,0,0,0,0,2347.23,0,1897.89,2383.26,2110.92,0,0,0,0,0,226.543,0,204.384,349.62,323.15,0,0,0,0,0,922.962,0,432.386,890.42,354.725,0,0,0,0,0
reTOUCH:Dyn,13,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,132789,0.207483,8846148,189,759,0.00118594,184,4698,0.009,0,0.002,0.305,0.301,0.022,0.34,0,0,0.021,0.002,0,47.5,5916,46.325,406.681,481,481,1,0.307,5,0,46,0,956,898,5916,0,0,0,0,0,1533,1,35,1437,296,0,0,0,0,0,3164.13,0,2896.74,3037.52,2956.94,0,0,0,0,0,3578.41,3848.32,2994.11,3623.79,3260.47,0,0,0,0,0,310.021,0,272.202,466.824,428.645,0,0,0,0,0,1204.52,0,554.326,1164.46,466.524,0,0,0,0,0
reTOUCH:Dyn,15,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,0,376943,0.588973,9224441,134,1008,0.001575,162,4628,0.008,0,0.002,0.839,0.832,0.022,0.874,0,0,0.021,0.002,0,47.5,5970,46.7083,410.867,481,481,1,0.841,5,0,40,0,922,906,5970,0,0,0,0,0,1571,3,40,1459,299,0,0,0,0,0,4694.05,0,4293.73,4467.94,4372.63,0,0,0,0,0,5156.82,5275.01,4541.83,5227.21,4762.41,0,0,0,0,0,395.13,0,350.613,594.884,549.834,0,0,0,0,0,1480.22,191.966,937.98,1482.54,596.206,0,0,0,0,0
reTOUCH:Dyn,1,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,12824,0.0200375,9428172,7,34,0.000053125,321,5280,0.008,0,0.002,0.034,0.029,0.022,0.068,0,0,0.021,0.002,0,47.0833,5591,43.3292,379.672,481,481,1,0.036,5,0,56,0,1130,902,5591,0,0,0,0,0,476,0,0,1509,735,0,0,0,0,0,30.3087,0,11.7763,16.0648,13.9922,0,0,0,0,0,54.3315,0,0,34.1766,72.788,0,0,0,0,0,35.8623,0,8.53929,20.6522,21.5327,0,0,0,0,0,115.712,0,0,68.4376,120.92,0,0,0,0,0
reTOUCH:Dyn,3,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,57210,0.0893906,9842251,42,178,0.000278125,294,5236,0.009,0,0.002,0.134,0.132,0.021,0.168,0,0,0.02,0.002,0,47.0833,5648,43.625,383.788,481,481,1,0.136,5,0,52,0,1098,908,5648,0,0,0,0,0,475,0,0,1542,747,0,0,0,0,0,133.64,0,77.938,91.4518,83.7548,0,0,0,0,0,179.475,0,0,131.358,219.369,0,0,0,0,0,95.9384,0,27.2377,52.4112,51.0244,0,0,0,0,0,217.047,0,0,136.352,225.647,0,0,0,0,0
reTOUCH:Dyn,5,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,110656,0.1729,10168828,119,435,0.000679687,268,5165,0.008,0,0.002,0.243,0.238,0.022,0.277,0,0,0.021,0.002,0,47.0833,5714,44.0292,388.686,481,481,1,0.245,5,0,53,0,1046,919,5714,0,0,0,0,0,489,0,0,1589,757,0,0,0,0,0,354.587,0,247.065,272.986,257.792,0,0,0,0,0,424.61,0,0,348.634,502.146,0,0,0,0,0,180.157,0,56.8027,100.227,95.8036,0,0,0,0,0,350.159,0,0,238.046,367.959,0,0,0,0,0
reTOUCH:Dyn,7,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,162898,0.254528,10528917,162,769,0.00120156,241,5096,0.01,0,0.002,0.368,0.362,0.022,0.404,0,0,0.021,0.002,0,47.0833,5764,44.4292,392.506,481,481,1,0.37,5,0,52,0,1024,919,5764,0,0,0,0,0,504,0,0,1628,772,0,0,0,0,0,745.45,0,565.581,608.516,584.413,0,0,0,0,0,848.184,0,0,725.413,974.126,0,0,0,0,0,292.055,0,96.6637,160.496,156.637,0,0,0,0,0,518.229,0,0,362.691,549.347,0,0,0,0,0
reTOUCH:Dyn,9,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,250630,0.391609,11004612,310,1220,0.00190625,220,5032,0.008,0,0.002,0.569,0.566,0.022,0.604,0,0,0.021,0.002,0,47.0833,5815,44.7833,396.198,481,481,1,0.571,5,0,49,0,999,917,5815,0,0,0,0,0,531,0,0,1654,783,0,0,0,0,0,1317,0,1080.31,1151.53,1111.31,0,0,0,0,0,1495.69,0,0,1324.19,1674.76,0,0,0,0,0,374.078,0,144.166,248.159,232.272,0,0,0,0,0,728.388,0,0,526.87,766.267,0,0,0,0,0
reTOUCH:Dyn,11,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,488153,0.762739,11425435,206,1913,0.00298906,198,4974,0.009,0,0.002,1.089,1.08,0.021,1.124,0.001,0,0.02,0.002,0,47.0833,5868,45.1167,399.961,481,481,1,1.091,5,0,46,0,983,905,5868,0,0,0,0,0,549,0,0,1678,799,0,0,0,0,0,2177.69,0,1841.98,1945.76,1886.3,0,0,0,0,0,2412.41,0,0,2190.1,2655.67,0,0,0,0,0,528.92,0,204.384,349.62,322.992,0,0,0,0,0,965.56,0,0,731.905,1016.93,0,0,0,0,0
reTOUCH:Dyn,13,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,924041,1.44381,11725575,205,2853,0.00445781,177,4919,0.009,0,0.002,2.081,2.079,0.021,2.115,0,0,0.02,0.002,0,47.0833,5924,45.4333,403.866,481,481,1,2.083,5,0,45,0,956,898,5924,0,0,0,0,0,566,0,0,1699,816,0,0,0,0,0,3355.38,0,2896.74,3037.52,2957.24,0,0,0,0,0,3640.89,0,0,3369.28,3961.39,0,0,0,0,0,704.729,0,272.202,466.824,428.57,0,0,0,0,0,1235.63,0,0,978.853,1302.11,0,0,0,0,0
reTOUCH:Dyn,15,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample9.bin,SGrid,3,100,0,2206674,3.44793,12106226,389,4024,0.0062875,155,4851,0.008,0,0.002,4.804,4.794,0.021,4.838,0,0,0.021,0.002,0.001,47.5,5973,45.8083,407.631,481,481,1,4.806,5,0,44,0,922,906,5973,0,0,0,0,0,584,0,0,1732,833,0,0,0,0,0,4930.68,0,4293.73,4467.94,4372.86,0,0,0,0,0,5239.98,0,0,4899.63,5664.64,0,0,0,0,0,894.626,0,350.613,594.884,549.832,0,0,0,0,0,1529.82,0,0,1239.44,1635.11,0,0,0,0,0
reTOUCH:Dyn,1,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,19968,0.0312,11101336,3,22,0.000034375,358,4713,0.009,0,0.002,0.05,0.045,0.021,0.084,0,0,0.02,0.002,0,47.9167,5550,45.5375,382.687,481,481,1,0.052,5,0,60,0,1130,902,5550,0,0,0,0,0,571,0,0,1471,1245,0,0,0,0,0,25.5689,0,11.7763,16.0648,13.9616,0,0,0,0,0,66.3623,0,0,59.0834,52.2212,0,0,0,0,0,26.9409,0,8.53929,20.6522,21.5931,0,0,0,0,0,136.367,0,0,119.942,105.077,0,0,0,0,0
reTOUCH:Dyn,3,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,68764,0.107444,11429443,9,97,0.000151563,327,4622,0.008,0,0.002,0.16,0.155,0.021,0.195,0,0,0.02,0.003,0,47.9167,5614,46.0458,387.62,481,481,1,0.163,5,0,53,0,1098,908,5614,0,0,0,0,0,605,0,0,1527,1246,0,0,0,0,0,121.762,0,77.938,91.4518,83.6527,0,0,0,0,0,203.738,0,0,187.532,173.711,0,0,0,0,0,75.3425,0,27.2377,52.4112,51.109,0,0,0,0,0,241.304,0,0,214.27,196.111,0,0,0,0,0
reTOUCH:Dyn,5,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,152452,0.238206,12035902,85,255,0.000398437,296,4512,0.008,0,0.002,0.345,0.34,0.022,0.379,0,0,0.021,0.002,0,47.9167,5686,46.6333,393.354,481,481,1,0.347,5,0,53,0,1046,919,5686,0,0,0,0,0,641,0,0,1600,1247,0,0,0,0,0,337.001,0,247.065,272.986,257.597,0,0,0,0,0,477.38,0,0,442.263,422.983,0,0,0,0,0,142.456,0,56.8027,100.227,95.9001,0,0,0,0,0,380.542,0,0,340.416,322.222,0,0,0,0,0
reTOUCH:Dyn,7,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,414653,0.647895,12458482,156,572,0.00089375,258,4409,0.008,0,0.002,0.951,0.946,0.021,0.985,0,0,0.02,0.002,0,47.9167,5742,47.2208,398.036,481,481,1,0.953,5,0,57,0,1024,919,5742,0,0,0,0,0,676,0,0,1666,1249,0,0,0,0,0,707.412,0,565.581,608.516,584.219,0,0,0,0,0,931.665,0,0,872.078,847.764,0,0,0,0,0,225.476,0,96.6637,160.496,156.799,0,0,0,0,0,559.867,0,0,500.684,483.106,0,0,0,0,0
reTOUCH:Dyn,9,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,573335,0.895836,12994716,187,1165,0.00182031,232,4293,0.008,0,0.002,1.273,1.268,0.021,1.307,0,0,0.02,0.002,0.001,47.9167,5797,47.8125,402.762,481,481,1,1.275,5,0,55,0,999,917,5797,0,0,0,0,0,724,0,0,1728,1255,0,0,0,0,0,1263.51,0,1080.31,1151.53,1111.06,0,0,0,0,0,1616.3,0,0,1521.19,1496.01,0,0,0,0,0,249.822,0,144.166,248.159,232.459,0,0,0,0,0,760.15,0,0,692.754,677.375,0,0,0,0,0
reTOUCH:Dyn,11,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,625790,0.977797,13539782,259,2008,0.0031375,204,4164,0.008,0,0.002,1.377,1.375,0.021,1.411,0,0,0.021,0.002,0.001,47.9167,5856,48.4667,407.886,481,481,1,1.379,5,0,52,0,983,905,5856,0,0,0,0,0,779,0,0,1798,1259,0,0,0,0,0,2085.9,0,1841.98,1945.76,1886.08,0,0,0,0,0,2604.85,0,0,2439.39,2416.95,0,0,0,0,0,353.676,0,204.384,349.62,323.15,0,0,0,0,0,1064.47,0,0,928.787,907.482,0,0,0,0,0
reTOUCH:Dyn,13,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,799218,1.24878,13895437,332,3072,0.0048,181,4077,0.009,0,0.002,1.733,1.728,0.02,1.767,0,0,0.02,0.002,0.001,47.9167,5916,48.925,412.692,481,481,1,1.735,5,0,49,0,956,898,5916,0,0,0,0,0,804,0,0,1856,1263,0,0,0,0,0,3244.22,0,2896.74,3037.52,2956.94,0,0,0,0,0,3931.9,0,0,3671.66,3655.71,0,0,0,0,0,476.929,0,272.202,466.824,428.645,0,0,0,0,0,1362.79,0,0,1185.73,1170.09,0,0,0,0,0
reTOUCH:Dyn,15,8000,8000,../../../data/samplesDendrites/8000/sample7.bin,../../../data/samplesAxons/8000/sample10.bin,SGrid,3,100,0,884324,1.38176,14438307,579,4534,0.00708438,157,3981,0.008,0,0.002,1.941,1.934,0.021,1.976,0.001,0,0.02,0.002,0,47.9167,5970,49.425,417.588,481,481,1,1.943,5,0,45,0,922,906,5970,0,0,0,0,0,813,0,0,1942,1264,0,0,0,0,0,4887.56,0,4293.73,4467.94,4372.63,0,0,0,0,0,5657.13,0,0,5255.84,5262.01,0,0,0,0,0,885.914,0,350.613,594.884,549.834,0,0,0,0,0,1698.59,0,0,1468.26,1467.53,0,0,0,0,0
reTOUCH:Dyn,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,113739,0.177717,48069978,1,104,0.0001625,202,1068,0.008,0,0.002,0.258,0.252,0.023,0.294,0,0,0.022,0.003,0,49.1667,6947,61.375,631.309,481,481,1,0.261,5,0,0,0,613,238,6947,0,0,0,0,0,0,0,0,13,6919,0,0,0,0,0,0,0,8.90131,10.9693,15.0709,0,0,0,0,0,0,0,0,70.94,52.4989,0,0,0,0,0,0,0,8.40704,8.4442,21.098,0,0,0,0,0,0,0,0,74.0797,96.9641,0,0,0,0,0
reTOUCH:Dyn,3,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,334080,0.522,48721170,15,300,0.00046875,145,1054,0.008,0,0.002,0.723,0.718,0.021,0.757,0,0,0.02,0.002,0,49.1667,7023,61.6708,635.674,481,481,1,0.725,5,0,0,0,649,183,7023,0,0,0,0,0,0,0,0,9,6937,0,0,0,0,0,0,0,66.6862,76.3157,86.8613,0,0,0,0,0,0,0,0,250.348,174.694,0,0,0,0,0,0,0,25.3175,27.152,51.4468,0,0,0,0,0,0,0,0,175.387,186.273,0,0,0,0,0
reTOUCH:Dyn,5,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,808327,1.26301,49186629,60,717,0.00112031,110,1042,0.008,0,0.002,1.854,1.849,0.02,1.888,0,0,0.02,0.003,0,49.1667,7073,61.8667,638.749,481,481,1,1.857,5,0,0,0,658,159,7073,0,0,0,0,0,0,0,0,4,6954,0,0,0,0,0,0,0,221.591,238.248,263.924,0,0,0,0,0,0,0,0,585.546,424.321,0,0,0,0,0,0,0,53.166,55.0795,97.4192,0,0,0,0,0,0,0,0,348.174,310.223,0,0,0,0,0
reTOUCH:Dyn,7,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,1337877,2.09043,49479822,42,1390,0.00217188,100,1034,0.009,0,0.002,2.973,2.967,0.02,3.007,0,0,0.019,0.002,0,49.1667,7106,61.9417,640.65,481,481,1,2.975,5,0,0,0,656,138,7106,0,0,0,0,0,0,0,0,3,6963,0,0,0,0,0,0,0,521.197,541.866,594.359,0,0,0,0,0,0,0,0,798.424,849.707,0,0,0,0,0,0,0,91.5358,82.1755,159.119,0,0,0,0,0,0,0,0,69.9886,469.4,0,0,0,0,0
reTOUCH:Dyn,9,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,3011459,4.7054,49968616,34,2543,0.00397344,92,1027,0.008,0,0.001,6.765,6.76,0.021,6.799,0.001,0,0.02,0.002,0.001,49.1667,7167,62.0042,643.846,481,481,1,6.767,5,0,0,0,657,84,7167,0,0,0,0,0,0,0,0,1,6972,0,0,0,0,0,0,0,1013.28,1056.83,1125.32,0,0,0,0,0,0,0,0,1290.39,1498.58,0,0,0,0,0,0,0,141.56,122.962,236.053,0,0,0,0,0,0,0,0,0,663.479,0,0,0,0,0
reTOUCH:Dyn,11,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,3183015,4.97346,50451012,87,4029,0.00629531,83,1022,0.009,0,0.001,7.218,7.213,0.023,7.254,0,0,0.022,0.002,0.001,49.5833,7230,62.0625,647.019,481,481,1,7.22,5,0,0,0,656,31,7230,0,0,0,0,0,0,0,0,0,6978,0,0,0,0,0,0,0,1746.35,1846.8,1905.21,0,0,0,0,0,0,0,0,0,2418.44,0,0,0,0,0,0,0,200.821,177.298,328.502,0,0,0,0,0,0,0,0,0,891.646,0,0,0,0,0
reTOUCH:Dyn,13,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,6149794,9.60905,50669190,54,5844,0.00913125,75,1015,0.008,0,0.001,14.042,14.036,0.021,14.076,0.001,0,0.021,0.001,0.001,49.5833,7254,62.125,648.435,481,481,1,14.043,5,0,0,0,654,17,7254,0,0,0,0,0,0,0,0,0,6985,0,0,0,0,0,0,0,2768.19,2899.33,2982.69,0,0,0,0,0,0,0,0,0,3657.59,0,0,0,0,0,0,0,271.783,156.243,436.691,0,0,0,0,0,0,0,0,0,1154.29,0,0,0,0,0
reTOUCH:Dyn,15,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample1.bin,SGrid,3,100,0,6346691,9.9167,50846655,104,7916,0.0123687,60,1005,0.008,0,0.001,14.468,14.462,0.021,14.502,0.001,0,0.02,0.002,0.001,49.5833,7269,62.2292,649.598,481,481,1,14.47,5,0,0,0,660,11,7269,0,0,0,0,0,0,0,0,0,6995,0,0,0,0,0,0,0,4126.4,4285.15,4405.79,0,0,0,0,0,0,0,0,0,5265.04,0,0,0,0,0,0,0,351.891,191.624,560.957,0,0,0,0,0,0,0,0,0,1452.74,0,0,0,0,0
reTOUCH:Dyn,1,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,0,20835,0.0325547,41958992,2,12,0.00001875,157,1999,0.009,0,0.002,0.055,0.048,0.021,0.092,0,0,0.02,0.004,0,49.5833,6992,57.6833,593.452,481,481,1,0.059,5,0,0,0,613,238,6992,0,0,0,0,0,0,0,0,0,6001,0,0,0,0,0,0,0,8.90131,10.9693,15.0436,0,0,0,0,0,0,0,0,0,54.8222,0,0,0,0,0,0,0,8.40704,8.4442,21.0373,0,0,0,0,0,0,0,0,0,100.748,0,0,0,0,0
reTOUCH:Dyn,3,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,0,170903,0.267036,42641379,4,36,0.00005625,107,1961,0.009,0,0.002,0.393,0.388,0.032,0.44,0,0,0.029,0.002,0.001,49.5833,7061,58.05,598.492,481,481,1,0.395,5,0,0,0,649,183,7061,0,0,0,0,0,0,0,0,0,6039,0,0,0,0,0,0,0,66.6862,76.3157,86.7879,0,0,0,0,0,0,0,0,0,179.883,0,0,0,0,0,0,0,25.3175,27.152,51.3331,0,0,0,0,0,0,0,0,0,192.105,0,0,0,0,0
reTOUCH:Dyn,5,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,0,609334,0.952084,43155840,14,75,0.000117187,85,1920,0.008,0,0.002,1.376,1.371,0.021,1.409,0,0,0.02,0.002,0,49.5833,7098,58.3125,602.028,481,481,1,1.378,5,0,0,0,658,159,7098,0,0,0,0,0,0,0,0,0,6080,0,0,0,0,0,0,0,221.591,238.248,263.853,0,0,0,0,0,0,0,0,0,433.749,0,0,0,0,0,0,0,53.166,55.0795,97.2787,0,0,0,0,0,0,0,0,0,318.809,0,0,0,0,0
reTOUCH:Dyn,7,8000,8000,../../../data/samplesDendrites/8000/sample8.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,0,1095543,1.71179,43629480,26,129,0.000201563,77,1880,0.008,0,0.002,2.477,2.471,0.021,2.512,0,0,0.02,0.003,0,49.5833,7129,58.5125,605.19,481,481,1,2.48,5,0,0,0,656,138,7129,0,0,0,0,0,0,0,0,0,6120,0,0,0,0,0,0,0,521.197,541.866,594.231,0,0,0,0,0,0,0,0,0,864.335,0,0,0,0,0,0,0,91.5358,82.1755,158.914,0,0,0,0,0,0,0,0,0,481.054,0,0,0,0,0
