Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
dTOUCH,4,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,347,0.008675,67526,0,0,0,1474,1256,0.006,0,0.001,0.003,0.002,0.01,0.021,0,0,0.009,0.001,0,21.4286,313,64.2857,82.2778,49,49,1,0.004,4,3,2000,0,0,0,0,0,0,0,0,0,427,99,0,0,0,0,0,0,0,0,131.562,0,0,0,0,0,0,0,0,0,301.064,527.272,169.102,335.862,0,0,0,0,0,0,41.4864,0,0,0,0,0,0,0,0,0,230.874,470.202,55.7974,178.225,0,0,0,0,0,0,
reTOUCH,4,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,374,0.00935,461851,0,0,0,159,1256,0.004,0,0,0.001,0.001,0.007,0.013,0,0,0.006,0.001,0,41.9355,1317,41.6935,179.926,125,125,1,0.002,4,0,75,0,449,1317,0,0,0,0,0,0,274,34,152,284,0,0,0,0,0,0,154.482,0,137.671,127.014,0,0,0,0,0,0,269.022,473.775,179.538,345.323,0,0,0,0,0,0,34.9462,0,52.8622,35.6442,0,0,0,0,0,0,233.612,428.241,75.3725,246.753,0,0,0,0,0,0,
rereTOUCH,4,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,117,0.002925,218622,0,0,0,159,1549,0.003,0,0.001,0.002,0,0.005,0.011,0,0,0.005,0,0,46.7742,1317,36.9677,181.717,125,125,1,0.002,4,0,75,0,449,1317,0,0,0,0,0,0,15,0,0,436,0,0,0,0,0,0,154.482,0,137.671,127.014,0,0,0,0,0,0,336.226,0,0,287.526,0,0,0,0,0,0,34.9462,0,52.8622,35.6442,0,0,0,0,0,0,259.153,0,0,218.82,0,0,0,0,0,0,
TOUCH,7,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,268,0.0067,800800,15,3,7.5e-05,0,1202,0.006,0,0,0.006,0.004,0.01,0.023,0,0,0.01,0.002,0,41.9355,311,45.129,66.0841,24,24,1,0.008,4,0,2000,0,0,0,0,0,0,0,0,0,285,45,157,311,0,0,0,0,0,0,527.896,0,0,0,0,0,0,0,0,0,811.282,1236.44,646.873,986.014,0,0,0,0,0,0,100.351,0,0,0,0,0,0,0,0,0,425.509,712.565,164.934,483.646,0,0,0,0,0,0,
cTOUCH,7,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,1305,0.032625,27379,0,3,7.5e-05,1127,1778,0.002,0,0.001,0.003,0.003,0.014,0.02,0,0,0.014,0,0,44.3548,513,8.83065,52.7509,125,125,1,0.003,5,0,0,2,2,758,111,0,0,0,0,0,38,16,132,21,15,0,0,0,0,0,0,587.109,584.425,557.727,534.04,0,0,0,0,0,688.463,1245.03,955.882,901.352,807.157,0,0,0,0,0,0,17.1132,0.315739,109.103,83.9539,0,0,0,0,0,153.59,767.083,614.242,695.78,228.146,0,0,0,0,0,
dTOUCH,7,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,1504,0.0376,87600,0,3,7.5e-05,1419,1202,0.002,0,0.003,0.006,0.006,0.008,0.018,0,0,0.008,0,0,18.75,316,61.625,82.6392,51,51,1,0.006,4,3,2000,0,0,0,0,0,0,0,0,0,447,134,0,0,0,0,0,0,0,0,527.896,0,0,0,0,0,0,0,0,0,921.133,1280.36,629.234,883.247,0,0,0,0,0,0,100.351,0,0,0,0,0,0,0,0,0,460.229,861.06,137.762,308.067,0,0,0,0,0,0,
reTOUCH,7,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,2301,0.057525,510195,0,3,7.5e-05,125,1202,0.002,0,0.001,0.01,0.008,0.005,0.018,0,0,0.005,0,0,41.9355,1351,43.1129,184.392,125,125,1,0.01,4,0,75,7,442,1351,0,0,0,0,0,0,285,45,157,311,0,0,0,0,0,0,587.099,544.225,544.235,517.254,0,0,0,0,0,0,811.282,1236.44,646.873,986.014,0,0,0,0,0,0,83.987,72.8169,117.335,90.8902,0,0,0,0,0,0,425.509,712.565,164.934,483.646,0,0,0,0,0,0,
rereTOUCH,7,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,2050,0.05125,217511,0,3,7.5e-05,125,1505,0.006,0,0.001,0.006,0.004,0.007,0.021,0,0,0.007,0,0,45.1613,1351,38.2258,186.761,125,125,1,0.006,4,0,75,7,442,1351,0,0,0,0,0,0,18,1,0,476,0,0,0,0,0,0,587.099,544.225,544.235,517.254,0,0,0,0,0,0,1103.01,2037.87,0,870.163,0,0,0,0,0,0,83.987,72.8169,117.335,90.8902,0,0,0,0,0,0,630.134,0,0,433.164,0,0,0,0,0,0,
TOUCH,10,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,1029,0.025725,855400,442,49,0.001225,0,1156,0.006,0,0,0.01,0.006,0.008,0.025,0,0,0.008,0.004,0,41.9355,336,45.871,68.8182,24,24,1,0.014,4,0,2000,0,0,0,0,0,0,0,0,0,295,54,159,336,0,0,0,0,0,0,1360.29,0,0,0,0,0,0,0,0,0,1867.25,2508.43,1581.13,2171.12,0,0,0,0,0,0,185.9,0,0,0,0,0,0,0,0,0,715.023,1052.49,293.215,878.756,0,0,0,0,0,0,
cTOUCH,10,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,3412,0.0853,11770,0,49,0.001225,1084,1740,0.007,0,0,0.008,0.008,0.016,0.032,0,0,0.015,0.001,0,44.3548,537,9.48387,54.9044,125,125,1,0.009,5,0,0,1,0,787,128,0,0,0,0,0,39,23,48,132,18,0,0,0,0,0,0,1696.84,0,1410.37,1375.4,0,0,0,0,0,1662.43,2425.19,2453.57,1980.64,1841.1,0,0,0,0,0,0,0,0,195.568,155.392,0,0,0,0,0,275.717,1044.44,1132.43,856.113,366.955,0,0,0,0,0,
dTOUCH,10,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,4615,0.115375,124012,5,49,0.001225,1336,1156,0.002,0,0.003,0.01,0.009,0.009,0.023,0,0,0.009,0.001,0,18.75,322,69.375,81.8305,51,51,1,0.011,4,3,2000,0,0,0,0,0,0,0,0,0,431,161,72,0,0,0,0,0,0,0,1360.29,0,0,0,0,0,0,0,0,0,2053.5,2614.78,1553.11,2081.21,0,0,0,0,0,0,185.9,0,0,0,0,0,0,0,0,0,848.024,963.391,219.1,589.391,0,0,0,0,0,0,
reTOUCH,10,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,6134,0.15335,559734,0,49,0.001225,90,1156,0.003,0,0.001,0.018,0.017,0.01,0.034,0,0,0.009,0.001,0,41.9355,1392,44.4194,189.811,125,125,1,0.019,4,0,77,7,434,1392,0,0,0,0,0,0,295,54,159,336,0,0,0,0,0,0,1471.07,1418.39,1390.3,1342.7,0,0,0,0,0,0,1867.25,2508.43,1581.13,2171.12,0,0,0,0,0,0,153.981,130.438,209.116,171.513,0,0,0,0,0,0,715.023,1052.49,293.215,878.756,0,0,0,0,0,0,
rereTOUCH,10,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,3813,0.095325,186528,11,49,0.001225,90,1446,0.005,0,0.001,0.009,0.008,0.012,0.029,0,0,0.012,0,0,46.7742,1392,39.7419,192.922,125,125,1,0.009,4,0,77,7,434,1392,0,0,0,0,0,0,32,0,0,522,0,0,0,0,0,0,1471.07,1418.39,1390.3,1342.7,0,0,0,0,0,0,2208.27,0,0,1988.67,0,0,0,0,0,0,153.981,130.438,209.116,171.513,0,0,0,0,0,0,912.21,0,0,810.887,0,0,0,0,0,0,
TOUCH,13,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,2523,0.063075,940500,1523,115,0.002875,0,1123,0.003,0,0.001,0.016,0.011,0.007,0.027,0,0,0.007,0.005,0,41.9355,379,46.4032,71.1832,24,24,1,0.021,4,0,2000,0,0,0,0,0,0,0,0,0,277,63,158,379,0,0,0,0,0,0,2790.75,0,0,0,0,0,0,0,0,0,3621.87,4516.59,3141.8,3973.94,0,0,0,0,0,0,298.097,0,0,0,0,0,0,0,0,0,1088.26,1518.52,455.997,1254.44,0,0,0,0,0,0,
cTOUCH,13,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,18143,0.453575,25039,13,115,0.002875,1069,1643,0.002,0,0.001,0.04,0.04,0.013,0.056,0,0,0.012,0,0,42.7419,538,10.3871,56.0279,125,125,1,0.04,5,0,0,4,0,789,138,0,0,0,0,0,41,74,58,164,20,0,0,0,0,0,0,2899.98,0,2872.04,2816.83,0,0,0,0,0,3358.72,4498.41,4340.69,3716.7,3545.57,0,0,0,0,0,0,104.849,0,309.221,251.937,0,0,0,0,0,654.844,1381.27,1532.61,1417.51,536.322,0,0,0,0,0,
dTOUCH,13,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,11393,0.284825,146434,14,115,0.002875,1328,1123,0.003,0,0.009,0.03,0.029,0.006,0.04,0,0,0.006,0,0,18.75,274,72.4375,75.2363,51,51,1,0.03,4,3,2000,0,0,0,0,0,0,0,0,0,389,201,82,0,0,0,0,0,0,0,2790.75,0,0,0,0,0,0,0,0,0,3827.02,4444.98,3203.06,3850.44,0,0,0,0,0,0,298.097,0,0,0,0,0,0,0,0,0,1184.91,1627.93,645.493,1067.88,0,0,0,0,0,0,
reTOUCH,13,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,36109,0.902725,625858,0,115,0.002875,82,1123,0.003,0,0,0.079,0.077,0.008,0.092,0,0,0.007,0.001,0,41.9355,1417,45.0806,192.971,125,125,1,0.08,4,0,78,7,416,1417,0,0,0,0,0,0,277,63,158,379,0,0,0,0,0,0,2968.18,2904.11,2842.68,2762.74,0,0,0,0,0,0,3621.87,4516.59,3141.8,3973.94,0,0,0,0,0,0,245.07,205.015,328.343,277.802,0,0,0,0,0,0,1088.26,1518.52,455.997,1254.44,0,0,0,0,0,0,
rereTOUCH,13,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,25892,0.6473,137449,0,115,0.002875,82,1378,0.002,0,0.001,0.057,0.057,0.007,0.069,0,0,0.007,0.001,0,45.1613,1417,40.9677,197.221,125,125,1,0.058,4,0,78,7,416,1417,0,0,0,0,0,0,50,0,1,571,0,0,0,0,0,0,2968.18,2904.11,2842.68,2762.74,0,0,0,0,0,0,4085.89,0,5637.9,3768.44,0,0,0,0,0,0,245.07,205.015,328.343,277.802,0,0,0,0,0,0,1385.51,0,0,1194.35,0,0,0,0,0,0,
TOUCH,16,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,8701,0.217525,1039300,5663,243,0.006075,0,1091,0.004,0,0,0.033,0.024,0.008,0.046,0.001,0,0.008,0.008,0,41.9355,429,46.9194,73.7658,24,24,1,0.041,4,0,2000,0,0,0,0,0,0,0,0,0,253,69,158,429,0,0,0,0,0,0,4981.27,0,0,0,0,0,0,0,0,0,6245.67,7358.47,5512.22,6602.62,0,0,0,0,0,0,436.928,0,0,0,0,0,0,0,0,0,1605.3,2069.99,686.052,1670.12,0,0,0,0,0,0,
cTOUCH,16,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,43420,1.0855,32250,0,243,0.006075,1054,1577,0.004,0,0.001,0.093,0.092,0.013,0.112,0,0,0.013,0,0,42.7419,523,11.0403,56.1986,125,125,1,0.093,5,0,0,8,0,779,159,0,0,0,0,0,43,113,68,177,22,0,0,0,0,0,0,5085.67,0,5101.42,5019.7,0,0,0,0,0,5692.12,7058.8,7135.27,6462.2,6025.91,0,0,0,0,0,0,182.847,0,449.267,367.744,0,0,0,0,0,646.643,1922.16,2057.25,1935.05,748.77,0,0,0,0,0,
dTOUCH,16,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,19305,0.482625,178114,9,243,0.006075,1310,1091,0.002,0,0.013,0.047,0.047,0.006,0.058,0,0,0.006,0.001,0,16.6667,259,68.2222,70.5459,53,53,1,0.048,4,3,2000,0,0,0,0,0,0,0,0,0,328,259,103,0,0,0,0,0,0,0,4981.27,0,0,0,0,0,0,0,0,0,6406.83,7316.68,5481.06,6920.16,0,0,0,0,0,0,436.928,0,0,0,0,0,0,0,0,0,1471.32,2145.64,596.518,2665.57,0,0,0,0,0,0,
reTOUCH,16,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,49892,1.2473,711693,0,243,0.006075,58,1091,0.003,0,0.001,0.11,0.108,0.005,0.119,0,0,0.005,0,0,41.9355,1460,45.9839,198.252,125,125,1,0.11,4,0,80,7,395,1460,0,0,0,0,0,0,253,69,158,429,0,0,0,0,0,0,5232,5255.3,5063.3,4945.17,0,0,0,0,0,0,6245.67,7358.47,5512.22,6602.62,0,0,0,0,0,0,360.748,203.093,482.972,410.69,0,0,0,0,0,0,1605.3,2069.99,686.052,1670.12,0,0,0,0,0,0,
rereTOUCH,16,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,33912,0.8478,220460,0,243,0.006075,58,1308,0.002,0,0.001,0.075,0.073,0.006,0.085,0,0,0.006,0.001,0,45.1613,1460,42.4839,203.954,125,125,1,0.076,4,0,80,7,395,1460,0,0,0,0,0,0,61,0,4,627,0,0,0,0,0,0,5232,5255.3,5063.3,4945.17,0,0,0,0,0,0,6951.42,0,7032.21,6393.27,0,0,0,0,0,0,360.748,203.093,482.972,410.69,0,0,0,0,0,0,1985.27,0,1165.13,1628.31,0,0,0,0,0,0,
TOUCH,19,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,12533,0.313325,1130200,9173,373,0.009325,0,1075,0.004,0,0,0.043,0.033,0.007,0.054,0,0,0.007,0.01,0,41.9355,475,47.1774,76.5585,24,24,1,0.053,4,0,2000,0,0,0,0,0,0,0,0,0,218,72,160,475,0,0,0,0,0,0,8093.86,0,0,0,0,0,0,0,0,0,9987.01,11219.4,8835.31,10202.2,0,0,0,0,0,0,602.39,0,0,0,0,0,0,0,0,0,2235.44,2716.15,924.869,2238.99,0,0,0,0,0,0,
cTOUCH,19,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,51728,1.2932,38121,0,373,0.009325,1047,1549,0.005,0,0.001,0.11,0.11,0.015,0.132,0,0,0.015,0,0,42.7419,515,11.3226,56.7605,125,125,1,0.11,5,0,0,7,0,777,169,0,0,0,0,0,41,122,66,198,24,0,0,0,0,0,0,8427.9,0,8259.86,8140.58,0,0,0,0,0,9146.37,11023.6,11171.6,10140.9,9458.4,0,0,0,0,0,0,383.282,0,614.075,504.317,0,0,0,0,0,1179.43,2480.69,2726.22,2609.58,1006.89,0,0,0,0,0,
dTOUCH,19,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,32512,0.8128,268398,2,373,0.009325,1127,1075,0.006,0,0.039,0.071,0.071,0.008,0.086,0,0,0.008,0,0,16.6667,284,80.8333,90.2892,53,53,1,0.071,4,3,2000,0,0,0,0,0,0,0,0,0,350,284,239,0,0,0,0,0,0,0,8093.86,0,0,0,0,0,0,0,0,0,10022.3,11054.4,8783.58,9754.33,0,0,0,0,0,0,602.39,0,0,0,0,0,0,0,0,0,2144.74,2451.43,806.647,1558.51,0,0,0,0,0,0,
reTOUCH,19,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,324284,8.1071,786945,0,373,0.009325,56,1075,0.005,0,0,0.696,0.693,0.005,0.707,0,0,0.005,0.001,0,41.9355,1477,46.2742,200.857,125,125,1,0.697,4,0,82,5,380,1477,0,0,0,0,0,0,218,72,160,475,0,0,0,0,0,0,8445.96,8414.08,8214.85,8045.44,0,0,0,0,0,0,9987.01,11219.4,8835.31,10202.2,0,0,0,0,0,0,495.636,133.524,664.078,571.341,0,0,0,0,0,0,2235.44,2716.15,924.869,2238.99,0,0,0,0,0,0,
rereTOUCH,19,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,451279,11.282,192010,0,373,0.009325,56,1242,0.004,0,0.001,0.972,0.972,0.007,0.986,0,0,0.007,0.001,0,45.1613,1477,43.5806,207.413,125,125,1,0.973,4,0,82,5,380,1477,0,0,0,0,0,0,77,0,13,668,0,0,0,0,0,0,8445.96,8414.08,8214.85,8045.44,0,0,0,0,0,0,10803.2,0,9684.54,9992.46,0,0,0,0,0,0,495.636,133.524,664.078,571.341,0,0,0,0,0,0,2699.5,0,1255.19,2197.01,0,0,0,0,0,0,
TOUCH,22,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,29736,0.7434,1189100,22331,545,0.013625,0,1063,0.002,0,0,0.082,0.066,0.005,0.09,0,0,0.005,0.016,0,41.9355,504,47.371,78.6036,24,24,1,0.098,4,0,2000,0,0,0,0,0,0,0,0,0,196,74,163,504,0,0,0,0,0,0,12290.5,0,0,0,0,0,0,0,0,0,14904.3,16261.2,13288.4,14983.9,0,0,0,0,0,0,794.478,0,0,0,0,0,0,0,0,0,2919.13,3415.86,1202.93,2864.99,0,0,0,0,0,0,
cTOUCH,22,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,63118,1.57795,47358,0,545,0.013625,1082,1523,0.003,0,0.001,0.137,0.137,0.013,0.155,0,0,0.012,0,0,43.5484,460,11.25,54.0632,125,125,1,0.137,5,0,0,8,0,727,183,0,0,0,0,0,38,126,72,216,25,0,0,0,0,0,0,12619.6,0,12546.4,12332.9,0,0,0,0,0,13995.7,16278.2,16340.9,15022.4,14316,0,0,0,0,0,0,176.855,0,811.941,680.772,0,0,0,0,0,2173.83,3232.93,3419.04,3369.1,1712.82,0,0,0,0,0,
dTOUCH,22,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,84194,2.10485,335200,0,545,0.013625,879,1063,0.006,0,0.142,0.183,0.183,0.008,0.198,0,0,0.008,0.001,0,18.1818,428,78.8182,121.737,55,55,1,0.184,4,3,2000,0,0,0,0,0,0,0,0,0,452,383,286,0,0,0,0,0,0,0,12290.5,0,0,0,0,0,0,0,0,0,14723.7,16380.3,12938.3,15400.7,0,0,0,0,0,0,794.478,0,0,0,0,0,0,0,0,0,2520.03,3550.49,915.55,3673.89,0,0,0,0,0,0,
reTOUCH,22,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,359293,8.98232,835917,0,545,0.013625,55,1063,0.006,0,0,0.775,0.775,0.008,0.791,0,0,0.008,0.001,0,41.9355,1492,46.4839,202.951,125,125,1,0.776,4,0,83,6,364,1492,0,0,0,0,0,0,196,74,163,504,0,0,0,0,0,0,12759.4,12521.4,12475.9,12223.3,0,0,0,0,0,0,14904.3,16261.2,13288.4,14983.9,0,0,0,0,0,0,648.83,212.671,866.036,756.495,0,0,0,0,0,0,2919.13,3415.86,1202.93,2864.99,0,0,0,0,0,0,
rereTOUCH,22,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,484582,12.1145,168596,0,545,0.013625,55,1196,0.004,0,0.001,1.116,1.115,0.006,1.128,0,0,0.006,0.001,0,45.1613,1492,44.3387,210.051,125,125,1,1.117,4,0,83,6,364,1492,0,0,0,0,0,0,93,0,16,695,0,0,0,0,0,0,12759.4,12521.4,12475.9,12223.3,0,0,0,0,0,0,15746.9,0,14654.5,14713.2,0,0,0,0,0,0,648.83,212.671,866.036,756.495,0,0,0,0,0,0,3322.85,0,2002.08,2800.54,0,0,0,0,0,0,
TOUCH,25,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,46051,1.15128,1244900,36356,771,0.019275,0,1057,0.003,0,0,0.12,0.102,0.005,0.128,0,0,0.005,0.018,0,41.9355,533,47.4677,80.8712,24,24,1,0.138,4,0,2000,0,0,0,0,0,0,0,0,0,172,75,163,533,0,0,0,0,0,0,17733.2,0,0,0,0,0,0,0,0,0,21098.4,22784.9,19023.1,21138.2,0,0,0,0,0,0,1013.19,0,0,0,0,0,0,0,0,0,3653.91,3723.45,1545.8,3678.54,0,0,0,0,0,0,
cTOUCH,25,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,74136,1.8534,58257,0,771,0.019275,1069,1500,0.005,0,0.001,0.159,0.159,0.01,0.177,0,0,0.01,0,0,43.5484,447,11.5403,53.8983,125,125,1,0.159,5,0,0,20,0,715,196,0,0,0,0,0,33,134,78,230,25,0,0,0,0,0,0,18061.5,0,18065.4,17784.6,0,0,0,0,0,19807.2,22724.3,22897.8,21218.2,20305.6,0,0,0,0,0,0,620.658,0,1027.45,891.839,0,0,0,0,0,2186.08,3986.29,4200.83,4201.4,2154.9,0,0,0,0,0,
dTOUCH,25,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,110663,2.76658,320700,0,771,0.019275,869,1057,0.003,0,0.162,0.239,0.238,0.006,0.251,0,0,0.006,0.001,0,18.1818,472,80.0909,127.717,55,55,1,0.24,4,3,2000,0,0,0,0,0,0,0,0,0,496,402,233,0,0,0,0,0,0,0,17733.2,0,0,0,0,0,0,0,0,0,20893.9,22928.3,18902.1,21182.8,0,0,0,0,0,0,1013.19,0,0,0,0,0,0,0,0,0,3209.51,3854.45,1381.42,4688.5,0,0,0,0,0,0,
reTOUCH,25,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,392778,9.81945,887508,0,771,0.019275,51,1057,0.002,0,0,0.872,0.871,0.007,0.882,0,0,0.006,0.001,0,41.9355,1512,46.6452,205.701,125,125,1,0.873,4,0,85,6,346,1512,0,0,0,0,0,0,172,75,163,533,0,0,0,0,0,0,18330.9,17880.3,17985,17645.6,0,0,0,0,0,0,21098.4,22784.9,19023.1,21138.2,0,0,0,0,0,0,816.721,223.748,1103.98,967.876,0,0,0,0,0,0,3653.91,3723.45,1545.8,3678.54,0,0,0,0,0,0,
rereTOUCH,25,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,507012,12.6753,161784,0,771,0.019275,51,1171,0.002,0,0.001,1.101,1.1,0.005,1.11,0,0,0.005,0,0,45.1613,1512,44.8065,212.316,125,125,1,1.101,4,0,85,6,346,1512,0,0,0,0,0,0,108,0,18,703,0,0,0,0,0,0,18330.9,17880.3,17985,17645.6,0,0,0,0,0,0,22261.3,0,20595.4,20792.1,0,0,0,0,0,0,816.721,223.748,1103.98,967.876,0,0,0,0,0,0,4222.65,0,2398.24,3475.57,0,0,0,0,0,0,
TOUCH,28,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,86203,2.15508,1280200,68193,1029,0.025725,0,1050,0.007,0,0,0.202,0.184,0.006,0.216,0.001,0,0.006,0.016,0,41.9355,551,47.5806,82.4763,24,24,1,0.218,4,0,2000,0,0,0,0,0,0,0,0,0,164,71,164,551,0,0,0,0,0,0,24584,0,0,0,0,0,0,0,0,0,28901,31012.2,26169.7,28757.9,0,0,0,0,0,0,1258.53,0,0,0,0,0,0,0,0,0,4533.92,4625.05,1903.8,4456.34,0,0,0,0,0,0,
cTOUCH,28,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,94396,2.3599,71837,0,1029,0.025725,1005,1467,0.006,0,0.001,0.206,0.206,0.014,0.228,0,0,0.014,0,0,43.5484,502,12.3226,58.5613,125,125,1,0.206,5,0,0,19,0,775,201,0,0,0,0,0,25,143,86,254,25,0,0,0,0,0,0,24978.3,0,24930.7,24661,0,0,0,0,0,27615.8,30578.8,30887.9,28985.3,27768.4,0,0,0,0,0,0,808.325,0,1259.47,1098.57,0,0,0,0,0,2923.91,4748.83,5090.06,5122.38,2647.7,0,0,0,0,0,
dTOUCH,28,2000,2000,../../../data/samplesDendrites/2000/sample6.bin,../../../data/samplesAxons/2000/sample6.bin,SGrid,3,100,100,119932,2.9983,389700,3,1029,0.025725,862,1050,0.005,0,0.186,0.262,0.262,0.008,0.278,0,0,0.008,0,0,18.1818,413,81.1364,120.291,55,55,1,0.262,4,3,2000,0,0,0,0,0,0,0,0,0,369,431,338,0,0,0,0,0,0,0,24584,0,0,0,0,0,0,0,0,0,28516.6,30887.6,26234.8,28265.6,0,0,0,0,0,0,1258.53,0,0,0,0,0,0,0,0,0,4070.33,4929.8,1518.8,3507.76,0,0,0,0,0,0,
