Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
TOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,1305772,1.30577,17993900,270,3513,0.003513,0,7869,0.02,0,0,2.774,2.773,0.03,2.825,0,0,0.029,0.001,0,45.5446,1631,30.0272,91.079,111,111,1,2.775,8,0,10000,0,0,0,0,0,0,0,0,0,131,0,5,54,30,67,213,1631,0,0,1449.82,0,0,0,0,0,0,0,0,0,1956.89,0,1967.25,1555.95,1873.66,2014.14,1740.25,1941.99,0,0,275.273,0,0,0,0,0,0,0,0,0,744.874,0,262.466,365.907,521.243,676.87,586.794,828.832,0,0,
cTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,1000,4,250422,0.250422,769456,198321,3513,0.003513,1464,7735,0.021,0,0.004,0.499,0.494,0.065,0.853,0.002,0,0.062,0.26,0.001,34.1463,4890,131.72,577.422,83,83,1,0.759,6,0,136,730,783,1594,403,4890,0,0,0,0,434,36,27,258,105,1405,0,0,0,0,1435.93,1445.07,1501.71,1450.14,1525.05,1437.76,0,0,0,0,1965.27,1553.5,2121.39,1877.27,1893.47,1874.72,0,0,0,0,204.794,251.597,274.857,290.22,269.827,272.815,0,0,0,0,878.579,474.469,665.77,827.8,639.022,753.981,0,0,0,0,
dTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,270972,0.270972,2040720,221240,3513,0.003513,1784,7869,0.013,0,0.54,0.564,0.556,0.037,1.309,0.003,0,0.036,0.69,0.001,26.25,4516,125.775,518.789,239,239,1,1.254,8,6,10000,0,0,0,0,0,0,0,0,0,1425,1107,563,29,4516,576,0,0,0,0,1449.82,0,0,0,0,0,0,0,0,0,1918.12,0,1768.82,1650.86,1659.58,2054.22,1842.4,1887.14,0,0,275.273,0,0,0,0,0,0,0,0,0,799.551,0,36.7066,463.805,207.573,752.211,549.905,722.189,0,0,
SGrid:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample1.bin,NL,0,0,1000000,58059,0.058059,0,12591,3513,0.003513,0,0,0.014,0,0.011,0.126,0,0,0.152,0,0,0,0,0,0,0,0,0,1,1,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,210146,0.210146,21303996,171017,2513,0.002513,352,7646,0.057,0,0.002,1.215,0,0.032,1.307,0.002,0,0.031,0.744,0,46.2871,5619,29.7079,309.914,809,809,1,1.959,8,0,15,0,154,274,419,1788,1379,5619,0,0,104,47,27,87,23,190,65,1811,0,0,1317.08,0,1354.06,1684.54,1486.07,1450.89,1409.83,1449.33,0,0,1771.27,1676.4,1835.04,2141.41,1725.81,1882.6,1842.61,1997.52,0,0,147.55,0,181.89,352.092,230.42,278.782,245.857,279.218,0,0,567.583,221.953,613.004,795.332,270.289,795.214,591.366,873.97,0,0,
TOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,1037075,1.03707,19271000,330,2513,0.002513,0,7646,0.017,0,0.001,2.215,2.213,0.03,2.264,0,0,0.029,0,0,46.2871,1811,30.5792,98.7813,111,111,1,2.215,8,0,10000,0,0,0,0,0,0,0,0,0,104,47,27,87,23,190,65,1811,0,0,1449.82,0,0,0,0,0,0,0,0,0,1771.27,1676.4,1835.04,2141.41,1725.81,1882.6,1842.61,1997.52,0,0,275.273,0,0,0,0,0,0,0,0,0,567.583,221.953,613.004,795.332,270.289,795.214,591.366,873.97,0,0,
cTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,1000,4,223114,0.223114,649005,184454,2513,0.002513,4229,7666,0.013,0.001,0.004,0.446,0.443,0.067,0.756,0.001,0,0.065,0.223,0.001,30.4878,2856,98.8415,354.83,83,83,1,0.669,6,0,392,320,906,80,1217,2856,0,0,0,0,224,296,983,199,111,521,0,0,0,0,1523.6,1700.91,1431.41,1549.04,1463.27,1432.23,0,0,0,0,1669.46,2168.42,1746.36,2189.96,2210.22,2264.57,0,0,0,0,377.905,356.006,314.939,283.317,299.468,230.134,0,0,0,0,520.07,944.687,644.356,822.946,1048.45,994.842,0,0,0,0,
dTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,286448,0.286448,1292290,242524,2513,0.002513,5356,7646,0.014,0,0.644,0.597,0.589,0.037,1.333,0.003,0,0.036,0.678,0.001,26.1364,1651,75.5568,221.687,243,243,1,1.275,8,6,10000,0,0,0,0,0,0,0,0,0,654,8,559,1299,1651,473,0,0,0,0,1449.82,0,0,0,0,0,0,0,0,0,1984.21,1675.06,1902.79,2212.55,1512.48,1827.52,1786.89,2034.28,0,0,275.273,0,0,0,0,0,0,0,0,0,855.177,229.362,744.15,840.549,94.2354,739.766,558.498,817.217,0,0,
SGrid:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample1.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,34858,0.034858,0,8357,2513,0.002513,0,0,0.014,0,0.011,0.079,0,0,0.104,0,0,0,0,0,0,0,0,0,1,1,0,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,237462,0.237462,38823674,179381,6015,0.006015,84,6083,0.034,0,0.002,0.93,0,0.03,0.997,0.002,0,0.029,0.432,0,48.2673,9631,34.2401,498.155,809,809,1,1.362,8,0,11,0,4,0,1,0,269,9631,0,0,575,0,114,0,0,0,494,2734,0,0,1297.86,0,2563.47,0,1510.89,0,1426.02,1445.63,0,0,1781.09,0,1956.41,0,0,0,1905.35,1990.88,0,0,83.1798,0,1044.82,0,0,0,154.135,259.156,0,0,647.38,0,698.315,0,0,0,746.085,839.883,0,0,
TOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,1843962,1.84396,30604700,995,6015,0.006015,0,6083,0.016,0,0,3.9,3.898,0.03,3.946,0.001,0,0.03,0.001,0,48.2673,2734,34.448,144.385,104,104,1,3.901,8,0,10000,0,0,0,0,0,0,0,0,0,575,0,114,0,0,0,494,2734,0,0,1445.04,0,0,0,0,0,0,0,0,0,1781.09,0,1956.41,0,0,0,1905.35,1990.88,0,0,257.884,0,0,0,0,0,0,0,0,0,647.38,0,698.315,0,0,0,746.085,839.883,0,0,
cTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,1000,4,352831,0.352831,5132411,282876,6015,0.006015,1985,6403,0.015,0,0.007,0.702,0.699,0.065,0.992,0.004,0,0.063,0.197,0.001,28.0488,4596,141.61,538.466,83,83,1,0.899,6,0,1495,595,591,422,4596,316,0,0,0,0,1040,113,586,1050,645,163,0,0,0,0,1438.5,1405.37,1386.33,1316.38,1469.05,1409.51,0,0,0,0,1916.61,1654.72,1894.39,2148.09,1913.06,1721.11,0,0,0,0,240.457,229.012,201.311,193.793,291.816,166.626,0,0,0,0,821.813,310.603,750.781,887.653,707.385,769.144,0,0,0,0,
dTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,SGrid,2,100,4,1779271,1.77927,4230800,1608704,6015,0.006015,1460,6083,0.016,0,3.581,3.516,3.5,0.04,4.24,0.014,0,0.039,0.65,0,25,5492,93.629,543.962,263,263,1,4.166,8,6,10000,0,0,0,0,0,0,0,0,0,365,0,0,1,5492,2682,0,0,0,0,1445.04,0,0,0,0,0,0,0,0,0,1979.19,0,1936.86,0,0,0,1933.03,1980.96,0,0,257.884,0,0,0,0,0,0,0,0,0,825.615,0,672.155,0,0,0,650.774,857.555,0,0,
SGrid:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample1.bin,NL,0,0,1000000,80360,0.08036,0,23435,6015,0.006015,0,0,0.014,0,0.011,0.178,0,0,0.205,0.001,0,0,0,0,0,0,0,0,1,1,0,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,33092,0.033092,32643005,23041,825,0.000825,83,6708,0.017,0.001,0.002,0.504,0,0.032,0.555,0,0,0.031,0.389,0,48.7624,9644,32.6955,499.395,809,809,1,0.893,8,0,0,0,4,0,1,0,268,9644,0,0,292,0,0,0,3,0,162,2835,0,0,0,0,2563.47,0,1510.89,0,1426.78,1445.52,0,0,1911.63,0,0,0,1750.59,0,2227.67,1974.29,0,0,0,0,1044.82,0,0,0,153.923,259.015,0,0,856.267,0,0,0,76.5189,0,835.157,837.422,0,0,
TOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,1177714,1.17771,29420800,302,825,0.000825,0,6708,0.016,0,0,2.514,2.513,0.031,2.562,0,0,0.03,0.001,0.001,48.7624,2835,32.901,146.507,104,104,1,2.515,8,0,10000,0,0,0,0,0,0,0,0,0,292,0,0,0,3,0,162,2835,0,0,1445.04,0,0,0,0,0,0,0,0,0,1911.63,0,0,0,1750.59,0,2227.67,1974.29,0,0,257.884,0,0,0,0,0,0,0,0,0,856.267,0,0,0,76.5189,0,835.157,837.422,0,0,
cTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,1000,4,62255,0.062255,1861987,46834,825,0.000825,5804,7235,0.014,0,0.005,0.157,0.153,0.062,0.403,0,0,0.06,0.164,0,34.1463,1117,84.8902,208.486,83,83,1,0.321,6,0,708,687,689,45,1117,950,0,0,0,0,1052,294,532,301,383,203,0,0,0,0,1419.55,1444.54,1453.61,1687.91,1460.03,1412.48,0,0,0,0,1944.53,1914.79,1997.04,2137.46,2319.84,1946.7,0,0,0,0,210.426,269.664,215.549,361.34,277.05,220.144,0,0,0,0,764.642,903.934,861.934,864.131,997.524,817.515,0,0,0,0,
dTOUCH:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,SGrid,2,100,4,60003,0.060003,2637500,46116,825,0.000825,2356,6708,0.015,0,0.271,0.157,0.145,0.039,0.822,0.001,0,0.038,0.61,0,25.4237,4935,88.7203,507.205,259,259,1,0.767,8,6,10000,0,0,0,0,0,0,0,0,0,72,0,7,52,4935,2578,0,0,0,0,1445.04,0,0,0,0,0,0,0,0,0,1988.78,0,0,0,1743.05,0,2284.85,1926.91,0,0,257.884,0,0,0,0,0,0,0,0,0,839.364,0,0,0,92.8027,0,911.767,773.744,0,0,
SGrid:TD(Case1),10,10000,10000,../../../data/samplesDendrites/10000/sample2.bin,../../../data/samplesAxons/10000/sample2.bin,NL,0,0,1000000,14204,0.014204,0,3017,825,0.000825,0,0,0.013,0,0.013,0.036,0,0,0.064,0.001,0,0,0,0,0,0,0,0,1,1,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
