Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH,5,6000,6000,./samplesAxons/6000/sample2.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,162,0.00045,4442889,0,0,0,4667,2194,0.025,0,0.007,0.012,0.008,0.017,0.087,0,0,0.016,0.023,0.002,48.9011,3333,28.2363,266.895,365,365,500,0.035,5,0,0,0,0,0,1333,0,0,0,0,0,0,0,0,473,3333,0,0,0,0,0,0,0,0,0,20.7099,0,0,0,0,0,0,0,0,4.10639,4.30481,0,0,0,0,0,0,0,0,0,64.1076,0,0,0,0,0,0,0,0,17.9902,17.2283,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample2.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,162,0.00045,4442889,0,0,0,4667,2667,0.02,0,0.008,0.007,0.004,0.019,0.07,0,0,0.018,0.013,0.002,49.4505,3333,25.6374,264.847,365,365,500,0.02,5,0,0,0,0,0,1333,0,0,0,0,0,0,0,0,0,3333,0,0,0,0,0,0,0,0,0,20.7099,0,0,0,0,0,0,0,0,0,4.30481,0,0,0,0,0,0,0,0,0,64.1076,0,0,0,0,0,0,0,0,0,17.2283,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample3.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,2927,0.00813056,22982100,320,81,0.000225,2109,0,0.026,0,0.003,0.016,0.011,0.017,0.064,0,0,0.016,0.004,0.001,50,3824,21.3791,282.659,7,7,500,0.02,5,0,39,0,23,5,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66475,0,1.38665,3.70244,4.3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94751,0,1.21148,4.00177,17.2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample3.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,73517,0.204214,18999,67577,81,0.000225,5625,5627,0.019,0,0.008,0.171,0.171,0.042,1.805,0.002,0,0.039,1.563,0,48.3516,252,2.05495,16.8942,365,365,500,1.734,6,0,81,16,1,91,61,125,0,0,0,0,14,12,10,252,85,0,0,0,0,0,6.36377,4.81659,1.62445,40.338,31.2598,53.6358,0,0,0,0,1.41885,1.01757,1.23827,2.72776,12.4014,0,0,0,0,0,18.1425,3.0035,0,134.838,45.1045,138.281,0,0,0,0,1.05943,0.74041,1.37389,11.7328,35.6191,0,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample3.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,52321,0.145336,864,48944,81,0.000225,5509,2109,0.024,0,0.621,0.125,0.124,0.029,1.142,0.002,0,0.028,0.951,0,50,383,4.23276,36.0135,299,299,500,1.076,5,5,39,0,9,0,189,0,0,0,0,0,37,0,0,383,71,0,0,0,0,0,1.66475,0,1.66713,0,4.6309,0,0,0,0,0,2.8125,0,1.66713,29.6727,69.7312,0,0,0,0,0,1.94751,0,1.66325,0,20.9414,0,0,0,0,0,3.1382,0,1.66325,80.3814,178.162,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample3.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,28066,0.0779611,2527710,18273,81,0.000225,5337,2109,0.024,0,0.006,0.081,0.078,0.017,1.782,0.002,0,0.016,1.65,0.002,46.7033,3824,25.022,286.579,365,365,500,1.731,5,0,0,0,2,0,661,0,0,0,0,0,39,0,23,5,3824,0,0,0,0,0,0,0,1.65944,0,37.1961,0,0,0,0,0,1.66475,0,1.38665,3.70244,4.3129,0,0,0,0,0,0,0,0.0349878,0,96.6239,0,0,0,0,0,1.94751,0,1.21148,4.00177,17.2993,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample3.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,27891,0.077475,2257982,18658,81,0.000225,5337,2581,0.02,0,0.009,0.069,0.066,0.017,1.033,0,0,0.016,0.916,0.001,48.9011,3416,22.4286,256.931,365,365,500,0.985,5,0,0,0,2,0,661,0,0,0,0,0,0,0,3,0,3416,0,0,0,0,0,0,0,1.65944,0,37.1961,0,0,0,0,0,0,0,1.18353,0,4.63801,0,0,0,0,0,0,0,0.0349878,0,96.6239,0,0,0,0,0,0,0,0.562125,0,18.2593,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample4.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,12570000,0,0,0,2684,0,0.025,0,0.003,0.009,0.005,0.018,0.057,0,0,0.018,0.004,0.002,50,1730,18.2198,155.022,4,4,500,0.013,5,0,0,0,0,2220,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65481,6.59361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9664,25.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample4.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,0,0,0,0,5857,5398,0.024,0,0.007,0.001,0,0.041,0.415,0,0,0.037,0.341,0.001,49.1758,566,2.0467,30.3018,365,365,500,0.342,6,0,24,0,0,0,119,0,0,0,0,0,36,0,0,566,0,0,0,0,0,0,38.2181,0,0,0,59.6948,0,0,0,0,0,2.70378,0,0,2.71443,0,0,0,0,0,0,67.3536,0,0,0,151.265,0,0,0,0,0,2.18582,0,0,5.13631,0,0,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample4.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,172,0,0,0,5964,2684,0.02,0,0.41,0.001,0.001,0.025,0.941,0,0,0.025,0.884,0,50,245,0.382979,2.69794,277,277,500,0.885,5,5,0,0,0,313,53,0,0,0,0,0,13,0,0,23,0,0,0,0,0,0,0,0,0,3.02972,2.85853,0,0,0,0,0,184.673,0,0,1.09193,2.85853,0,0,0,0,0,0,0,0,8.97026,3.79645,0,0,0,0,0,140.271,0,0,0.936327,3.79645,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample4.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,423850,0,0,0,5755,2684,0.022,0,0.006,0.005,0.003,0.019,0.093,0,0,0.018,0.037,0.002,48.3516,1730,19.5659,155.919,365,365,500,0.042,5,0,0,0,0,245,0,0,0,0,0,0,0,0,0,2220,1096,0,0,0,0,0,0,0,0,53.971,0,0,0,0,0,0,0,0,0,3.65481,6.59361,0,0,0,0,0,0,0,0,115.167,0,0,0,0,0,0,0,0,0,13.9664,25.1926,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample4.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,245,0,0,0,5755,5999,0.023,0,0.009,0,0,0.017,0.438,0,0,0.016,0.387,0,49.4505,245,1.35165,18.1104,365,365,500,0.387,5,0,0,0,0,245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.971,0,0,0,0,0,0,0,0,0,0.353499,0,0,0,0,0,0,0,0,0,115.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample5.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,857,0.00238056,10769300,72,35,9.72222e-05,2566,0,0.021,0,0.003,0.01,0.006,0.017,0.052,0,0,0.016,0.004,0.001,50,2841,18.8681,213.226,6,6,500,0.014,5,0,77,0,1,2841,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44099,0,0.63593,4.77145,4.21208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18917,0,0,18.5916,17.3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample5.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,196035,0.544542,37535,193215,35,9.72222e-05,5542,3320,0.019,0,0.008,0.441,0.44,0.041,1.483,0.004,0,0.037,0.967,0.003,49.1758,1901,8.62088,107.836,365,365,500,1.408,6,0,72,34,27,3,89,233,0,0,0,0,17,0,0,0,762,1901,0,0,0,0,33.3757,1.51027,1.8993,23.5395,39.0856,11.6714,0,0,0,0,8.99958,0,0,0,7.17395,4.4221,0,0,0,0,54.5415,1.87793,3.9762,6.73544,92.0121,25.7112,0,0,0,0,8.78814,0,0,0,25.2316,18.2886,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample5.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,5534,0.0153722,1839,4117,35,9.72222e-05,5326,2566,0.022,0,0.45,0.023,0.021,0.025,1.015,0,0,0.024,0.934,0,50,395,7.17021,38.7876,277,277,500,0.957,5,5,77,0,1,395,30,0,0,0,0,0,307,0,2,232,133,0,0,0,0,0,2.44099,0,0.63593,6.28759,3.23621,0,0,0,0,0,6.81503,0,1.52045,13.3277,1.48782,0,0,0,0,0,2.18917,0,0,24.3069,9.78637,0,0,0,0,0,11.4186,0,0.756606,31.4874,2.34903,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample5.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,830,0.00230556,3197714,367,35,9.72222e-05,4622,2566,0.025,0,0.006,0.011,0.009,0.02,0.492,0,0,0.018,0.426,0.003,47.2527,2841,26.4396,227.818,365,365,500,0.437,5,0,0,0,0,1066,312,0,0,0,0,0,77,0,1,2841,515,0,0,0,0,0,0,0,0,13.2206,20.9026,0,0,0,0,0,2.44099,0,0.63593,4.77145,4.21208,0,0,0,0,0,0,0,0,31.3892,56.5589,0,0,0,0,0,2.18917,0,0,18.5916,17.3709,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample5.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,965,0.00268056,3091928,456,35,9.72222e-05,4622,2891,0.018,0,0.009,0.007,0.006,0.017,0.073,0,0,0.016,0.02,0.002,48.9011,2792,24.6538,222.607,365,365,500,0.027,5,0,0,0,0,1066,312,0,0,0,0,0,0,0,0,2792,317,0,0,0,0,0,0,0,0,13.2206,20.9026,0,0,0,0,0,0,0,0,4.83412,5.72491,0,0,0,0,0,0,0,0,31.3892,56.5589,0,0,0,0,0,0,0,0,18.7436,21.7845,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample6.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,25,6.94444e-05,23484600,0,0,0,1806,0,0.018,0,0.003,0.01,0.005,0.017,0.049,0,0,0.016,0.005,0.001,50,3812,23.044,282.267,6,6,500,0.015,5,0,138,16,12,216,3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39149,3.5389,1.4019,3.1545,4.22114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36632,1.80252,0.819157,4.92057,17.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample6.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,2382,0,0,0,5137,4619,0.019,0,0.008,0.009,0.007,0.04,2.094,0,0,0.036,2.016,0.002,48.0769,831,6.16484,61.7691,365,365,500,2.025,6,0,7,0,3,11,116,726,0,0,0,0,4,0,73,36,437,831,0,0,0,0,27.5657,0,104.252,7.96888,15.1941,30.3906,0,0,0,0,5.77036,0,5.1016,3.2405,4.39197,2.85212,0,0,0,0,38.8112,0,71.9206,12.2975,28.0336,91.5842,0,0,0,0,4.49342,0,5.30965,2.4318,18.6787,10.259,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample6.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,2008,0,0,0,4625,1806,0.023,0,0.592,0.009,0.006,0.028,1.264,0,0,0.028,1.193,0.001,50,763,11.4583,84.0623,303,303,500,1.202,5,5,138,16,6,30,183,0,0,0,0,0,527,0,53,763,32,0,0,0,0,0,1.39149,3.5389,1.60689,1.50162,2.39304,0,0,0,0,0,40.2961,3.5389,16.0514,25.0215,6.77698,0,0,0,0,0,1.36632,1.80252,0.806169,1.25827,3.86606,0,0,0,0,0,104.482,1.80252,29.5764,84.9802,4.04153,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample6.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,4326278,0,0,0,4621,1806,0.027,0,0.006,0.015,0.013,0.017,0.752,0,0,0.016,0.684,0.002,47.2527,3812,30.6209,292.653,365,365,500,0.699,5,0,1,0,0,1014,364,0,0,0,0,0,138,16,12,216,3812,0,0,0,0,0,2.34184,0,0,31.5588,26.8375,0,0,0,0,0,1.39149,3.5389,1.4019,3.1545,4.22114,0,0,0,0,0,0,0,0,90.9608,91.4067,0,0,0,0,0,1.36632,1.80252,0.819157,4.92057,17.285,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample6.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,2952560,0,0,0,4621,3035,0.021,0,0.008,0.004,0.002,0.019,0.458,0,0,0.017,0.403,0.002,48.9011,2882,23.8681,226.898,365,365,500,0.407,5,0,1,0,0,1014,364,0,0,0,0,0,0,0,0,2882,83,0,0,0,0,0,2.34184,0,0,31.5588,26.8375,0,0,0,0,0,0,0,0,4.74067,0.855396,0,0,0,0,0,0,0,0,90.9608,91.4067,0,0,0,0,0,0,0,0,18.4692,0.928187,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample7.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,445,0.00123611,18944300,171,40,0.000111111,2446,0,0.016,0,0.004,0.012,0.007,0.018,0.053,0,0,0.018,0.005,0.002,50,2851,19.5275,214.138,5,5,500,0.017,5,0,23,0,0,680,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897983,0,0,3.96278,4.69455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834324,0,0,15.438,18.5159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample7.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,550865,1.53018,742053,543908,40,0.000111111,5306,3410,0.015,0,0.009,1.149,1.146,0.044,2.703,0.01,0,0.04,1.478,0.003,48.9011,2055,9.02198,112.267,365,365,500,2.627,6,0,37,27,16,14,408,192,0,0,0,0,70,3,0,0,462,2055,0,0,0,0,32.7319,34.9649,3.6823,21.824,19.3476,22.6928,0,0,0,0,5.04144,3.62824,0,0,4.82379,5.65542,0,0,0,0,75.1608,40.8413,3.11706,26.4829,58.3936,49.4567,0,0,0,0,4.96471,3.79982,0,0,18.0931,21.6318,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample7.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,2615,0.00726389,835,2353,40,0.000111111,5464,2446,0.015,0,0.514,0.009,0.007,0.027,1.192,0,0,0.026,1.131,0,50,258,5.2549,32.8883,285,285,500,1.14,5,5,23,0,0,106,134,0,0,0,0,0,76,0,0,202,258,0,0,0,0,0,0.897983,0,0,3.38076,2.81161,0,0,0,0,0,1.46028,0,0,37.4559,25.4092,0,0,0,0,0,0.834324,0,0,11.1317,4.03306,0,0,0,0,0,1.50521,0,0,70.5995,72.2275,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample7.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,1077,0.00299167,1170292,796,40,0.000111111,5578,2446,0.018,0,0.007,0.011,0.008,0.02,0.587,0,0,0.019,0.528,0.002,47.8022,2851,21.8462,216.044,365,365,500,0.539,5,0,0,0,0,14,408,0,0,0,0,0,23,0,0,680,2851,0,0,0,0,0,0,0,0,1.50277,19.6494,0,0,0,0,0,0.897983,0,0,3.96278,4.69455,0,0,0,0,0,0,0,0,1.16039,59.7473,0,0,0,0,0,0.834324,0,0,15.438,18.5159,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample7.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,1077,0.00299167,389640,796,40,0.000111111,5578,5045,0.023,0,0.01,0.006,0.005,0.018,0.221,0,0,0.017,0.163,0,49.4505,955,7.56593,76.6133,365,365,500,0.169,5,0,0,0,0,14,408,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,1.50277,19.6494,0,0,0,0,0,0,0,0,0,5.4472,0,0,0,0,0,0,0,0,1.16039,59.7473,0,0,0,0,0,0,0,0,0,22.6584,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample8.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,4093,0.0113694,20631500,777,285,0.000791667,2058,0,0.022,0,0.004,0.028,0.019,0.027,0.083,0,0,0.026,0.009,0.002,50,3211,21.6593,240.344,5,5,500,0.037,5,0,218,0,23,490,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86023,0,0.897983,3.99061,4.44177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67463,0,0.834324,17.6865,17.5315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample8.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,4926,0.0136833,1074071,2553,285,0.000791667,4769,2275,0.019,0,0.01,0.025,0.019,0.043,2.073,0.001,0,0.039,1.971,0.004,45.8791,2020,13.6154,130.065,365,365,500,1.996,6,0,28,21,0,43,124,1015,0,0,0,0,5,21,186,464,1029,2020,0,0,0,0,7.98553,3.0063,0,28.1833,9.05005,16.3852,0,0,0,0,1.78364,2.76055,1.77435,2.52797,8.04779,2.58197,0,0,0,0,14.627,3.22195,0,60.7157,42.1392,56.9263,0,0,0,0,0.724967,2.33019,2.81849,4.71015,28.8459,7.11046,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample8.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,55599,0.154442,3165,51720,285,0.000791667,3968,2058,0.016,0,0.65,0.183,0.182,0.028,1.254,0.002,0,0.027,1.015,0.001,50,1092,18.8148,118.571,291,291,500,1.198,5,5,218,0,7,75,159,0,0,0,0,0,416,0,98,426,1092,0,0,0,0,0,1.86023,0,0.907467,2.73069,3.70055,0,0,0,0,0,14.2169,0,6.87923,18.0097,15.6717,0,0,0,0,0,2.67463,0,0.751727,10.989,7.8651,0,0,0,0,0,34.2981,0,8.63581,38.3761,56.6658,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample8.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,4657,0.0129361,5872815,2222,285,0.000791667,4149,2058,0.015,0,0.007,0.022,0.019,0.019,0.441,0,0,0.018,0.375,0.002,47.8022,3211,31.8297,274.818,365,365,500,0.397,5,0,0,0,0,26,1825,0,0,0,0,0,218,0,23,490,3211,0,0,0,0,0,0,0,0,7.32666,15.6012,0,0,0,0,0,1.86023,0,0.897983,3.99061,4.44177,0,0,0,0,0,0,0,0,18.3981,49.632,0,0,0,0,0,2.67463,0,0.834324,17.6865,17.5315,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample8.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,4657,0.0129361,6124700,2222,285,0.000791667,4149,2644,0.015,0.001,0.008,0.019,0.015,0.019,0.09,0,0,0.017,0.027,0.002,49.4505,3356,28.6099,281.724,365,365,500,0.046,5,0,0,0,0,26,1825,0,0,0,0,0,0,0,0,0,3356,0,0,0,0,0,0,0,0,7.32666,15.6012,0,0,0,0,0,0,0,0,0,4.32368,0,0,0,0,0,0,0,0,18.3981,49.632,0,0,0,0,0,0,0,0,0,17.1683,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample9.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,866600,0,0,0,4255,0,0.019,0,0.004,0.009,0.005,0.023,0.056,0,0,0.022,0.004,0,50,1613,9.58791,119.49,4,4,500,0.013,5,0,1613,0,17,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67887,0,44.3921,0,3.63503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3648,0,55.2456,0,3.74118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample9.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,441792,0,0,0,5544,3526,0.019,0,0.01,0.009,0.007,0.051,0.941,0,0,0.045,0.849,0.003,49.1758,2351,8.04945,124.301,365,365,500,0.858,6,0,0,0,1,0,192,263,0,0,0,0,0,0,0,3,120,2351,0,0,0,0,0,0,115.98,0,9.44291,57.5084,0,0,0,0,0,0,0,2.52464,3.00561,5.25529,0,0,0,0,0,0,0,0,20.8164,132.481,0,0,0,0,0,0,0,0.649153,2.53353,20.3447,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample9.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,1886,0,0,0,5733,4255,0.018,0,0.079,0.005,0.005,0.018,0.577,0,0,0.017,0.527,0.001,50,1613,44.5,99.505,189,189,500,0.532,5,2,1613,0,5,0,3,0,0,0,0,0,267,0,5,0,3,0,0,0,0,0,5.67887,0,43.2506,0,3.69801,0,0,0,0,0,52.4783,0,43.2506,0,3.69801,0,0,0,0,0,22.3648,0,52.2141,0,2.29548,0,0,0,0,0,126.949,0,52.2141,0,2.29548,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample9.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,140925,0,0,0,5701,4255,0.017,0,0.007,0.008,0.007,0.019,0.099,0,0,0.018,0.047,0.001,48.3516,1613,11.2308,120.659,365,365,500,0.055,5,0,70,0,0,0,229,0,0,0,0,0,1613,0,17,0,115,0,0,0,0,0,13.6953,0,0,0,46.486,0,0,0,0,0,5.67887,0,44.3921,0,3.63503,0,0,0,0,0,19.6005,0,0,0,115.254,0,0,0,0,0,22.3648,0,55.2456,0,3.74118,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample9.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,0,0,94223,0,0,0,5701,4738,0.024,0,0.007,0.002,0.002,0.018,0.076,0,0,0.017,0.023,0.001,48.9011,1225,8.57692,92.164,365,365,500,0.025,5,0,70,0,0,0,229,0,0,0,0,0,1225,0,0,0,37,0,0,0,0,0,13.6953,0,0,0,46.486,0,0,0,0,0,6.22927,0,0,0,1.99852,0,0,0,0,0,19.6005,0,0,0,115.254,0,0,0,0,0,24.6202,0,0,0,2.00027,0,0,0,0,0,
TOUCH,5,6000,6000,./samplesAxons/6000/sample10.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,2353,0.00653611,12533800,101,56,0.000155556,3195,0,0.018,0,0.003,0.015,0.011,0.018,0.056,0,0,0.017,0.004,0.001,50,1849,15.4121,142.526,7,7,500,0.019,5,0,421,0,26,509,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22908,0,12.1906,6.97827,5.03618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91508,0,50.7845,24.0239,20.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH,5,6000,6000,./samplesAxons/6000/sample10.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,182192,0.506089,108325,177182,56,0.000155556,5339,3540,0.024,0.001,0.009,0.381,0.378,0.042,5.411,0.004,0,0.038,4.949,0.003,46.978,799,8.57418,62.7502,365,365,500,5.33,6,0,28,23,76,1,1,532,0,0,0,0,120,3,390,677,471,799,0,0,0,0,1.03892,8.44076,7.73073,0.265856,1.31456,8.44007,0,0,0,0,1.60457,2.21505,5.11914,7.27302,2.42204,4.6748,0,0,0,0,1.21861,34.5908,14.7181,0,0,21.7689,0,0,0,0,5.11331,0.429403,28.1339,23.5871,5.12815,18.1492,0,0,0,0,
dTOUCH,5,6000,6000,./samplesAxons/6000/sample10.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,11018,0.0306056,2882,9070,56,0.000155556,4597,3195,0.015,0,0.551,0.053,0.052,0.024,1.157,0,0,0.023,1.055,0.001,50,688,20.0429,108.97,253,253,500,1.108,5,4,421,0,14,66,83,0,0,0,0,0,688,21,78,616,83,0,0,0,0,0,2.22908,0,1.96765,8.67493,6.90961,0,0,0,0,0,13.6272,10.0978,6.61417,9.4755,6.90961,0,0,0,0,0,3.91508,0,2.23364,27.2418,27.2965,0,0,0,0,0,32.5373,8.6735,9.67912,24.2002,27.2965,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesAxons/6000/sample10.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,7104,0.0197333,1566412,5972,56,0.000155556,5042,3195,0.018,0,0.007,0.036,0.035,0.017,0.676,0.002,0,0.016,0.595,0.002,46.7033,1849,20.6758,153.829,365,365,500,0.631,5,0,35,0,0,132,791,0,0,0,0,0,421,0,26,509,1849,0,0,0,0,0,13.2395,0,0,11.9456,13.5542,0,0,0,0,0,2.22908,0,12.1906,6.97827,5.03618,0,0,0,0,0,13.3747,0,0,34.3506,38.4589,0,0,0,0,0,3.91508,0,50.7845,24.0239,20.056,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesAxons/6000/sample10.bin,./samplesDendrites/6000/sample4.bin,SGrid,3,100,100,8067,0.0224083,737289,6436,56,0.000155556,5042,4186,0.017,0,0.009,0.023,0.022,0.018,0.625,0,0,0.017,0.557,0.001,48.3516,834,15.2308,99.6162,365,365,500,0.58,5,0,35,0,0,132,791,0,0,0,0,0,609,0,0,371,834,0,0,0,0,0,13.2395,0,0,11.9456,13.5542,0,0,0,0,0,5.70051,0,0,5.55825,5.35236,0,0,0,0,0,13.3747,0,0,34.3506,38.4589,0,0,0,0,0,25.7608,0,0,16.4087,21.2788,0,0,0,0,0,
