Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample2.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,244,0.000677778,2144592,73,12,3.33333e-05,4314,4728,0.018,0,0.008,0.009,0.006,0.02,0.071,0,0,0.019,0.014,0.001,49.4505,1686,16.2527,155.707,365,365,500,0.023,5,0,0,0,0,0,1686,0,0,0,0,0,0,0,0,0,1272,0,0,0,0,0,0,0,0,0,2.96293,0,0,0,0,0,0,0,0,0,20.5409,0,0,0,0,0,0,0,0,0,12.1395,0,0,0,0,0,0,0,0,0,62.0311,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,21431,0.0595306,10378017,14837,643,0.00178611,1179,3282,0.017,0,0.006,0.067,0.061,0.019,0.26,0,0,0.017,0.147,0.003,47.8022,4811,41.4231,390.212,365,365,500,0.214,5,0,0,0,10,0,4811,0,0,0,0,0,493,0,68,0,2157,0,0,0,0,0,0,0,42.5584,0,2.98832,0,0,0,0,0,16.0399,0,60.7769,0,32.2138,0,0,0,0,0,0,0,30.8694,0,9.38216,0,0,0,0,0,44.3614,0,76.0857,0,80.0173,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,22100,0.0613889,10526696,15634,643,0.00178611,1179,3793,0.023,0,0.008,0.066,0.061,0.019,0.201,0.002,0,0.018,0.08,0.003,48.9011,4811,38.6154,389.859,365,365,500,0.146,5,0,0,0,10,0,4811,0,0,0,0,0,0,0,19,0,2188,0,0,0,0,0,0,0,42.5584,0,2.98832,0,0,0,0,0,0,0,48.234,0,32.295,0,0,0,0,0,0,0,30.8694,0,9.38216,0,0,0,0,0,0,0,72.3413,0,79.5651,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,349,0.000969444,3853318,156,22,6.11111e-05,2857,4735,0.022,0,0.006,0.007,0.005,0.019,0.075,0,0,0.018,0.018,0.002,48.3516,3143,24.2198,248.91,365,365,500,0.025,5,0,0,0,0,0,3143,0,0,0,0,0,3,0,36,0,1226,0,0,0,0,0,0,0,0,0,3.48867,0,0,0,0,0,25.6842,0,15.534,0,25.7165,0,0,0,0,0,0,0,0,0,11.3249,0,0,0,0,0,17.1972,0,24.4786,0,75.0872,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,351,0.000975,3938179,110,22,6.11111e-05,2857,4747,0.018,0,0.007,0.011,0.008,0.019,0.07,0,0,0.018,0.013,0.001,49.4505,3143,24.1538,249.64,365,365,500,0.024,5,0,0,0,0,0,3143,0,0,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,3.48867,0,0,0,0,0,0,0,0,0,25.4504,0,0,0,0,0,0,0,0,0,11.3249,0,0,0,0,0,0,0,0,0,74.3645,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,5461,0.0151694,1170861,3355,102,0.000283333,2833,5374,0.021,0,0.006,0.024,0.023,0.021,0.947,0,0,0.02,0.872,0.002,47.2527,2700,20.8407,204.571,365,365,500,0.896,5,0,0,0,0,467,2700,0,0,0,0,0,88,0,0,136,402,0,0,0,0,0,0,0,0,1.57207,3.16569,0,0,0,0,0,36.5109,0,0,37.5194,17.9857,0,0,0,0,0,0,0,0,5.0295,10.1867,0,0,0,0,0,51.2118,0,0,80.6341,80.6457,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,5980,0.0166111,836388,4121,102,0.000283333,2833,5551,0.025,0,0.006,0.035,0.032,0.019,0.145,0,0,0.018,0.057,0.002,48.9011,2700,19.8681,203.545,365,365,500,0.092,5,0,0,0,0,467,2700,0,0,0,0,0,0,0,0,184,265,0,0,0,0,0,0,0,0,1.57207,3.16569,0,0,0,0,0,0,0,0,29.1907,5.11211,0,0,0,0,0,0,0,0,5.0295,10.1867,0,0,0,0,0,0,0,0,70.995,13.3327,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,430,0.00119444,2951350,191,28,7.77778e-05,2650,4838,0.02,0,0.006,0.006,0.004,0.02,0.122,0,0,0.019,0.067,0.002,47.8022,3350,24.7912,255.989,365,365,500,0.073,5,0,0,0,0,0,3350,0,0,0,0,0,200,0,81,0,881,0,0,0,0,0,0,0,0,0,2.58985,0,0,0,0,0,33.1683,0,49.9829,0,35.6854,0,0,0,0,0,0,0,0,0,7.90683,0,0,0,0,0,111.857,0,78.1462,0,90.6471,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,452,0.00125556,3088700,196,28,7.77778e-05,2650,5078,0.019,0,0.007,0.012,0.008,0.02,0.073,0,0,0.019,0.012,0.002,49.4505,3350,23.4725,256.48,365,365,500,0.024,5,0,0,0,0,0,3350,0,0,0,0,0,0,0,0,0,922,0,0,0,0,0,0,0,0,0,2.58985,0,0,0,0,0,0,0,0,0,36.9495,0,0,0,0,0,0,0,0,0,7.90683,0,0,0,0,0,0,0,0,0,91.4242,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,3828,0.0106333,5636396,1702,217,0.000602778,2158,4468,0.017,0,0.007,0.019,0.015,0.021,0.628,0,0,0.02,0.562,0.002,48.3516,3834,29.5275,302.958,365,365,500,0.581,5,0,8,0,0,0,3834,0,0,0,0,0,62,0,0,0,1470,0,0,0,0,0,13.5403,0,0,0,3.23298,0,0,0,0,0,12.5608,0,0,0,19.277,0,0,0,0,0,9.75447,0,0,0,10.2701,0,0,0,0,0,23.024,0,0,0,56.6734,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,3605,0.0100139,5804708,1573,217,0.000602778,2158,4482,0.02,0,0.008,0.024,0.02,0.018,0.513,0,0,0.017,0.441,0.002,48.9011,3834,29.4505,304.129,365,365,500,0.465,5,0,8,0,0,0,3834,0,0,0,0,0,4,0,0,0,1514,0,0,0,0,0,13.5403,0,0,0,3.23298,0,0,0,0,0,7.19628,0,0,0,19.1914,0,0,0,0,0,9.75447,0,0,0,10.2701,0,0,0,0,0,3.53822,0,0,0,56.0249,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,1723,0.00478611,5274630,466,81,0.000225,879,4591,0.019,0,0.007,0.009,0.008,0.018,1.066,0,0,0.017,1.01,0.003,46.1538,5121,35.8791,385.96,365,365,500,1.019,5,0,0,0,0,0,5121,0,0,0,0,0,145,19,215,0,1030,0,0,0,0,0,0,0,0,0,2.93253,0,0,0,0,0,37.8765,32.8002,54.5318,0,24.4754,0,0,0,0,0,0,0,0,0,9.16929,0,0,0,0,0,119.671,28.3609,120.9,0,66.4672,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,1785,0.00495833,6032538,564,81,0.000225,879,4822,0.02,0,0.008,0.019,0.014,0.018,0.084,0,0,0.017,0.015,0.003,49.4505,5121,34.6099,387.967,365,365,500,0.034,5,0,0,0,0,0,5121,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,0,0,0,0,2.93253,0,0,0,0,0,0,0,0,0,27.127,0,0,0,0,0,0,0,0,0,9.16929,0,0,0,0,0,0,0,0,0,66.9123,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,67997,0.188881,884943,67262,7,1.94444e-05,4154,5168,0.018,0,0.006,0.155,0.154,0.019,0.789,0.002,0,0.018,0.589,0.001,46.7033,1494,14.7143,119.875,365,365,500,0.744,5,0,347,0,5,0,1494,0,0,0,0,0,210,0,82,0,540,0,0,0,0,0,2.32728,0,41.7428,0,3.52692,0,0,0,0,0,31.7716,0,7.22235,0,27.6458,0,0,0,0,0,5.88574,0,27.3384,0,11.9941,0,0,0,0,0,56.0635,0,21.5936,0,67.0979,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,476818,1.32449,600890,473571,7,1.94444e-05,4154,5447,0.022,0,0.007,1.045,1.043,0.018,2.391,0.006,0,0.017,1.294,0.001,47.8022,1494,13.1813,116.63,365,365,500,2.339,5,0,347,0,5,0,1494,0,0,0,0,0,192,0,1,0,360,0,0,0,0,0,2.32728,0,41.7428,0,3.52692,0,0,0,0,0,41.1262,0,2.23497,0,23.5904,0,0,0,0,0,5.88574,0,27.3384,0,11.9941,0,0,0,0,0,86.4794,0,0,0,54.7287,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,1052,0.00292222,4495374,402,56,0.000155556,3396,3808,0.019,0,0.007,0.008,0.007,0.018,0.154,0,0,0.017,0.099,0.002,47.2527,2593,26.3516,230.351,365,365,500,0.107,5,0,0,0,11,0,2593,0,0,0,0,0,304,0,155,0,1733,0,0,0,0,0,0,0,38.969,0,3.411,0,0,0,0,0,25.4969,0,12.9702,0,21.2848,0,0,0,0,0,0,0,31.5457,0,9.98976,0,0,0,0,0,80.2474,0,32.7998,0,56.3111,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,968,0.00268889,4708888,319,56,0.000155556,3396,4184,0.021,0,0.008,0.01,0.007,0.019,0.105,0,0,0.018,0.044,0.002,49.4505,2593,24.2857,233.397,365,365,500,0.054,5,0,0,0,11,0,2593,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,0,0,0,38.969,0,3.411,0,0,0,0,0,0,0,0,0,20.5032,0,0,0,0,0,0,0,31.5457,0,9.98976,0,0,0,0,0,0,0,0,0,55.0026,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,402,0.00111667,4538440,302,2,5.55556e-06,2080,4561,0.021,0,0.006,0.011,0.009,0.019,0.557,0,0,0.018,0.497,0.002,47.8022,3900,29.4451,300.574,365,365,500,0.508,5,0,20,0,0,0,3900,0,0,0,0,0,139,0,137,0,1163,0,0,0,0,0,9.60599,0,0,0,3.29801,0,0,0,0,0,43.7381,0,1.42243,0,34.4009,0,0,0,0,0,7.78516,0,0,0,10.3564,0,0,0,0,0,79.7043,0,1.6861,0,88.2319,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,2344,0.00651111,5385980,2252,2,5.55556e-06,2080,4615,0.019,0,0.007,0.018,0.014,0.018,0.238,0,0,0.017,0.173,0.002,48.9011,3900,29.1484,305.292,365,365,500,0.191,5,0,20,0,0,0,3900,0,0,0,0,0,4,0,0,0,1381,0,0,0,0,0,9.60599,0,0,0,3.29801,0,0,0,0,0,69.4209,0,0,0,32.5346,0,0,0,0,0,7.78516,0,0,0,10.3564,0,0,0,0,0,15.3548,0,0,0,84.564,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,852,0.00236667,5537640,401,49,0.000136111,2005,4051,0.02,0,0.007,0.01,0.007,0.018,0.459,0.002,0,0.017,0.401,0.002,47.2527,3980,32.6593,311.659,365,365,500,0.411,5,0,5,0,10,0,3980,0,0,0,0,0,491,0,67,0,1391,0,0,0,0,0,3.00879,0,42.5584,0,3.09204,0,0,0,0,0,6.53157,0,6.88154,0,21.6695,0,0,0,0,0,1.87463,0,30.8694,0,9.96146,0,0,0,0,0,14.8714,0,9.63343,0,51.7259,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample3.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,920,0.00255556,6081440,487,49,0.000136111,2005,4472,0.018,0,0.007,0.013,0.01,0.019,0.419,0,0,0.018,0.36,0.002,49.4505,3980,30.3462,314.553,365,365,500,0.373,5,0,5,0,10,0,3980,0,0,0,0,0,0,0,0,0,1528,0,0,0,0,0,3.00879,0,42.5584,0,3.09204,0,0,0,0,0,0,0,0,0,20.2484,0,0,0,0,0,1.87463,0,30.8694,0,9.96146,0,0,0,0,0,0,0,0,0,49.6211,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,20677,0.0574361,7303508,9394,1261,0.00350278,1310,3398,0.018,0,0.007,0.062,0.058,0.02,0.228,0,0,0.019,0.117,0.003,46.1538,3569,40.0659,305.175,365,365,500,0.179,5,0,3569,0,0,194,927,0,0,0,0,0,713,45,0,42,1802,0,0,0,0,0,4.07787,0,0,3.40133,3.12158,0,0,0,0,0,24.4467,44.5191,0,13.9397,30.6119,0,0,0,0,0,16.6601,0,0,3.66999,13.0854,0,0,0,0,0,73.121,59.5373,0,20.8577,75.362,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,20234,0.0562056,6499650,9219,1261,0.00350278,1310,3538,0.02,0,0.008,0.057,0.053,0.019,0.146,0.002,0,0.019,0.036,0.004,48.9011,3569,39.2967,302.212,365,365,500,0.093,5,0,3569,0,0,194,927,0,0,0,0,0,1576,0,0,0,886,0,0,0,0,0,4.07787,0,0,3.40133,3.12158,0,0,0,0,0,33.164,0,0,0,24.8553,0,0,0,0,0,16.6601,0,0,3.66999,13.0854,0,0,0,0,0,78.8526,0,0,0,69.8693,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,258,0.000716667,4898375,0,0,0,2275,4663,0.022,0,0.007,0.006,0.004,0.019,0.081,0,0,0.018,0.024,0.002,48.3516,3725,27.8132,282.489,365,365,500,0.03,5,0,3725,0,0,0,0,0,0,0,0,0,759,138,0,0,440,0,0,0,0,0,4.03703,0,0,0,0,0,0,0,0,0,24.8141,34.7617,0,0,8.60793,0,0,0,0,0,16.3268,0,0,0,0,0,0,0,0,0,72.525,90.2655,0,0,23.8667,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,127,0.000352778,4898375,0,0,0,2275,4685,0.02,0,0.008,0.01,0.007,0.018,0.074,0,0,0.017,0.015,0.002,49.4505,3725,27.6923,291.503,365,365,500,0.025,5,0,3725,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,0,0,4.03703,0,0,0,0,0,0,0,0,0,20.7723,0,0,0,0,0,0,0,0,0,16.3268,0,0,0,0,0,0,0,0,0,64.4704,0,0,0,0,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,6950,0.0193056,206744,5088,81,0.000225,5388,5237,0.018,0,0.006,0.021,0.021,0.019,0.183,0,0,0.018,0.117,0.001,47.2527,458,7.55495,48.6106,365,365,500,0.138,5,0,154,0,0,0,458,0,0,0,0,0,308,16,0,73,366,0,0,0,0,0,3.37177,0,0,0,4.2043,0,0,0,0,0,17.0688,46.8568,0,65.5111,30.4552,0,0,0,0,0,6.32749,0,0,0,18.2733,0,0,0,0,0,40.0935,54.4879,0,175.633,82.1151,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,10653,0.0295917,147950,6457,81,0.000225,5388,5669,0.02,0,0.007,0.03,0.029,0.02,0.47,0,0,0.019,0.392,0,48.9011,458,5.18132,42.6137,365,365,500,0.422,5,0,154,0,0,0,458,0,0,0,0,0,12,0,0,0,319,0,0,0,0,0,3.37177,0,0,0,4.2043,0,0,0,0,0,0.525719,0,0,0,25.1666,0,0,0,0,0,6.32749,0,0,0,18.2733,0,0,0,0,0,0.641478,0,0,0,80.6511,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,0,0,300,0,0,0,5999,5298,0.022,0,0.006,0.001,0.001,0.02,0.466,0,0,0.019,0.416,0,48.3516,379,3.86264,35.6614,365,365,500,0.417,5,0,1,0,0,0,0,0,0,0,0,0,300,0,0,23,379,0,0,0,0,0,0.353499,0,0,0,0,0,0,0,0,0,46.1636,0,0,54.5435,40.0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3525,0,0,65.565,122.229,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,0,0,0,0,0,0,5999,6000,0.02,0,0.006,0,0,0.021,0.442,0,0,0.021,0.394,0,50,1,0.00549451,0.073921,365,365,500,0.394,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,1378,0.00382778,2908765,639,35,9.72222e-05,3012,4639,0.015,0,0.007,0.009,0.008,0.025,0.382,0,0,0.024,0.324,0.002,47.2527,2581,23.8956,200.985,365,365,500,0.333,5,0,2581,0,0,0,407,0,0,0,0,0,541,262,0,0,558,0,0,0,0,0,5.02406,0,0,0,4.51869,0,0,0,0,0,21.3935,5.38334,0,0,7.22725,0,0,0,0,0,19.4486,0,0,0,19.3537,0,0,0,0,0,49.6489,11.1645,0,0,19.5578,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,730,0.00202778,2704858,287,35,9.72222e-05,3012,4904,0.023,0,0.008,0.011,0.009,0.019,0.087,0,0,0.018,0.024,0.001,48.9011,2581,22.4396,207.263,365,365,500,0.035,5,0,2581,0,0,0,407,0,0,0,0,0,1039,0,0,0,57,0,0,0,0,0,5.02406,0,0,0,4.51869,0,0,0,0,0,12.3497,0,0,0,44.1466,0,0,0,0,0,19.4486,0,0,0,19.3537,0,0,0,0,0,29.0551,0,0,0,108.98,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,0,0,2392692,0,0,0,2671,4634,0.019,0,0.006,0.005,0.003,0.019,0.509,0,0,0.018,0.457,0.002,47.2527,1861,25.7967,194.778,365,365,500,0.462,5,0,0,0,0,1468,1861,0,0,0,0,0,103,1,0,82,1180,0,0,0,0,0,0,0,0,6.26234,3.41496,0,0,0,0,0,45.0206,3.05014,0,13.4026,29.5354,0,0,0,0,0,0,0,0,24.229,11.9927,0,0,0,0,0,124.206,0,0,30.3009,89.1633,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,0,0,1535538,0,0,0,2671,5166,0.018,0.001,0.008,0.011,0.007,0.019,0.087,0,0,0.018,0.029,0.001,48.9011,1861,22.8736,183.635,365,365,500,0.04,5,0,0,0,0,1468,1861,0,0,0,0,0,0,0,0,52,782,0,0,0,0,0,0,0,0,6.26234,3.41496,0,0,0,0,0,0,0,0,8.74522,22.6392,0,0,0,0,0,0,0,0,24.229,11.9927,0,0,0,0,0,0,0,0,9.15792,80.7642,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,3343,0.00928611,1263755,2912,40,0.000111111,3558,5062,0.019,0,0.006,0.012,0.011,0.019,0.136,0,0,0.018,0.078,0.002,47.8022,1892,18.5714,151.604,365,365,500,0.09,5,0,527,0,0,23,1892,0,0,0,0,0,248,76,0,50,564,0,0,0,0,0,6.54345,0,0,3.41613,4.79296,0,0,0,0,0,7.07228,1.44846,0,31.4138,22.7014,0,0,0,0,0,20.2473,0,0,5.73612,19.9837,0,0,0,0,0,16.1608,1.51296,0,50.4883,60.2524,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,9692,0.0269222,481061,9238,40,0.000111111,3558,5657,0.018,0,0.007,0.027,0.026,0.019,0.163,0.002,0,0.018,0.09,0.001,48.9011,1892,15.3022,145.987,365,365,500,0.117,5,0,527,0,0,23,1892,0,0,0,0,0,123,0,0,0,220,0,0,0,0,0,6.54345,0,0,3.41613,4.79296,0,0,0,0,0,42.3064,0,0,0,10.3085,0,0,0,0,0,20.2473,0,0,5.73612,19.9837,0,0,0,0,0,98.5845,0,0,0,24.2268,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,62585,0.173847,5105682,57607,285,0.000791667,2009,3728,0.018,0,0.007,0.159,0.155,0.021,0.419,0.002,0,0.019,0.21,0.002,47.2527,2984,34.4121,256.434,365,365,500,0.369,5,0,783,224,0,0,2984,0,0,0,0,0,428,185,0,111,1548,0,0,0,0,0,4.28433,4.45952,0,0,3.88564,0,0,0,0,0,12.8673,7.36231,0,8.13624,17.8752,0,0,0,0,0,14.0404,19.9392,0,0,16.3603,0,0,0,0,0,32.1814,18.0371,0,15.0415,60.9418,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,112319,0.311997,3821243,104346,285,0.000791667,2009,4432,0.021,0,0.008,0.262,0.257,0.019,0.453,0.004,0,0.019,0.138,0.002,48.3516,2984,30.544,244.286,365,365,500,0.4,5,0,783,224,0,0,2984,0,0,0,0,0,292,107,0,0,1169,0,0,0,0,0,4.28433,4.45952,0,0,3.88564,0,0,0,0,0,31.1974,32.2748,0,0,11.8187,0,0,0,0,0,14.0404,19.9392,0,0,16.3603,0,0,0,0,0,99.2008,52.9627,0,0,44.2141,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,0,0,1719146,0,0,0,2733,4985,0.021,0,0.007,0.002,0,0.02,0.114,0,0,0.019,0.063,0.001,47.8022,3152,23.5275,236.814,365,365,500,0.065,5,0,3152,0,0,52,63,0,0,0,0,0,401,8,0,200,406,0,0,0,0,0,4.3873,0,0,2.595,2.94536,0,0,0,0,0,51.4785,18.1739,0,12.7611,9.53553,0,0,0,0,0,17.6915,0,0,2.38694,2.61928,0,0,0,0,0,113.551,14.5345,0,33.2815,22.597,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,0,0,943345,0,0,0,2733,5701,0.02,0,0.007,0.011,0.009,0.019,0.105,0,0,0.018,0.046,0.002,49.4505,3152,19.5934,233.95,365,365,500,0.057,5,0,3152,0,0,52,63,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,4.3873,0,0,2.595,2.94536,0,0,0,0,0,32.5818,0,0,0,0,0,0,0,0,0,17.6915,0,0,2.38694,2.61928,0,0,0,0,0,84.2693,0,0,0,0,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,1379,0.00383056,721865,650,56,0.000155556,3193,4658,0.02,0,0.007,0.006,0.006,0.02,0.096,0,0,0.019,0.041,0.002,47.2527,2656,22.7967,205.106,365,365,500,0.047,5,0,2656,0,0,0,151,0,0,0,0,0,105,265,0,237,735,0,0,0,0,0,4.87355,0,0,0,3.18768,0,0,0,0,0,13.7959,6.11113,0,25.5013,9.69126,0,0,0,0,0,19.2072,0,0,0,2.72851,0,0,0,0,0,26.2105,11.8517,0,48.2978,25.5505,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samplesDendrites/6000/sample4.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,2465,0.00684722,396046,1354,56,0.000155556,3193,5849,0.019,0,0.008,0.013,0.011,0.018,0.084,0,0,0.017,0.023,0.001,48.9011,2656,16.2527,196.833,365,365,500,0.036,5,0,2656,0,0,0,151,0,0,0,0,0,149,0,0,0,2,0,0,0,0,0,4.87355,0,0,0,3.18768,0,0,0,0,0,5.84676,0,0,0,33.0329,0,0,0,0,0,19.2072,0,0,0,2.72851,0,0,0,0,0,10.9939,0,0,0,9.13395,0,0,0,0,0,
reTOUCH,5,6000,6000,./samplesDendrites/6000/sample5.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,45345,0.125958,4631217,42033,292,0.000811111,531,3957,0.02,0,0.007,0.117,0.115,0.021,0.313,0.002,0,0.02,0.143,0.003,46.1538,3055,41.2747,296.037,365,365,500,0.26,5,0,0,17,10,3055,2387,0,0,0,0,0,354,168,21,822,678,0,0,0,0,0,0,5.07773,0.554362,2.22989,2.06577,0,0,0,0,0,20.3971,53.3058,8.74402,28.4206,23.0784,0,0,0,0,0,0,3.66744,0.368109,8.65477,5.81708,0,0,0,0,0,42.2602,106.082,7.48242,81.7305,53.5644,0,0,0,0,0,
