Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,24786,0.06885,2354791,24200,14,3.88889e-05,2983,5161,0.019,0,0.008,0.07,0.067,0.019,0.196,0,0,0.018,0.079,0.001,48.9011,2837,21.1868,218.304,365,365,500,0.149,5,0,9,0,0,171,2837,0,0,0,0,0,9,0,0,0,830,0,0,0,0,0,5.60399,0,0,5.50271,2.62095,0,0,0,0,0,0.874195,0,0,0,29.5391,0,0,0,0,0,4.41416,0,0,16.1055,10.0135,0,0,0,0,0,1.01337,0,0,0,70.5615,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,73,0.000202778,2185700,6,3,8.33333e-06,3736,4085,0.019,0,0.007,0.005,0.003,0.018,0.303,0,0,0.017,0.251,0.002,47.2527,1412,22.9615,150.32,365,365,500,0.256,5,0,0,0,0,852,1412,0,0,0,0,0,60,0,0,816,1039,0,0,0,0,0,0,0,0,2.8099,3.24698,0,0,0,0,0,24.3765,0,0,6.47166,24.761,0,0,0,0,0,0,0,0,8.47171,10.2062,0,0,0,0,0,71.7214,0,0,13.5961,64.6243,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,38,0.000105556,1359314,9,3,8.33333e-06,3736,4701,0.02,0,0.007,0.005,0.003,0.019,0.148,0,0,0.018,0.094,0.002,48.9011,1412,19.5769,139.766,365,365,500,0.099,5,0,0,0,0,852,1412,0,0,0,0,0,0,0,0,839,460,0,0,0,0,0,0,0,0,2.8099,3.24698,0,0,0,0,0,0,0,0,7.26818,18.0017,0,0,0,0,0,0,0,0,8.47171,10.2062,0,0,0,0,0,0,0,0,17.2558,45.4594,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,68,0.000188889,1348134,43,5,1.38889e-05,4201,4505,0.019,0,0.007,0.006,0.004,0.019,0.446,0,0,0.018,0.393,0.001,46.7033,1189,18.0989,123.531,365,365,500,0.399,5,0,80,0,0,530,1189,0,0,0,0,0,76,0,0,393,1026,0,0,0,0,0,2.82455,0,0,2.16427,1.99683,0,0,0,0,0,17.9043,0,0,18.5096,33.7659,0,0,0,0,0,3.1115,0,0,3.96754,4.45353,0,0,0,0,0,53.0278,0,0,48.6523,91.7997,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,103,0.000286111,1537894,87,5,1.38889e-05,4201,4556,0.019,0,0.007,0.004,0.003,0.018,0.06,0.002,0,0.017,0.009,0.002,48.3516,1189,17.8187,130.655,365,365,500,0.013,5,0,80,0,0,530,1189,0,0,0,0,0,20,0,0,238,1186,0,0,0,0,0,2.82455,0,0,2.16427,1.99683,0,0,0,0,0,15.9115,0,0,11.9109,30.9172,0,0,0,0,0,3.1115,0,0,3.96754,4.45353,0,0,0,0,0,34.4762,0,0,34.2684,86.3145,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,161,0.000447222,906944,23,6,1.66667e-05,3640,5051,0.021,0,0.007,0.002,0.002,0.018,0.058,0,0,0.017,0.008,0.001,48.3516,1668,18.1813,139.999,365,365,500,0.01,5,0,0,0,0,1668,692,0,0,0,0,0,171,0,0,258,520,0,0,0,0,0,0,0,0,3.09468,2.26775,0,0,0,0,0,4.96649,0,0,18.0993,16.9645,0,0,0,0,0,0,0,0,10.615,4.41311,0,0,0,0,0,9.44049,0,0,40.3259,37.0628,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample8.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,133,0.000369444,619755,23,6,1.66667e-05,3640,5367,0.019,0,0.007,0.007,0.004,0.019,0.06,0,0,0.018,0.005,0.002,48.9011,1668,16.4451,137.638,365,365,500,0.012,5,0,0,0,0,1668,692,0,0,0,0,0,0,0,0,183,450,0,0,0,0,0,0,0,0,3.09468,2.26775,0,0,0,0,0,0,0,0,31.8642,15.1121,0,0,0,0,0,0,0,0,10.615,4.41311,0,0,0,0,0,0,0,0,51.6427,35.5355,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,519,0.00144167,4880378,340,23,6.38889e-05,2683,2429,0.02,0,0.007,0.013,0.01,0.019,0.484,0,0,0.018,0.422,0.003,46.7033,1752,37.8462,228.245,365,365,500,0.435,5,0,939,38,0,588,1752,0,0,0,0,0,1720,48,0,235,1568,0,0,0,0,0,2.22296,7.64006,0,5.50383,2.37566,0,0,0,0,0,30.6912,46.8486,0,40.4827,16.1928,0,0,0,0,0,4.22352,9.8507,0,17.5378,6.69377,0,0,0,0,0,75.8325,91.9746,0,65.9737,49.7862,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,519,0.00144167,2958155,337,23,6.38889e-05,2683,3932,0.021,0,0.009,0.01,0.006,0.019,0.087,0,0,0.018,0.024,0.003,47.8022,1752,29.5879,179.652,365,365,500,0.034,5,0,939,38,0,588,1752,0,0,0,0,0,947,37,0,189,895,0,0,0,0,0,2.22296,7.64006,0,5.50383,2.37566,0,0,0,0,0,23.6825,59.3775,0,31.4082,21.1198,0,0,0,0,0,4.22352,9.8507,0,17.5378,6.69377,0,0,0,0,0,65.3121,101.633,0,63.5667,59.4206,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,2438160,0,0,0,3526,4081,0.02,0,0.007,0.005,0.004,0.02,0.344,0,0,0.019,0.29,0.002,45.6044,1219,24.1374,144.655,365,365,500,0.295,5,0,1012,0,0,243,1219,0,0,0,0,0,649,2,31,188,1049,0,0,0,0,0,2.6982,0,0,4.04795,2.28855,0,0,0,0,0,8.93727,62.6028,4.59054,53.155,31.2605,0,0,0,0,0,6.23226,0,0,5.24796,6.16938,0,0,0,0,0,22.7963,45.4691,6.52072,125.843,74.7559,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,906589,0,0,0,3526,5120,0.025,0,0.011,0.004,0.002,0.023,0.116,0,0,0.021,0.051,0.002,48.9011,1219,18.4286,134.039,365,365,500,0.055,5,0,1012,0,0,243,1219,0,0,0,0,0,879,0,0,0,1,0,0,0,0,0,2.6982,0,0,4.04795,2.28855,0,0,0,0,0,32.7981,0,0,0,3.19679,0,0,0,0,0,6.23226,0,0,5.24796,6.16938,0,0,0,0,0,86.6056,0,0,0,0,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,100303,0.278619,3124670,99952,34,9.44444e-05,2377,4060,0.022,0,0.007,0.281,0.281,0.019,0.923,0.002,0,0.018,0.591,0.002,44.5055,1487,30.5659,166.331,365,365,500,0.872,5,0,1742,35,0,734,1112,0,0,0,0,0,383,101,102,410,944,0,0,0,0,0,3.02216,14.3195,0,4.60526,2.4362,0,0,0,0,0,30.8614,46.806,56.758,28.8171,21.7648,0,0,0,0,0,9.71436,32.2069,0,16.2895,7.4356,0,0,0,0,0,70.8604,73.684,151.387,59.7025,68.5755,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,26248,0.0729111,2045829,25924,34,9.44444e-05,2377,4477,0.019,0,0.009,0.072,0.07,0.018,0.574,0,0,0.017,0.454,0.002,46.7033,1487,28.2747,163.196,365,365,500,0.526,5,0,1742,35,0,734,1112,0,0,0,0,0,1059,24,0,351,89,0,0,0,0,0,3.02216,14.3195,0,4.60526,2.4362,0,0,0,0,0,30.1549,34.6014,0,19.9326,19.1588,0,0,0,0,0,9.71436,32.2069,0,16.2895,7.4356,0,0,0,0,0,85.9098,53.6872,0,41.7735,83.274,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,426,0.00118333,3556002,420,6,1.66667e-05,3655,3573,0.019,0,0.007,0.011,0.01,0.018,0.225,0,0,0.017,0.167,0.002,45.6044,1480,26.2198,158.03,365,365,500,0.178,5,0,1515,0,31,201,598,0,0,0,0,0,1143,10,51,162,1061,0,0,0,0,0,3.06675,0,1.90403,8.16401,2.00185,0,0,0,0,0,34.0543,5.19667,24.2062,10.3496,30.8043,0,0,0,0,0,10.2886,0,1.54327,25.0358,4.15266,0,0,0,0,0,90.4865,3.7589,31.4738,29.1999,73.6555,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,351,0.000975,2883406,317,6,1.66667e-05,3655,4154,0.024,0,0.009,0.007,0.005,0.019,0.081,0,0,0.018,0.019,0.001,47.8022,1670,23.0275,170.604,365,365,500,0.026,5,0,1515,0,31,201,598,0,0,0,0,0,1739,0,10,97,0,0,0,0,0,0,3.06675,0,1.90403,8.16401,2.00185,0,0,0,0,0,27.2068,0,9.27636,16.4331,0,0,0,0,0,0,10.2886,0,1.54327,25.0358,4.15266,0,0,0,0,0,78.4189,0,8.14059,39.991,0,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,0,0,3454337,0,0,0,3568,3386,0.018,0,0.007,0.009,0.006,0.019,0.077,0,0,0.018,0.021,0.002,46.7033,1319,27.7253,158.987,365,365,500,0.03,5,0,1023,0,0,532,877,0,0,0,0,0,965,0,33,297,1319,0,0,0,0,0,2.87878,0,0,2.17644,2.33553,0,0,0,0,0,11.7078,0,23.3498,17.4105,26.28,0,0,0,0,0,4.95492,0,0,4.86779,6.4154,0,0,0,0,0,48.5909,0,35.7768,37.5487,66.8264,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,0,0,2314223,0,0,0,3568,3953,0.018,0,0.009,0.005,0.003,0.019,0.06,0,0,0.018,0.008,0.001,48.3516,1742,24.6099,167.406,365,365,500,0.013,5,0,1023,0,0,532,877,0,0,0,0,0,1742,0,0,277,28,0,0,0,0,0,2.87878,0,0,2.17644,2.33553,0,0,0,0,0,19.006,0,0,23.4675,35.3374,0,0,0,0,0,4.95492,0,0,4.86779,6.4154,0,0,0,0,0,62.4595,0,0,47.5027,50.0308,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,0,0,1698047,0,0,0,4661,3824,0.017,0,0.007,0.005,0.005,0.02,0.093,0,0,0.019,0.042,0.001,46.1538,1168,19.3132,128.575,365,365,500,0.047,5,0,1185,0,39,0,115,0,0,0,0,0,936,18,118,14,1090,0,0,0,0,0,2.80859,0,3.75899,0,3.2329,0,0,0,0,0,28.338,8.00731,4.42569,9.35033,30.4115,0,0,0,0,0,5.01261,0,3.26318,0,7.03327,0,0,0,0,0,80.1242,10.0738,15.1807,24.6505,78.4261,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,0,0,880015,0,0,0,4661,5147,0.018,0,0.008,0.002,0.002,0.019,0.074,0,0,0.018,0.025,0.001,48.9011,1168,12.044,102.004,365,365,500,0.027,5,0,1185,0,39,0,115,0,0,0,0,0,724,0,0,0,129,0,0,0,0,0,2.80859,0,3.75899,0,3.2329,0,0,0,0,0,29.4611,0,0,0,25.7729,0,0,0,0,0,5.01261,0,3.26318,0,7.03327,0,0,0,0,0,82.7528,0,0,0,46.0152,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,14,3.88889e-05,3697713,1,1,2.77778e-06,2845,3380,0.024,0,0.007,0.01,0.009,0.018,0.386,0,0,0.017,0.324,0.002,45.0549,1585,31.7308,184.977,365,365,500,0.334,5,0,1026,3,0,710,1416,0,0,0,0,0,909,34,23,69,1585,0,0,0,0,0,3.02206,52.643,0,2.83174,2.72209,0,0,0,0,0,28.9287,15.0353,5.44848,36.2716,18.4585,0,0,0,0,0,7.0801,45.6593,0,13.9552,7.72469,0,0,0,0,0,70.096,29.9296,4.7802,84.7424,45.6107,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,11,3.05556e-05,1551614,0,1,2.77778e-06,2845,4692,0.019,0,0.008,0.008,0.006,0.019,0.33,0,0,0.018,0.273,0.002,47.8022,1416,24.522,149.58,365,365,500,0.281,5,0,1026,3,0,710,1416,0,0,0,0,0,337,0,0,680,291,0,0,0,0,0,3.02206,52.643,0,2.83174,2.72209,0,0,0,0,0,11.2048,0,0,19.4104,24.519,0,0,0,0,0,7.0801,45.6593,0,13.9552,7.72469,0,0,0,0,0,36.9337,0,0,44.0113,56.6756,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,0,0,1721863,0,0,0,4899,3779,0.022,0,0.007,0.003,0.001,0.019,0.334,0,0,0.018,0.281,0.002,45.0549,1670,18.2527,144.798,365,365,500,0.284,5,0,1014,0,87,0,0,0,0,0,0,0,1832,3,168,106,112,0,0,0,0,0,2.37069,0,7.74942,0,0,0,0,0,0,0,18.992,7.21011,18.5803,4.02138,2.65276,0,0,0,0,0,4.60658,0,37.9791,0,0,0,0,0,0,0,56.6451,2.09401,33.6492,8.08697,13.9506,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample8.bin,SGrid,3,100,100,0,0,22098,0,0,0,4899,5970,0.02,0,0.009,0.002,0.001,0.018,0.065,0,0,0.017,0.015,0,48.9011,1014,6.21429,75.2015,365,365,500,0.017,5,0,1014,0,87,0,0,0,0,0,0,0,21,0,9,0,0,0,0,0,0,0,2.37069,0,7.74942,0,0,0,0,0,0,0,10.0525,0,10.2475,0,0,0,0,0,0,0,4.60658,0,37.9791,0,0,0,0,0,0,0,13.1496,0,10.65,0,0,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,377,0.00104722,4833739,179,27,7.5e-05,2287,3162,0.02,0,0.008,0.012,0.008,0.019,0.486,0,0,0.018,0.424,0.002,45.0549,1376,35.9945,183.443,365,365,500,0.436,5,0,1674,0,242,1358,439,0,0,0,0,0,1338,67,151,324,958,0,0,0,0,0,3.62402,0,3.87019,3.18642,2.65202,0,0,0,0,0,24.8094,32.8036,45.8353,15.5053,22.3471,0,0,0,0,0,9.58994,0,23.1769,12.3639,5.13673,0,0,0,0,0,80.0713,46.568,115.825,44.2193,67.28,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample9.bin,SGrid,3,100,100,241,0.000669444,3414182,80,27,7.5e-05,2287,3825,0.019,0,0.009,0.011,0.007,0.019,0.461,0,0,0.018,0.4,0.002,47.2527,1591,32.3516,189.895,365,365,500,0.411,5,0,1674,0,242,1358,439,0,0,0,0,0,1734,0,72,365,4,0,0,0,0,0,3.62402,0,3.87019,3.18642,2.65202,0,0,0,0,0,22.0678,0,23.5731,18.3839,63.4854,0,0,0,0,0,9.58994,0,23.1769,12.3639,5.13673,0,0,0,0,0,74.6866,0,34.5883,45.2354,96.9041,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,225,0.000625,2342027,177,4,1.11111e-05,2987,4032,0.02,0,0.006,0.008,0.004,0.019,0.205,0,0,0.019,0.149,0.002,46.7033,2819,27.3681,226.354,365,365,500,0.157,5,0,110,0,0,84,2819,0,0,0,0,0,913,3,16,249,787,0,0,0,0,0,6.2681,0,0,5.22342,2.52258,0,0,0,0,0,8.73103,71.989,18.5581,21.106,23.1894,0,0,0,0,0,33.4474,0,0,6.92757,6.89909,0,0,0,0,0,22.9748,87.9425,16.3675,42.4557,67.5867,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample9.bin,./samplesAxons/6000/sample10.bin,SGrid,3,100,100,200,0.000555556,185581,150,4,1.11111e-05,2987,5457,0.026,0,0.008,0.007,0.005,0.019,0.07,0,0,0.018,0.009,0.001,48.3516,2819,19.5385,210.576,365,365,500,0.016,5,0,110,0,0,84,2819,0,0,0,0,0,404,0,0,92,47,0,0,0,0,0,6.2681,0,0,5.22342,2.52258,0,0,0,0,0,8.86023,0,0,22.9224,3.65482,0,0,0,0,0,33.4474,0,0,6.92757,6.89909,0,0,0,0,0,14.2821,0,0,47.2724,5.87606,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,1911,0.00530833,1464902,1586,49,0.000136111,4264,2010,0.019,0,0.007,0.015,0.013,0.019,0.09,0,0,0.018,0.027,0.002,46.1538,1605,31.4615,177.409,365,365,500,0.042,5,0,352,0,0,869,515,0,0,0,0,0,1792,0,96,497,1605,0,0,0,0,0,3.21452,0,0,6.31192,5.73636,0,0,0,0,0,20.4337,0,1.73089,23.5096,29.0614,0,0,0,0,0,6.77833,0,0,18.526,19.0498,0,0,0,0,0,53.6842,0,7.85105,79.612,68.0573,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample1.bin,SGrid,3,100,100,1772,0.00492222,1101405,1478,49,0.000136111,4264,2702,0.019,0,0.009,0.008,0.008,0.019,0.076,0.002,0,0.018,0.018,0.002,47.2527,1454,27.6593,150.134,365,365,500,0.026,5,0,352,0,0,869,515,0,0,0,0,0,1825,0,0,477,996,0,0,0,0,0,3.21452,0,0,6.31192,5.73636,0,0,0,0,0,23.7318,0,0,26.0705,28.3032,0,0,0,0,0,6.77833,0,0,18.526,19.0498,0,0,0,0,0,63.3901,0,0,81.8908,62.9779,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,1232256,0,0,0,4616,4135,0.018,0,0.006,0.004,0.004,0.019,0.452,0,0,0.018,0.404,0.001,47.2527,1346,17.8516,129.034,365,365,500,0.408,5,0,38,0,0,0,1346,0,0,0,0,0,962,0,0,1,902,0,0,0,0,0,3.99546,0,0,0,4.42052,0,0,0,0,0,21.1933,0,0,3.19679,29.2396,0,0,0,0,0,5.256,0,0,0,16.1916,0,0,0,0,0,65.6883,0,0,0,83.7489,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample2.bin,SGrid,3,100,100,0,0,1074108,0,0,0,4616,5202,0.024,0,0.007,0.004,0.002,0.018,0.064,0,0,0.017,0.009,0.001,49.4505,1346,11.989,115.385,365,365,500,0.013,5,0,38,0,0,0,1346,0,0,0,0,0,0,0,0,0,798,0,0,0,0,0,3.99546,0,0,0,4.42052,0,0,0,0,0,0,0,0,0,25.5616,0,0,0,0,0,5.256,0,0,0,16.1916,0,0,0,0,0,0,0,0,0,81.9765,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,541,0.00150278,949769,262,45,0.000125,3002,3669,0.022,0,0.007,0.007,0.007,0.02,0.257,0,0,0.019,0.198,0.002,46.7033,1026,29.2802,150.197,365,365,500,0.205,5,0,61,0,0,1911,1026,0,0,0,0,0,1424,0,0,498,409,0,0,0,0,0,2.8428,0,0,3.63505,5.01574,0,0,0,0,0,25.6986,0,0,43.9144,23.4334,0,0,0,0,0,2.57589,0,0,15.0167,18.311,0,0,0,0,0,72.3919,0,0,95.6848,83.0771,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample3.bin,SGrid,3,100,100,475,0.00131944,669330,271,45,0.000125,3002,5301,0.021,0,0.008,0.009,0.007,0.018,0.104,0,0,0.017,0.044,0.002,47.8022,1026,20.3132,127.759,365,365,500,0.053,5,0,61,0,0,1911,1026,0,0,0,0,0,13,0,0,489,197,0,0,0,0,0,2.8428,0,0,3.63505,5.01574,0,0,0,0,0,193.971,0,0,44.7271,35.6386,0,0,0,0,0,2.57589,0,0,15.0167,18.311,0,0,0,0,0,375.874,0,0,96.7348,113.241,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,1042,0.00289444,133824,909,16,4.44444e-05,5795,3260,0.023,0,0.006,0.008,0.006,0.018,0.113,0,0,0.017,0.054,0.002,47.2527,1027,16.1813,107.962,365,365,500,0.062,5,0,113,0,0,63,29,0,0,0,0,0,1798,0,0,266,676,0,0,0,0,0,3.43044,0,0,9.62347,2.2443,0,0,0,0,0,22.3763,0,0,6.46648,39.7428,0,0,0,0,0,4.13037,0,0,31.6439,2.19869,0,0,0,0,0,65.3541,0,0,14.0036,97.3432,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample4.bin,SGrid,3,100,100,981,0.002725,6291,830,16,4.44444e-05,5795,5875,0.019,0,0.007,0.003,0.003,0.019,0.49,0,0.001,0.018,0.44,0,48.3516,81,1.81319,9.83592,365,365,500,0.443,5,0,113,0,0,63,29,0,0,0,0,0,81,0,0,44,0,0,0,0,0,0,3.43044,0,0,9.62347,2.2443,0,0,0,0,0,54.3552,0,0,4.34067,0,0,0,0,0,0,4.13037,0,0,31.6439,2.19869,0,0,0,0,0,124.874,0,0,12.0503,0,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,0,0,764096,0,0,0,5270,2741,0.022,0,0.006,0.008,0.005,0.019,0.173,0,0,0.018,0.115,0.002,46.7033,1845,21.9176,153.318,365,365,500,0.123,5,0,473,0,0,72,185,0,0,0,0,0,2559,4,0,170,526,0,0,0,0,0,2.69996,0,0,2.60933,17.3295,0,0,0,0,0,20.2634,50.4222,0,11.964,19.251,0,0,0,0,0,6.30416,0,0,3.78218,39.1327,0,0,0,0,0,56.0176,16.1769,0,29.6117,58.7219,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample5.bin,SGrid,3,100,100,0,0,663483,0,0,0,5270,3051,0.021,0,0.009,0.002,0.001,0.018,0.064,0,0,0.017,0.012,0.001,47.8022,2080,20.2143,165.019,365,365,500,0.014,5,0,473,0,0,72,185,0,0,0,0,0,2817,0,0,78,54,0,0,0,0,0,2.69996,0,0,2.60933,17.3295,0,0,0,0,0,20.4968,0,0,1.17153,1.49313,0,0,0,0,0,6.30416,0,0,3.78218,39.1327,0,0,0,0,0,57.7963,0,0,1.94786,2.95311,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,0,0,1250440,0,0,0,5167,3305,0.019,0,0.007,0.006,0.005,0.019,0.078,0,0,0.018,0.025,0.001,46.7033,1496,19.3846,129.591,365,365,500,0.031,5,0,614,0,0,197,22,0,0,0,0,0,1874,0,35,198,588,0,0,0,0,0,7.0874,0,0,4.36534,3.74821,0,0,0,0,0,20.7367,0,50.3881,9.07077,36.3496,0,0,0,0,0,23.1859,0,0,6.92792,3.50819,0,0,0,0,0,70.4139,0,73.6614,19.5503,90.2481,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample6.bin,SGrid,3,100,100,0,0,1226545,0,0,0,5167,3867,0.019,0,0.008,0.002,0.002,0.019,0.058,0,0,0.019,0.008,0.001,48.9011,2057,16.2967,158.143,365,365,500,0.01,5,0,614,0,0,197,22,0,0,0,0,0,2057,0,0,76,0,0,0,0,0,0,7.0874,0,0,4.36534,3.74821,0,0,0,0,0,27.1325,0,0,16.6958,0,0,0,0,0,0,23.1859,0,0,6.92792,3.50819,0,0,0,0,0,81.6436,0,0,20.0316,0,0,0,0,0,0,
reTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,3595,0.00998611,1328484,2927,34,9.44444e-05,3503,3750,0.026,0,0.007,0.014,0.012,0.018,0.485,0.002,0,0.017,0.416,0.002,45.0549,1784,26.0824,161.66,365,365,500,0.43,5,0,49,0,0,664,1784,0,0,0,0,0,1228,16,20,411,575,0,0,0,0,0,3.20296,0,0,4.17421,4.28536,0,0,0,0,0,19.9149,32.7916,52.9253,8.10638,21.0222,0,0,0,0,0,5.49582,0,0,8.85817,14.2139,0,0,0,0,0,51.5023,40.079,88.6192,23.6222,55.73,0,0,0,0,0,
rereTOUCH,1,6000,6000,./samplesDendrites/6000/sample10.bin,./samplesAxons/6000/sample7.bin,SGrid,3,100,100,185891,0.516364,1883999,185296,34,9.44444e-05,3503,4674,0.024,0,0.008,0.418,0.416,0.018,1.064,0.002,0,0.017,0.594,0.001,47.8022,1784,21.0055,157.662,365,365,500,1.012,5,0,49,0,0,664,1784,0,0,0,0,0,5,0,0,429,892,0,0,0,0,0,3.20296,0,0,4.17421,4.28536,0,0,0,0,0,32.8536,0,0,8.45102,25.1173,0,0,0,0,0,5.49582,0,0,8.85817,14.2139,0,0,0,0,0,51.1491,0,0,23.2599,62.9584,0,0,0,0,0,
