Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,921,0.00575625,357546,11,10,6.25e-05,1585,3610,0.008,0,0.004,0.006,0,0.012,0.028,0,0,0.011,0.003,0,21.4286,2232,195.571,566.5,45,45,1,0.009,5,3,4000,0,0,0,0,0,0,0,0,0,2309,104,2,0,0,0,0,0,0,0,11.2259,0,0,0,0,0,0,0,0,0,11.8507,0,12.4449,0,11.7228,0,0,0,0,0,0.947222,0,0,0,0,0,0,0,0,0,1.22805,0,1.99648,0,1.18109,0,0,0,0,0,
dTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,921,0.00575625,67846,11,10,6.25e-05,1585,3610,0.007,0,0.005,0.005,0.004,0.016,0.034,0,0,0.015,0.004,0,21.4286,2232,195.571,566.5,45,45,1,0.009,5,3,4000,0,0,0,0,0,0,0,0,0,2309,104,2,0,0,0,0,0,0,0,11.2259,0,0,0,0,0,0,0,0,0,11.8507,0,12.4449,0,11.7228,0,0,0,0,0,0.947222,0,0,0,0,0,0,0,0,0,1.22805,0,1.99648,0,1.18109,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,1236,0.007725,1318810,10,10,6.25e-05,333,3610,0.007,0,0,0.007,0,0.016,0.03,0,0,0.015,0.003,0,46.7742,1360,32.7177,177.236,249,249,1,0.01,5,0,0,0,614,1693,1360,0,0,0,0,0,15,0,95,0,280,0,0,0,0,0,0,0,11.404,11.1047,11.3043,0,0,0,0,0,12.8862,0,12.2369,0,11.7453,0,0,0,0,0,0,0,1.10995,0.827258,1.00325,0,0,0,0,0,2.12919,0,1.72198,0,1.55052,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,1236,0.007725,410356,10,10,6.25e-05,333,3610,0.005,0,0.001,0.004,0.003,0.013,0.027,0,0,0.013,0.004,0,46.7742,1360,32.7177,177.236,249,249,1,0.008,5,0,0,0,614,1693,1360,0,0,0,0,0,15,0,95,0,280,0,0,0,0,0,0,0,11.404,11.1047,11.3043,0,0,0,0,0,12.8862,0,12.2369,0,11.7453,0,0,0,0,0,0,0,1.10995,0.827258,1.00325,0,0,0,0,0,2.12919,0,1.72198,0,1.55052,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,1116,0.006975,226012,204,63,0.00039375,3178,3701,0.005,0,0.001,0.004,0,0.027,0.037,0,0,0.026,0.001,0,48.75,624,4.67083,42.3457,241,241,1,0.005,5,0,5,0,32,696,89,0,0,0,0,0,0,0,142,78,79,0,0,0,0,0,11.5597,0,11.0549,11.3695,11.3108,0,0,0,0,0,0,0,12.9279,13.8125,13.4145,0,0,0,0,0,1.36705,0,0.770927,1.16385,0.972112,0,0,0,0,0,0,0,1.78813,2.52597,2.68489,0,0,0,0,0,
cTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,1116,0.006975,43430,204,63,0.00039375,3178,3701,0.008,0,0.001,0.003,0.003,0.027,0.041,0,0,0.026,0.001,0,48.75,624,4.67083,42.3457,241,241,1,0.004,5,0,5,0,32,696,89,0,0,0,0,0,0,0,142,78,79,0,0,0,0,0,11.5597,0,11.0549,11.3695,11.3108,0,0,0,0,0,0,0,12.9279,13.8125,13.4145,0,0,0,0,0,1.36705,0,0.770927,1.16385,0.972112,0,0,0,0,0,0,0,1.78813,2.52597,2.68489,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,959,0.00599375,222932,253,63,0.00039375,3118,3639,0.005,0,0.002,0.006,0,0.017,0.029,0,0,0.016,0.003,0,12.5,491,146.25,148.183,44,44,1,0.009,5,2,4000,0,0,0,0,0,0,0,0,0,659,223,0,0,0,0,0,0,0,0,11.2259,0,0,0,0,0,0,0,0,0,12.3703,13.8999,13.5743,14.1478,11.3789,0,0,0,0,0,0.947222,0,0,0,0,0,0,0,0,0,1.61949,1.42588,2.83791,1.04204,0.752598,0,0,0,0,0,
dTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,959,0.00599375,89424,253,63,0.00039375,3118,3639,0.01,0,0.002,0.004,0.003,0.012,0.03,0,0,0.012,0.003,0,12.5,491,146.25,148.183,44,44,1,0.007,5,2,4000,0,0,0,0,0,0,0,0,0,659,223,0,0,0,0,0,0,0,0,11.2259,0,0,0,0,0,0,0,0,0,12.3703,13.8999,13.5743,14.1478,11.3789,0,0,0,0,0,0.947222,0,0,0,0,0,0,0,0,0,1.61949,1.42588,2.83791,1.04204,0.752598,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,882,0.0055125,1169573,183,63,0.00039375,333,3639,0.01,0,0,0.007,0,0.013,0.031,0,0,0.012,0.004,0,45.1613,1360,32.4839,176.871,249,249,1,0.011,5,0,0,0,614,1693,1360,0,0,0,0,0,19,11,55,28,248,0,0,0,0,0,0,0,11.404,11.1047,11.3043,0,0,0,0,0,13.7408,14.296,13.4956,14.4712,11.9017,0,0,0,0,0,0,0,1.10995,0.827258,1.00325,0,0,0,0,0,2.27525,1.55134,2.75006,2.86845,1.37866,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample2.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,882,0.0055125,396098,183,63,0.00039375,333,3639,0.005,0,0.002,0.004,0.002,0.015,0.031,0,0,0.015,0.003,0,45.1613,1360,32.4839,176.871,249,249,1,0.007,5,0,0,0,614,1693,1360,0,0,0,0,0,19,11,55,28,248,0,0,0,0,0,0,0,11.404,11.1047,11.3043,0,0,0,0,0,13.7408,14.296,13.4956,14.4712,11.9017,0,0,0,0,0,0,0,1.10995,0.827258,1.00325,0,0,0,0,0,2.27525,1.55134,2.75006,2.86845,1.37866,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,14758,0.0922375,3560947,4355,1294,0.0080875,721,2377,0.004,0,0.002,0.036,0,0.029,0.072,0,0,0.028,0.005,0,43.3333,1255,20.425,109.529,241,241,1,0.041,5,0,89,41,313,2205,631,0,0,0,0,0,72,167,608,411,365,0,0,0,0,0,11.4361,11.3914,11.129,11.1422,11.0182,0,0,0,0,0,11.6379,12.0831,13.098,12.5232,12.3096,0,0,0,0,0,1.1641,1.18839,0.832901,0.853376,0.803142,0,0,0,0,0,1.5579,2.02248,2.10746,1.92043,1.92749,0,0,0,0,0,
cTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,14758,0.0922375,344278,4355,1294,0.0080875,721,2377,0.005,0,0.002,0.034,0.034,0.028,0.074,0,0,0.027,0.004,0,43.3333,1255,20.425,109.529,241,241,1,0.038,5,0,89,41,313,2205,631,0,0,0,0,0,72,167,608,411,365,0,0,0,0,0,11.4361,11.3914,11.129,11.1422,11.0182,0,0,0,0,0,11.6379,12.0831,13.098,12.5232,12.3096,0,0,0,0,0,1.1641,1.18839,0.832901,0.853376,0.803142,0,0,0,0,0,1.5579,2.02248,2.10746,1.92043,1.92749,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,13370,0.0835625,3000552,3586,1294,0.0080875,725,2153,0.005,0,0.03,0.036,0,0.017,0.061,0,0,0.017,0.005,0,17.3913,2496,103.239,361.806,56,56,1,0.041,5,4,4000,0,0,0,0,0,0,0,0,0,528,131,2496,120,0,0,0,0,0,0,11.1871,0,0,0,0,0,0,0,0,0,12.5242,0,12.8944,0,12.5604,0,0,0,0,0,0.897877,0,0,0,0,0,0,0,0,0,1.94931,0,1.94308,0,1.87281,0,0,0,0,0,
dTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,13370,0.0835625,1664316,3586,1294,0.0080875,725,2153,0.005,0,0.033,0.035,0.03,0.019,0.065,0,0,0.019,0.005,0,17.3913,2496,103.239,361.806,56,56,1,0.04,5,4,4000,0,0,0,0,0,0,0,0,0,528,131,2496,120,0,0,0,0,0,0,11.1871,0,0,0,0,0,0,0,0,0,12.5242,0,12.8944,0,12.5604,0,0,0,0,0,0.897877,0,0,0,0,0,0,0,0,0,1.94931,0,1.94308,0,1.87281,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,12954,0.0809625,6862328,3184,1294,0.0080875,252,2153,0.006,0,0.001,0.035,0,0.016,0.058,0,0,0.016,0.004,0,45.1613,3419,45.121,336.495,249,249,1,0.039,5,0,0,0,329,0,3419,0,0,0,0,0,236,0,18,0,1593,0,0,0,0,0,0,0,11.3102,0,11.1686,0,0,0,0,0,12.4567,0,13.2409,0,12.5124,0,0,0,0,0,0,0,0.941101,0,0.892053,0,0,0,0,0,2.05899,0,2.04189,0,1.9901,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample1.bin,SGrid,3,100,100,12954,0.0809625,5449010,3184,1294,0.0080875,252,2153,0.005,0,0.002,0.03,0.029,0.014,0.057,0,0,0.014,0.006,0,45.1613,3419,45.121,336.495,249,249,1,0.036,5,0,0,0,329,0,3419,0,0,0,0,0,236,0,18,0,1593,0,0,0,0,0,0,0,11.3102,0,11.1686,0,0,0,0,0,12.4567,0,13.2409,0,12.5124,0,0,0,0,0,0,0,0.941101,0,0.892053,0,0,0,0,0,2.05899,0,2.04189,0,1.9901,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,3312,0.0207,706366,711,208,0.0013,2777,3422,0.005,0,0.001,0.009,0,0.028,0.043,0,0,0.027,0.002,0,48.3333,1135,7.50417,79.128,241,241,1,0.011,5,0,11,61,16,0,1135,0,0,0,0,0,52,0,0,59,467,0,0,0,0,0,11.7605,10.9717,10.7618,0,11.1067,0,0,0,0,0,12.1522,0,0,11.1043,12.3116,0,0,0,0,0,1.09433,0.730615,0.692277,0,0.792724,0,0,0,0,0,1.05303,0,0,1.24939,1.85512,0,0,0,0,0,
cTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,3312,0.0207,0,711,208,0.0013,2777,3422,0.006,0,0.001,0.007,0.007,0.025,0.042,0,0,0.024,0.002,0,48.3333,1135,7.50417,79.128,241,241,1,0.009,5,0,11,61,16,0,1135,0,0,0,0,0,52,0,0,59,467,0,0,0,0,0,11.7605,10.9717,10.7618,0,11.1067,0,0,0,0,0,12.1522,0,0,11.1043,12.3116,0,0,0,0,0,1.09433,0.730615,0.692277,0,0.792724,0,0,0,0,0,1.05303,0,0,1.24939,1.85512,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2900,0.018125,1090322,402,208,0.0013,2557,2949,0.006,0,0.007,0.012,0,0.017,0.036,0,0,0.016,0.003,0,20.5882,697,71.0588,134.018,51,51,1,0.015,5,4,4000,0,0,0,0,0,0,0,0,0,362,384,697,0,0,0,0,0,0,0,11.1871,0,0,0,0,0,0,0,0,0,12.2427,0,0,0,12.3097,0,0,0,0,0,0.897877,0,0,0,0,0,0,0,0,0,1.77472,0,0,0,1.93506,0,0,0,0,0,
dTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2900,0.018125,571500,402,208,0.0013,2557,2949,0.007,0,0.009,0.009,0.008,0.014,0.036,0,0.001,0.014,0.003,0,20.5882,697,71.0588,134.018,51,51,1,0.012,5,4,4000,0,0,0,0,0,0,0,0,0,362,384,697,0,0,0,0,0,0,0,11.1871,0,0,0,0,0,0,0,0,0,12.2427,0,0,0,12.3097,0,0,0,0,0,0.897877,0,0,0,0,0,0,0,0,0,1.77472,0,0,0,1.93506,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2710,0.0169375,3916026,416,208,0.0013,274,2949,0.004,0,0.001,0.012,0,0.015,0.033,0,0,0.015,0.005,0,49.1935,3397,38.5242,317.459,249,249,1,0.017,5,0,0,0,329,0,3397,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,11.3102,0,11.1707,0,0,0,0,0,0,0,0,0,12.2476,0,0,0,0,0,0,0,0.941101,0,0.892413,0,0,0,0,0,0,0,0,0,1.7872,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample2.bin,SGrid,3,100,100,2710,0.0169375,3570247,416,208,0.0013,274,2949,0.004,0,0,0.008,0.007,0.017,0.035,0,0,0.016,0.004,0.001,49.1935,3397,38.5242,317.459,249,249,1,0.012,5,0,0,0,329,0,3397,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,11.3102,0,11.1707,0,0,0,0,0,0,0,0,0,12.2476,0,0,0,0,0,0,0,0.941101,0,0.892413,0,0,0,0,0,0,0,0,0,1.7872,0,0,0,0,0,
cTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,892,0.005575,1645152,121,59,0.00036875,1944,3179,0.004,0,0.002,0.006,0,0.028,0.041,0,0,0.027,0.001,0,47.0833,1302,11.9875,93.6898,241,241,1,0.007,5,0,33,237,30,454,1302,0,0,0,0,0,19,176,49,200,377,0,0,0,0,0,11.4991,10.9733,11.2464,11.144,11.1204,0,0,0,0,0,12.2967,11.7531,11.8421,13.0941,13.0415,0,0,0,0,0,0.789112,0.776387,0.834504,0.763247,0.875659,0,0,0,0,0,1.04188,1.16688,0.963059,2.31795,2.05988,0,0,0,0,0,
cTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,892,0.005575,416125,121,59,0.00036875,1944,3179,0.006,0,0.001,0.004,0.004,0.025,0.04,0,0,0.024,0.002,0.001,47.0833,1302,11.9875,93.6898,241,241,1,0.006,5,0,33,237,30,454,1302,0,0,0,0,0,19,176,49,200,377,0,0,0,0,0,11.4991,10.9733,11.2464,11.144,11.1204,0,0,0,0,0,12.2967,11.7531,11.8421,13.0941,13.0415,0,0,0,0,0,0.789112,0.776387,0.834504,0.763247,0.875659,0,0,0,0,0,1.04188,1.16688,0.963059,2.31795,2.05988,0,0,0,0,0,
dTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,910,0.0056875,1479400,130,59,0.00036875,2669,2873,0.005,0,0.003,0.008,0,0.017,0.032,0,0,0.016,0.006,0,20.5882,1295,67.0588,218.136,51,51,1,0.014,5,4,4000,0,0,0,0,0,0,0,0,0,36,0,1295,0,0,0,0,0,0,0,11.1871,0,0,0,0,0,0,0,0,0,12.5898,0,0,0,12.4739,0,0,0,0,0,0.897877,0,0,0,0,0,0,0,0,0,1.85399,0,0,0,1.89337,0,0,0,0,0,
dTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,910,0.0056875,809100,130,59,0.00036875,2669,2873,0.008,0,0.003,0.005,0.004,0.014,0.031,0,0,0.013,0.004,0,20.5882,1295,67.0588,218.136,51,51,1,0.009,5,4,4000,0,0,0,0,0,0,0,0,0,36,0,1295,0,0,0,0,0,0,0,11.1871,0,0,0,0,0,0,0,0,0,12.5898,0,0,0,12.4739,0,0,0,0,0,0.897877,0,0,0,0,0,0,0,0,0,1.85399,0,0,0,1.89337,0,0,0,0,0,
reTOUCH:BU(Case4),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,911,0.00569375,4271052,145,59,0.00036875,184,2873,0.01,0,0,0.007,0,0.016,0.034,0,0,0.015,0.004,0.001,46.7742,3408,39.8629,317.649,249,249,1,0.011,5,0,74,5,329,0,3408,0,0,0,0,0,103,0,0,0,1024,0,0,0,0,0,11.4013,11.208,11.3102,0,11.1701,0,0,0,0,0,13.1793,0,0,0,12.5685,0,0,0,0,0,0.871383,0.82322,0.941101,0,0.891519,0,0,0,0,0,1.97267,0,0,0,1.94184,0,0,0,0,0,
reTOUCH:TD(Case1),10,4000,4000,../../../data/samplesDendrites/4000/sample3.bin,../../../data/samplesAxons/4000/sample3.bin,SGrid,3,100,100,925,0.00578125,3493635,163,59,0.00036875,184,2873,0.004,0,0.001,0.004,0.003,0.016,0.031,0,0,0.016,0.005,0,46.7742,3408,39.8629,317.649,249,249,1,0.009,5,0,74,5,329,0,3408,0,0,0,0,0,103,0,0,0,1024,0,0,0,0,0,11.4013,11.208,11.3102,0,11.1701,0,0,0,0,0,13.1793,0,0,0,12.5685,0,0,0,0,0,0.871383,0.82322,0.941101,0,0.891519,0,0,0,0,0,1.97267,0,0,0,1.94184,0,0,0,0,0,
cTOUCH:BU(Case4),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,23146,0.0642944,5215399,5131,1826,0.00507222,1095,4796,0.007,0,0.003,0.056,0,0.042,0.108,0,0,0.04,0.006,0,46.4286,2303,16.783,138.574,365,365,1,0.062,6,0,179,238,887,742,556,2303,0,0,0,0,23,9,138,175,90,769,0,0,0,0,11.1662,11.28,11.3274,11.209,11.7103,11.3447,0,0,0,0,10.9151,12.3148,12.7903,11.8083,12.8443,12.2113,0,0,0,0,0.733438,0.975768,0.924692,0.923382,1.37768,0.977991,0,0,0,0,0.680292,2.19995,2.05517,1.16721,1.88515,1.80485,0,0,0,0,
cTOUCH:TD(Case1),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,23146,0.0642944,644233,5131,1826,0.00507222,1095,4796,0.007,0,0.003,0.051,0.049,0.041,0.108,0,0,0.04,0.006,0,46.4286,2303,16.783,138.574,365,365,1,0.057,6,0,179,238,887,742,556,2303,0,0,0,0,23,9,138,175,90,769,0,0,0,0,11.1662,11.28,11.3274,11.209,11.7103,11.3447,0,0,0,0,10.9151,12.3148,12.7903,11.8083,12.8443,12.2113,0,0,0,0,0.733438,0.975768,0.924692,0.923382,1.37768,0.977991,0,0,0,0,0.680292,2.19995,2.05517,1.16721,1.88515,1.80485,0,0,0,0,
dTOUCH:BU(Case4),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,23877,0.066325,3838238,5024,1826,0.00507222,889,4758,0.011,0,0.044,0.061,0,0.021,0.095,0.001,0.001,0.02,0.006,0,15.3846,3744,228.923,718.405,70,70,1,0.067,5,3,6000,0,0,0,0,0,0,0,0,0,715,652,3744,0,0,0,0,0,0,0,11.3047,0,0,0,0,0,0,0,0,0,12.284,11.6659,12.0469,12.6639,12.2841,0,0,0,0,0,0.992903,0,0,0,0,0,0,0,0,0,1.74678,0.878137,1.43333,1.29708,1.62112,0,0,0,0,0,
dTOUCH:TD(Case1),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,23877,0.066325,3275304,5024,1826,0.00507222,889,4758,0.013,0,0.049,0.062,0.058,0.019,0.102,0,0,0.018,0.006,0,15.3846,3744,228.923,718.405,70,70,1,0.068,5,3,6000,0,0,0,0,0,0,0,0,0,715,652,3744,0,0,0,0,0,0,0,11.3047,0,0,0,0,0,0,0,0,0,12.284,11.6659,12.0469,12.6639,12.2841,0,0,0,0,0,0.992903,0,0,0,0,0,0,0,0,0,1.74678,0.878137,1.43333,1.29708,1.62112,0,0,0,0,0,
reTOUCH:BU(Case4),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,21807,0.060575,6808331,4433,1826,0.00507222,203,4758,0.008,0,0.001,0.057,0,0.02,0.086,0.001,0,0.019,0.007,0,43.4066,4391,38.6758,337.273,365,365,1,0.064,5,0,16,0,323,1067,4391,0,0,0,0,0,254,80,44,158,706,0,0,0,0,0,11.4282,0,11.4158,11.2251,11.3243,0,0,0,0,0,12.7712,11.6178,12.0354,12.9079,12.1833,0,0,0,0,0,0.813429,0,1.03075,0.876386,1.02094,0,0,0,0,0,2.05637,0.835636,1.18521,1.97334,1.81013,0,0,0,0,0,
reTOUCH:TD(Case1),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,100,21807,0.060575,3333150,4433,1826,0.00507222,203,4758,0.007,0,0.002,0.051,0.049,0.021,0.087,0,0,0.02,0.006,0,43.4066,4391,38.6758,337.273,365,365,1,0.057,5,0,16,0,323,1067,4391,0,0,0,0,0,254,80,44,158,706,0,0,0,0,0,11.4282,0,11.4158,11.2251,11.3243,0,0,0,0,0,12.7712,11.6178,12.0354,12.9079,12.1833,0,0,0,0,0,0.813429,0,1.03075,0.876386,1.02094,0,0,0,0,0,2.05637,0.835636,1.18521,1.97334,1.81013,0,0,0,0,0,
cTOUCH:BU(Case4),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,8534,0.0237056,2153078,2367,848,0.00235556,2808,5296,0.007,0,0.002,0.023,0,0.041,0.073,0,0,0.039,0.002,0,47.8022,1732,10.7033,109.349,365,365,1,0.025,6,0,17,53,88,7,1295,1732,0,0,0,0,10,209,6,0,66,413,0,0,0,0,11.9071,12.0912,12.1232,12.1354,11.2672,11.43,0,0,0,0,15.7472,12.6571,12.7702,0,12.6674,13.239,0,0,0,0,1.45559,1.64158,1.3572,0.866454,0.846101,1.04481,0,0,0,0,2.5318,1.86446,2.0591,0,1.75132,2.20808,0,0,0,0,
cTOUCH:TD(Case1),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,8534,0.0237056,482432,2367,848,0.00235556,2808,5296,0.01,0,0.002,0.021,0.019,0.037,0.073,0,0,0.035,0.003,0,47.8022,1732,10.7033,109.349,365,365,1,0.024,6,0,17,53,88,7,1295,1732,0,0,0,0,10,209,6,0,66,413,0,0,0,0,11.9071,12.0912,12.1232,12.1354,11.2672,11.43,0,0,0,0,15.7472,12.6571,12.7702,0,12.6674,13.239,0,0,0,0,1.45559,1.64158,1.3572,0.866454,0.846101,1.04481,0,0,0,0,2.5318,1.86446,2.0591,0,1.75132,2.20808,0,0,0,0,
dTOUCH:BU(Case4),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,7741,0.0215028,1160200,2189,848,0.00235556,1561,5278,0.01,0,0.017,0.022,0,0.02,0.054,0,0,0.019,0.006,0.002,16.6667,2623,278.833,613.269,67,67,1,0.028,5,3,6000,0,0,0,0,0,0,0,0,0,3310,294,835,0,0,0,0,0,0,0,11.3047,0,0,0,0,0,0,0,0,0,12.893,12.0185,0,0,12.8325,0,0,0,0,0,0.992903,0,0,0,0,0,0,0,0,0,2.08555,0.744922,0,0,1.76987,0,0,0,0,0,
dTOUCH:TD(Case1),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,7741,0.0215028,608800,2189,848,0.00235556,1561,5278,0.007,0,0.02,0.022,0.02,0.023,0.058,0,0,0.022,0.005,0,16.6667,2623,278.833,613.269,67,67,1,0.027,5,3,6000,0,0,0,0,0,0,0,0,0,3310,294,835,0,0,0,0,0,0,0,11.3047,0,0,0,0,0,0,0,0,0,12.893,12.0185,0,0,12.8325,0,0,0,0,0,0.992903,0,0,0,0,0,0,0,0,0,2.08555,0.744922,0,0,1.76987,0,0,0,0,0,
reTOUCH:BU(Case4),10,6000,6000,../../../data/samplesDendrites/6000/sample1.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,100,8015,0.0222639,4010564,2133,848,0.00235556,274,5278,0.006,0,0.001,0.025,0,0.023,0.056,0,0,0.022,0.006,0,46.7033,4369,35.4286,334.181,365,365,1,0.031,5,0,12,0,299,1046,4369,0,0,0,0,0,97,5,0,0,620,0,0,0,0,0,12.1791,0,11.4085,11.2251,11.3234,0,0,0,0,0,12.3667,11.9434,0,0,12.871,0,0,0,0,0,1.6774,0,1.03699,0.873787,1.01844,0,0,0,0,0,1.80021,0.724273,0,0,2.18729,0,0,0,0,0,
