Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,1672,2000,0.004,0,0,0,0,0.017,0.022,0,0,0.016,0,0,50,287,2.64516,25.9003,125,125,1,0,5,0,0,0,0,41,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138017,134950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975.69,6268.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,1672,2000,0.002,0,0.001,0,0,0.013,0.018,0.001,0,0.013,0,0,50,287,2.64516,25.9003,125,125,1,0,5,0,0,0,0,41,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138017,134950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5975.69,6268.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,0,2000,0.003,0,0.002,0.001,0,0.007,0.013,0,0,0.007,0.001,0,50,100,32.2581,46.7464,21,21,1,0.002,4,4,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,133878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,0,2000,0.006,0,0.003,0.001,0,0.009,0.019,0,0.001,0.009,0.001,0,50,100,32.2581,46.7464,21,21,1,0.002,4,4,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,133878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4874.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,84,2000,0.003,0,0.001,0.001,0,0.008,0.014,0,0,0.008,0.001,0,50,1278,30.9032,174.08,125,125,1,0.002,4,0,0,0,638,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134385,133684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4437.86,5147.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample3.bin,../../../data/samplesAxons/2000/sample5.bin,SGrid,3,100,100,0,0,0,0,0,0,84,2000,0.002,0,0.001,0.002,0,0.006,0.013,0,0,0.006,0.001,0,50,1278,30.9032,174.08,125,125,1,0.003,4,0,0,0,638,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134385,133684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4437.86,5147.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,100,353064,8.8266,795727,103698,34700,0.8675,603,1280,0.002,0,0.001,0.715,0,0.019,0.737,0.005,0,0.018,0.001,0,41.9355,772,17.0726,75.2898,125,125,1,0.716,5,0,63,119,139,304,772,0,0,0,0,0,52,217,196,104,151,0,0,0,0,0,134033,133347,136646,134359,134878,0,0,0,0,0,137386,137626,140110,134890,147040,0,0,0,0,0,4511.32,3393.79,6990.56,3652.9,4494.48,0,0,0,0,0,11208.8,6888.36,10138.1,5339.97,12417.4,0,0,0,0,0,
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,100,353064,8.8266,117466,103698,34700,0.8675,603,1280,0.005,0,0.001,0.751,0.75,0.011,0.774,0.004,0,0.011,0.001,0,41.9355,772,17.0726,75.2898,125,125,1,0.752,5,0,63,119,139,304,772,0,0,0,0,0,52,217,196,104,151,0,0,0,0,0,134033,133347,136646,134359,134878,0,0,0,0,0,137386,137626,140110,134890,147040,0,0,0,0,0,4511.32,3393.79,6990.56,3652.9,4494.48,0,0,0,0,0,11208.8,6888.36,10138.1,5339.97,12417.4,0,0,0,0,0,
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,100,416294,10.4073,653596,108261,34700,0.8675,661,1249,0.006,0,0.774,0.853,0,0.008,0.87,0.003,0,0.008,0.002,0,16.6667,801,105.444,188.842,27,27,1,0.855,4,3,2000,0,0,0,0,0,0,0,0,0,405,133,801,0,0,0,0,0,0,0,134989,0,0,0,0,0,0,0,0,0,139803,137834,0,139091,0,0,0,0,0,0,4607.4,0,0,0,0,0,0,0,0,0,6023.96,11261.7,0,6880.46,0,0,0,0,0,0,
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,100,416294,10.4073,553496,108261,34700,0.8675,661,1249,0.006,0,0.766,0.836,0.835,0.01,0.859,0.003,0,0.009,0.002,0,16.6667,801,105.444,188.842,27,27,1,0.838,4,3,2000,0,0,0,0,0,0,0,0,0,405,133,801,0,0,0,0,0,0,0,134989,0,0,0,0,0,0,0,0,0,139803,137834,0,139091,0,0,0,0,0,0,4607.4,0,0,0,0,0,0,0,0,0,6023.96,11261.7,0,6880.46,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,100,417462,10.4366,1428855,103511,34700,0.8675,95,1249,0.003,0,0,0.86,0,0.007,0.871,0.005,0,0.007,0.002,0,41.9355,1643,42.8387,219.715,125,125,1,0.862,4,0,8,0,254,1643,0,0,0,0,0,0,111,62,0,578,0,0,0,0,0,0,134386,0,133794,134942,0,0,0,0,0,0,140399,136441,0,139762,0,0,0,0,0,0,2751.09,0,2843.09,4739.9,0,0,0,0,0,0,10161.5,9800.85,0,10103,0,0,0,0,0,0,
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,100,417462,10.4366,972055,103511,34700,0.8675,95,1249,0.004,0,0.001,0.847,0.847,0.011,0.872,0.005,0,0.011,0.002,0,41.9355,1643,42.8387,219.715,125,125,1,0.849,4,0,8,0,254,1643,0,0,0,0,0,0,111,62,0,578,0,0,0,0,0,0,134386,0,133794,134942,0,0,0,0,0,0,140399,136441,0,139762,0,0,0,0,0,0,2751.09,0,2843.09,4739.9,0,0,0,0,0,0,10161.5,9800.85,0,10103,0,0,0,0,0,0,
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,100,27,0.000675,1128,2,2,5e-05,872,1999,0.006,0,0,0,0,0.015,0.023,0,0,0.014,0,0.001,49.1935,1128,9.10484,100.887,125,125,1,0,5,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134967,0,0,0,0,0,0,0,0,0,140721,0,0,0,0,0,0,0,0,0,4832.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,100,27,0.000675,0,2,2,5e-05,872,1999,0.002,0,0.001,0.001,0.001,0.014,0.019,0,0,0.014,0,0,49.1935,1128,9.10484,100.887,125,125,1,0.001,5,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134967,0,0,0,0,0,0,0,0,0,140721,0,0,0,0,0,0,0,0,0,4832.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,100,85,0.002125,100,2,2,5e-05,0,1999,0.002,0,0.002,0.002,0,0.006,0.011,0,0,0.006,0.001,0,48.3871,100,32.2742,46.7354,21,21,1,0.003,4,4,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,134989,0,0,0,0,0,0,0,0,0,140721,0,0,0,0,0,0,0,0,0,4607.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,100,85,0.002125,0,2,2,5e-05,0,1999,0.003,0,0.002,0.001,0.001,0.007,0.012,0,0,0.006,0.001,0,48.3871,100,32.2742,46.7354,21,21,1,0.002,4,4,2000,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,134989,0,0,0,0,0,0,0,0,0,140721,0,0,0,0,0,0,0,0,0,4607.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,100,27,0.000675,1889,2,2,5e-05,111,1999,0.003,0,0,0.002,0,0.007,0.013,0,0,0.007,0.001,0,48.3871,1635,30.4839,207.817,125,125,1,0.003,4,0,5,0,249,1635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134135,0,133787,134944,0,0,0,0,0,0,140721,0,0,0,0,0,0,0,0,0,1899.28,0,2858.44,4744.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,100,46,0.00115,25,14,2,5e-05,111,1999,0.002,0,0,0.001,0,0.006,0.01,0,0,0.005,0.001,0,48.3871,1635,30.4839,207.817,125,125,1,0.002,4,0,5,0,249,1635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134135,0,133787,134944,0,0,0,0,0,0,140721,0,0,0,0,0,0,0,0,0,1899.28,0,2858.44,4744.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,100,1785,0.044625,29324,0,0,0,1142,1938,0.003,0,0.001,0.005,0,0.016,0.025,0,0,0.015,0.001,0,47.5806,496,7.41935,51.0095,125,125,1,0.006,5,0,0,28,0,550,280,0,0,0,0,0,0,0,20,27,15,0,0,0,0,0,0,133936,0,135684,134700,0,0,0,0,0,0,0,150674,145438,147910,0,0,0,0,0,0,2513.77,0,4719.97,3920.03,0,0,0,0,0,0,0,13789,6607.01,13060.3,0,0,0,0,0,
cTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,100,1785,0.044625,2700,0,0,0,1142,1938,0.002,0,0.001,0.004,0.004,0.014,0.022,0,0,0.014,0.001,0,47.5806,496,7.41935,51.0095,125,125,1,0.005,5,0,0,28,0,550,280,0,0,0,0,0,0,0,20,27,15,0,0,0,0,0,0,133936,0,135684,134700,0,0,0,0,0,0,0,150674,145438,147910,0,0,0,0,0,0,2513.77,0,4719.97,3920.03,0,0,0,0,0,0,0,13789,6607.01,13060.3,0,0,0,0,0,
dTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,100,1164,0.0291,23800,0,0,0,1863,1777,0.003,0,0,0.006,0,0.006,0.015,0,0,0.006,0.002,0,0,189,77,77,22,22,1,0.008,4,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134989,0,0,0,0,0,0,0,0,0,136252,0,144269,0,0,0,0,0,0,0,4607.4,0,0,0,0,0,0,0,0,0,-nan,0,2996.08,0,0,0,0,0,0,0,
dTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,100,1164,0.0291,2400,0,0,0,1863,1777,0.006,0,0.001,0.003,0.003,0.008,0.019,0,0,0.008,0.001,0,0,189,77,77,22,22,1,0.004,4,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134989,0,0,0,0,0,0,0,0,0,136252,0,144269,0,0,0,0,0,0,0,4607.4,0,0,0,0,0,0,0,0,0,-nan,0,2996.08,0,0,0,0,0,0,0,
reTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,100,2440,0.061,421247,0,0,0,111,1777,0.006,0,0,0.007,0,0.011,0.024,0,0,0.011,0.003,0,45.1613,1635,34.0645,208.765,125,125,1,0.01,4,0,0,0,254,1635,0,0,0,0,0,0,202,0,21,0,0,0,0,0,0,0,0,0,133794,134944,0,0,0,0,0,0,136246,0,147462,0,0,0,0,0,0,0,0,0,2843.09,4744.92,0,0,0,0,0,0,8045.35,0,8649.72,0,0,0,0,0,0,0,
reTOUCH:TD(Case1),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,100,2440,0.061,14406,0,0,0,111,1777,0.002,0,0,0.007,0.006,0.006,0.016,0,0,0.005,0.001,0,45.1613,1635,34.0645,208.765,125,125,1,0.008,4,0,0,0,254,1635,0,0,0,0,0,0,202,0,21,0,0,0,0,0,0,0,0,0,133794,134944,0,0,0,0,0,0,136246,0,147462,0,0,0,0,0,0,0,0,0,2843.09,4744.92,0,0,0,0,0,0,8045.35,0,8649.72,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),50,2000,2000,../../../data/samplesDendrites/2000/sample4.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,100,27036,0.6759,234778,6861,2706,0.06765,1211,1688,0.004,0,0.002,0.056,0,0.012,0.075,0,0,0.012,0.001,0,47.5806,667,8.87903,63.0513,125,125,1,0.057,5,0,667,0,3,82,37,0,0,0,0,0,93,17,0,202,0,0,0,0,0,0,134578,0,136352,134406,133386,0,0,0,0,0,141146,146512,0,149077,0,0,0,0,0,0,4151.36,0,1987.15,3915.59,3087.26,0,0,0,0,0,7469.12,9589.91,0,14508.2,0,0,0,0,0,0,
