Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:TDDemand(Case3WithFiltering),15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,11167993,31.0222,15814782,0,6753,0.0187583,99,3252,0.006,0,0.002,23.377,0,0.02,23.406,0.001,0,0.02,0.001,0,46.7033,5192,47.522,418.689,365,365,1,23.378,5,0,0,0,84,625,5192,0,0,0,0,0,492,0,81,0,2175,0,0,0,0,0,0,0,4677.67,4321.64,4383.76,0,0,0,0,0,4977.91,0,5861.47,0,5524.09,0,0,0,0,0,0,0,1021.02,397.67,533.73,0,0,0,0,0,1192.41,0,1819.27,0,1635.71,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,3400658,9.44627,7103150,0,1,2.77778e-06,248,4758,0.009,0,0.001,7.103,0,0.017,7.13,0,0,0.016,0.001,0,48.3516,4729,38.4286,365.683,365,365,1,7.104,5,0,0,0,137,886,4729,0,0,0,0,0,2,0,40,0,1200,0,0,0,0,0,0,0,14.9716,11.0418,14.1009,0,0,0,0,0,90.3908,0,45.5241,0,54.1887,0,0,0,0,0,0,0,24.2199,9.9827,18.2314,0,0,0,0,0,0.400136,0,53.9242,0,107.291,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,3665565,10.1821,7221399,0,10,2.77778e-05,224,4743,0.006,0,0.001,7.688,0,0.02,7.716,0,0,0.019,0.002,0,48.3516,4773,38.6429,368.745,365,365,1,7.69,5,0,0,0,141,862,4773,0,0,0,0,0,3,0,39,0,1215,0,0,0,0,0,0,0,87.371,75.8418,84.8421,0,0,0,0,0,226.017,0,170.076,0,180.958,0,0,0,0,0,0,0,64.0765,30.4471,46.9871,0,0,0,0,0,96.6778,0,124.466,0,200.033,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,3988558,11.0793,7305938,0,22,6.11111e-05,197,4735,0.007,0,0.001,8.355,0,0.019,8.382,0,0,0.018,0.001,0,48.3516,4835,38.8352,372.881,365,365,1,8.356,5,0,0,0,142,826,4835,0,0,0,0,0,3,0,36,0,1226,0,0,0,0,0,0,0,268.131,243.066,260.312,0,0,0,0,0,539.045,0,410.022,0,439.726,0,0,0,0,0,0,0,121.906,63.0515,90.7018,0,0,0,0,0,185.521,0,200.62,0,329.504,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,4136942,11.4915,7386645,0,61,0.000169444,165,4729,0.009,0,0.002,8.779,0,0.021,8.812,0,0,0.02,0.002,0,48.3516,4919,39.044,378.492,365,365,1,8.781,5,0,0,0,131,785,4919,0,0,0,0,0,5,0,32,0,1234,0,0,0,0,0,0,0,602.806,559.85,588.471,0,0,0,0,0,930.993,0,848.858,0,876.092,0,0,0,0,0,0,0,205.58,99.7034,150.055,0,0,0,0,0,317.801,0,330.503,0,492.384,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,4293675,11.9269,7486590,0,101,0.000280556,144,4717,0.007,0,0.001,9.001,0,0.019,9.029,0,0,0.018,0.001,0,48.3516,5000,39.2253,383.925,365,365,1,9.002,5,0,0,0,110,746,5000,0,0,0,0,0,12,0,30,0,1241,0,0,0,0,0,0,0,1155.04,1076.64,1116.66,0,0,0,0,0,1431.6,0,1500.2,0,1539.17,0,0,0,0,0,0,0,325.613,154.826,223.383,0,0,0,0,0,355.028,0,493.025,0,689.337,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,4417083,12.2697,7583976,0,181,0.000502778,130,4704,0.006,0,0.002,9.17,0,0.02,9.198,0,0,0.02,0.001,0,48.3516,5074,39.3736,388.987,365,365,1,9.171,5,0,0,0,86,710,5074,0,0,0,0,0,17,0,28,0,1251,0,0,0,0,0,0,0,1994.34,1840.14,1893.49,0,0,0,0,0,2248.8,0,2443.37,0,2478.41,0,0,0,0,0,0,0,488.627,222.539,311.618,0,0,0,0,0,441.45,0,692.673,0,923.897,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,4538438,12.6068,7686599,0,274,0.000761111,116,4690,0.009,0,0.001,9.467,0,0.017,9.495,0,0,0.016,0,0.001,48.3516,5129,39.5275,392.666,365,365,1,9.467,5,0,3,0,82,670,5129,0,0,0,0,0,25,0,26,0,1259,0,0,0,0,0,3940.32,0,3131.96,2902.91,2966.25,0,0,0,0,0,3356.21,0,3722.93,0,3735.4,0,0,0,0,0,330.495,0,662.179,303.503,414.861,0,0,0,0,0,545.401,0,936.592,0,1187.65,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample2.bin,SGrid,3,100,0,4766223,13.2395,7769810,0,400,0.00111111,104,4679,0.006,0,0.001,10.022,0,0.021,10.05,0.001,0,0.021,0.001,0,48.3516,5188,39.6538,396.608,365,365,1,10.023,5,0,4,0,79,625,5188,0,0,0,0,0,32,0,23,0,1266,0,0,0,0,0,5177.69,0,4582.71,4321.64,4382.95,0,0,0,0,0,5011.51,0,5299.15,0,5371.65,0,0,0,0,0,535.515,0,854.413,397.67,533.235,0,0,0,0,0,1001.73,0,1067.37,0,1496.92,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,1867505,5.18751,3413206,0,0,0,250,5404,0.009,0,0.002,3.911,0,0.017,3.939,0,0,0.016,0,0,47.8022,4727,34.8681,356.158,365,365,1,3.911,5,0,0,0,137,886,4727,0,0,0,0,0,88,0,0,142,366,0,0,0,0,0,0,0,14.9716,11.0418,14.0988,0,0,0,0,0,86.7768,0,0,69.6053,39.5899,0,0,0,0,0,0,0,24.2199,9.9827,18.2333,0,0,0,0,0,100.722,0,0,115.877,111.967,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,1940967,5.39157,3503601,0,19,5.27778e-05,223,5391,0.007,0,0.001,4.055,0,0.016,4.079,0,0,0.015,0,0,48.3516,4774,35.0879,359.344,365,365,1,4.055,5,0,0,0,141,862,4774,0,0,0,0,0,86,0,0,138,385,0,0,0,0,0,0,0,87.371,75.8418,84.8269,0,0,0,0,0,240.448,0,0,217.811,142.312,0,0,0,0,0,0,0,64.0765,30.4471,46.9768,0,0,0,0,0,164.594,0,0,226.991,199.488,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2083992,5.78887,3613420,0,102,0.000283333,201,5374,0.016,0,0.001,4.359,0,0.017,4.394,0,0,0.017,0.001,0,47.2527,4831,35.3022,363.117,365,365,1,4.36,5,0,0,0,142,826,4831,0,0,0,0,0,88,0,0,136,402,0,0,0,0,0,0,0,268.131,243.066,260.314,0,0,0,0,0,545.545,0,0,499.295,362.031,0,0,0,0,0,0,0,121.906,63.0515,90.7332,0,0,0,0,0,276.727,0,0,379.857,316.052,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2180907,6.05807,3749858,0,280,0.000777778,181,5353,0.009,0,0.001,4.574,0,0.016,4.601,0,0,0.015,0,0,47.8022,4903,35.5275,368.007,365,365,1,4.574,5,0,0,0,131,785,4903,0,0,0,0,0,86,0,0,132,429,0,0,0,0,0,0,0,602.806,559.85,588.602,0,0,0,0,0,1074.37,0,0,990.873,740.331,0,0,0,0,0,0,0,205.58,99.7034,150.196,0,0,0,0,0,474.268,0,0,584.592,456.713,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2346666,6.51852,3900752,0,551,0.00153056,159,5330,0.007,0,0.001,4.885,0,0.019,4.912,0.001,0,0.018,0.001,0,47.2527,4985,35.7747,373.712,365,365,1,4.886,5,0,0,0,110,746,4985,0,0,0,0,0,84,0,0,124,462,0,0,0,0,0,0,0,1155.04,1076.64,1117.06,0,0,0,0,0,1842.45,0,0,1694.7,1347.63,0,0,0,0,0,0,0,325.613,154.826,223.68,0,0,0,0,0,673.221,0,0,711.055,675.184,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2452865,6.81351,3999570,0,947,0.00263056,146,5315,0.009,0,0.002,5.121,0,0.016,5.148,0,0,0.016,0.001,0,47.8022,5058,35.9286,378.754,365,365,1,5.122,5,0,0,0,86,710,5058,0,0,0,0,0,84,0,0,122,479,0,0,0,0,0,0,0,1994.34,1840.14,1893.97,0,0,0,0,0,2873.97,0,0,2670.7,2216.35,0,0,0,0,0,0,0,488.627,222.539,312.101,0,0,0,0,0,911.382,0,0,968.187,890.334,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2639066,7.33074,4097938,0,1505,0.00418056,131,5300,0.006,0,0.001,5.528,0,0.021,5.556,0,0,0.021,0.001,0,47.2527,5117,36.0934,382.803,365,365,1,5.529,5,0,0,0,82,670,5117,0,0,0,0,0,84,0,0,116,500,0,0,0,0,0,0,0,3131.96,2902.91,2966.84,0,0,0,0,0,4279.94,0,0,4036.91,3401.55,0,0,0,0,0,0,0,662.179,303.503,415.473,0,0,0,0,0,1215.03,0,0,1224.42,1150.24,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample3.bin,SGrid,3,100,0,2693471,7.48186,4205636,0,2275,0.00631944,106,5285,0.006,0,0.001,5.612,0,0.02,5.64,0,0,0.019,0,0.001,48.3516,5180,36.3132,387.183,365,365,1,5.612,5,0,10,0,79,625,5180,0,0,0,0,0,84,0,0,103,528,0,0,0,0,0,4769.91,0,4582.71,4321.64,4382.76,0,0,0,0,0,6064.34,0,0,5844.98,4957.37,0,0,0,0,0,543.379,0,854.413,397.67,533.339,0,0,0,0,0,1543.62,0,0,1491.85,1457.34,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,2809310,7.80364,6194911,0,2,5.55556e-06,226,4879,0.007,0,0.002,5.822,0,0.019,5.85,0,0,0.018,0,0,47.8022,4751,37.8846,362.235,365,365,1,5.822,5,0,0,0,137,886,4751,0,0,0,0,0,190,0,77,0,854,0,0,0,0,0,0,0,14.9716,11.0418,14.0863,0,0,0,0,0,72.0578,0,102.628,0,71.5334,0,0,0,0,0,0,0,24.2199,9.9827,18.1987,0,0,0,0,0,156.056,0,128.833,0,129.071,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,3019573,8.3877,6333859,0,12,3.33333e-05,194,4861,0.007,0,0.002,6.265,0,0.02,6.294,0,0,0.02,0.002,0,47.8022,4803,38.1593,365.792,365,365,1,6.267,5,0,0,0,141,862,4803,0,0,0,0,0,193,0,80,0,866,0,0,0,0,0,0,0,87.371,75.8418,84.7528,0,0,0,0,0,212.721,0,271.376,0,216.439,0,0,0,0,0,0,0,64.0765,30.4471,46.8838,0,0,0,0,0,264.123,0,225.296,0,235.802,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,3149216,8.74782,6502076,0,28,7.77778e-05,164,4838,0.009,0,0.001,6.607,0,0.017,6.634,0,0,0.016,0.002,0,47.8022,4868,38.4505,370.197,365,365,1,6.609,5,0,0,0,142,826,4868,0,0,0,0,0,200,0,81,0,881,0,0,0,0,0,0,0,268.131,243.066,260.022,0,0,0,0,0,482.932,0,595.567,0,496.051,0,0,0,0,0,0,0,121.906,63.0515,90.5038,0,0,0,0,0,405.328,0,366.635,0,379.473,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,3394601,9.42945,6700954,0,53,0.000147222,142,4810,0.008,0,0.001,7.159,0,0.018,7.186,0,0,0.017,0.001,0,47.8022,4942,38.7253,375.319,365,365,1,7.16,5,0,0,0,131,785,4942,0,0,0,0,0,204,0,82,0,904,0,0,0,0,0,0,0,602.806,559.85,588.166,0,0,0,0,0,923.976,0,1137.54,0,953.611,0,0,0,0,0,0,0,205.58,99.7034,149.822,0,0,0,0,0,566.464,0,576.206,0,557.716,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,3612408,10.0345,6912412,0,111,0.000308333,125,4781,0.008,0,0.002,7.547,0,0.017,7.575,0.001,0,0.017,0.001,0,47.2527,5019,38.978,380.71,365,365,1,7.548,5,0,0,0,110,746,5019,0,0,0,0,0,212,0,80,0,927,0,0,0,0,0,0,0,1155.04,1076.64,1116.44,0,0,0,0,0,1589.14,0,1877.17,0,1652.7,0,0,0,0,0,0,0,325.613,154.826,223.092,0,0,0,0,0,763.55,0,753.985,0,785.736,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,3873793,10.7605,7134768,0,176,0.000488889,110,4748,0.006,0,0.001,8.128,0,0.02,8.155,0,0,0.019,0.002,0,47.2527,5093,39.2418,385.842,365,365,1,8.13,5,0,1,0,86,710,5093,0,0,0,0,0,232,0,79,0,941,0,0,0,0,0,2133.76,0,1994.34,1840.14,1893.15,0,0,0,0,0,2468.24,0,2959.12,0,2626.15,0,0,0,0,0,0,0,488.627,222.539,311.31,0,0,0,0,0,970.09,0,1013.68,0,1044.67,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,4026268,11.1841,7346264,0,255,0.000708333,100,4716,0.006,0,0.001,8.474,0,0.016,8.498,0,0,0.015,0.001,0,47.2527,5148,39.4725,389.627,365,365,1,8.475,5,0,0,0,82,670,5148,0,0,0,0,0,249,0,79,0,956,0,0,0,0,0,0,0,3131.96,2902.91,2965.96,0,0,0,0,0,3651.13,0,4328.49,0,3925.11,0,0,0,0,0,0,0,662.179,303.503,414.461,0,0,0,0,0,1220.5,0,1245.33,0,1341.26,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample4.bin,SGrid,3,100,0,4209977,11.6944,7565970,0,335,0.000930556,92,4682,0.006,0,0.002,8.798,0,0.019,8.826,0,0,0.018,0.001,0,46.7033,5199,39.7033,393.146,365,365,1,8.799,5,0,0,0,84,625,5199,0,0,0,0,0,264,0,80,0,974,0,0,0,0,0,0,0,4573.55,4321.64,4382.62,0,0,0,0,0,5230.63,0,6027.21,0,5597.5,0,0,0,0,0,0,0,834.869,397.67,533.239,0,0,0,0,0,1539.82,0,1563.12,0,1668.03,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,5642333,15.6731,8603604,0,43,0.000119444,238,4504,0.008,0,0.001,11.958,0,0.017,11.986,0,0,0.016,0,0.001,48.3516,4738,39.8791,370.752,365,365,1,11.958,5,0,1,0,137,886,4738,0,0,0,0,0,63,0,0,0,1433,0,0,0,0,0,62.7301,0,14.9716,11.0418,14.0946,0,0,0,0,0,36.7332,0,0,0,42.6038,0,0,0,0,0,0,0,24.2199,9.9827,18.2192,0,0,0,0,0,44.9281,0,0,0,84.3113,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,5777072,16.0474,8772362,0,111,0.000308333,209,4482,0.008,0,0.001,12.164,0,0.018,12.191,0,0,0.017,0.001,0,48.3516,4785,40.1593,374.162,365,365,1,12.165,5,0,3,0,141,862,4785,0,0,0,0,0,64,0,0,0,1454,0,0,0,0,0,193.334,0,87.371,75.8418,84.874,0,0,0,0,0,148.15,0,0,0,153.397,0,0,0,0,0,41.9025,0,64.0765,30.4471,46.9875,0,0,0,0,0,109.803,0,0,0,165.167,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,5891634,16.3656,8895520,0,217,0.000602778,182,4468,0.008,0,0.001,12.335,0,0.017,12.363,0,0,0.016,0.001,0.001,48.3516,4842,40.3846,378.038,365,365,1,12.336,5,0,8,0,142,826,4842,0,0,0,0,0,62,0,0,0,1470,0,0,0,0,0,391.922,0,268.131,243.066,260.298,0,0,0,0,0,364.779,0,0,0,387.885,0,0,0,0,0,106.463,0,121.906,63.0515,90.6995,0,0,0,0,0,188.496,0,0,0,278.948,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,5985471,16.6263,9021041,0,423,0.001175,150,4455,0.006,0,0.002,12.58,0,0.019,12.607,0,0,0.019,0.002,0,48.3516,4922,40.6319,383.431,365,365,1,12.582,5,0,12,0,131,785,4922,0,0,0,0,0,62,0,0,0,1483,0,0,0,0,0,740.343,0,602.806,559.85,588.366,0,0,0,0,0,729.811,0,0,0,794.273,0,0,0,0,0,175.859,0,205.58,99.7034,150.055,0,0,0,0,0,260.327,0,0,0,426.401,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,6076096,16.878,9112301,0,720,0.002,130,4445,0.006,0,0.001,12.852,0,0.015,12.874,0,0,0.015,0.001,0,48.3516,5003,40.7967,388.989,365,365,1,12.853,5,0,11,0,110,746,5003,0,0,0,0,0,57,0,0,0,1498,0,0,0,0,0,1316.48,0,1155.04,1076.64,1116.64,0,0,0,0,0,1320.62,0,0,0,1419.61,0,0,0,0,0,254.601,0,325.613,154.826,223.531,0,0,0,0,0,395.214,0,0,0,605.248,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,6179388,17.165,9203774,0,1171,0.00325278,121,4432,0.008,0,0.001,12.938,0,0.017,12.966,0.001,0,0.016,0,0.001,48.3516,5071,40.9176,393.767,365,365,1,12.938,5,0,12,0,86,710,5071,0,0,0,0,0,52,0,0,0,1516,0,0,0,0,0,2215.21,0,1994.34,1840.14,1893.3,0,0,0,0,0,2160.29,0,0,0,2313.39,0,0,0,0,0,365.878,0,488.627,222.539,311.659,0,0,0,0,0,578.621,0,0,0,816.547,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),13,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,6320684,17.5575,9342745,0,1710,0.00475,111,4411,0.008,0,0.002,13.187,0,0.018,13.215,0,0,0.018,0.002,0,48.3516,5126,41.0879,397.719,365,365,1,13.189,5,0,11,0,82,670,5126,0,0,0,0,0,51,0,0,0,1538,0,0,0,0,0,3343.06,0,3131.96,2902.91,2966.13,0,0,0,0,0,3301.97,0,0,0,3519.88,0,0,0,0,0,472.743,0,662.179,303.503,414.902,0,0,0,0,0,803.562,0,0,0,1059.18,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),15,6000,6000,../../../data/samplesDendrites/6000/sample3.bin,../../../data/samplesAxons/6000/sample5.bin,SGrid,3,100,0,6432011,17.8667,9412660,0,2469,0.00685833,104,4401,0.006,0,0.001,13.492,0,0.016,13.515,0,0,0.016,0.002,0,47.8022,5182,41.1813,401.529,365,365,1,13.494,5,0,10,0,79,625,5182,0,0,0,0,0,48,0,1,0,1550,0,0,0,0,0,4769.91,0,4582.71,4321.64,4382.62,0,0,0,0,0,4788.7,0,4124.21,0,5088.72,0,0,0,0,0,543.379,0,854.413,397.67,533.286,0,0,0,0,0,1056.49,0,0,0,1331.29,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),1,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,9277270,25.7702,14771948,0,171,0.000475,138,3476,0.019,0,0.002,19.533,0,0.015,19.582,0,0,0.015,0,0,46.1538,5790,46.0769,448.465,365,365,1,19.533,5,0,48,0,0,24,5790,0,0,0,0,0,683,37,0,34,1770,0,0,0,0,0,16.6576,0,0,15.5454,14.3225,0,0,0,0,0,55.2902,78.0148,0,38.5628,62.1828,0,0,0,0,0,7.78073,0,0,8.22677,24.0203,0,0,0,0,0,114.65,87.832,0,42.5192,107.174,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),3,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,9561622,26.5601,15079359,0,543,0.00150833,114,3435,0.011,0,0.001,20.583,0,0.017,20.614,0,0,0.016,0.002,0,46.1538,5810,46.4341,450.293,365,365,1,20.585,5,0,53,0,0,23,5810,0,0,0,0,0,696,43,0,39,1787,0,0,0,0,0,94.9823,0,0,98.6072,83.9044,0,0,0,0,0,175.086,254.876,0,149.89,197.216,0,0,0,0,0,29.9272,0,0,31.2268,54.767,0,0,0,0,0,212.938,204.538,0,100.461,205.579,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),5,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,9821179,27.2811,15334896,0,1261,0.00350278,99,3398,0.007,0,0.001,20.541,0,0.02,20.569,0.001,0,0.019,0.001,0,46.1538,5825,46.7198,451.762,365,365,1,20.542,5,0,53,0,0,23,5825,0,0,0,0,0,713,45,0,42,1802,0,0,0,0,0,282.37,0,0,290.73,257.38,0,0,0,0,0,414.522,566.181,0,384.407,466.668,0,0,0,0,0,64.485,0,0,64.5544,100.718,0,0,0,0,0,330.174,342.562,0,181.831,347.625,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),7,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,10023346,27.8426,15586812,0,2386,0.00662778,85,3362,0.01,0,0.002,22.499,0,0.017,22.528,0.001,0,0.016,0.001,0,46.1538,5837,46.9945,452.874,365,365,1,22.5,5,0,54,0,0,24,5837,0,0,0,0,0,720,59,0,45,1814,0,0,0,0,0,620.708,0,0,651.131,582.675,0,0,0,0,0,814.125,1251.24,0,814.484,914.115,0,0,0,0,0,114.622,0,0,110.516,161.886,0,0,0,0,0,435.436,916.667,0,304.481,522.188,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),9,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,10213226,28.3701,15816522,0,4160,0.0115556,52,3338,0.006,0,0.002,21.351,0,0.02,21.38,0,0,0.019,0.002,0,46.1538,5867,47.3077,455.221,365,365,1,21.353,5,0,58,0,0,23,5867,0,0,0,0,0,721,69,0,46,1826,0,0,0,0,0,1156.15,0,0,1223.66,1107.31,0,0,0,0,0,1436.46,2081.47,0,1437.59,1590.28,0,0,0,0,0,176.477,0,0,169.295,238.114,0,0,0,0,0,614.995,1193.03,0,447.633,733.728,0,0,0,0,0,
reTOUCH:TDDemand(Case3WithFiltering),11,6000,6000,../../../data/samplesDendrites/6000/sample4.bin,../../../data/samplesAxons/6000/sample1.bin,SGrid,3,100,0,10373474,28.8152,15982640,0,6512,0.0180889,47,3313,0.006,0,0.002,21.626,0,0.02,21.654,0,0,0.02,0.001,0,45.6044,5869,47.4725,455.679,365,365,1,21.627,5,0,62,0,0,22,5869,0,0,0,0,0,723,77,0,45,1842,0,0,0,0,0,1930.67,0,0,2080.35,1880.3,0,0,0,0,0,2343.09,3172.67,0,2361.41,2544.08,0,0,0,0,0,242.622,0,0,240.703,329.877,0,0,0,0,0,852.998,1487.65,0,611.91,984.639,0,0,0,0,0,
