Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample2.bin,SGrid,3,100,10,14861,0.0232203,10090416,2290,946,0.00147813,423,6250,0.011,0,0.002,0.043,0,0.025,0.081,0,0,0.024,0.008,0,47.0833,5512,38.8625,371.088,481,481,1,0.051,5,0,10,16,826,1213,5512,0,0,0,0,0,13,28,280,116,1313,0,0,0,0,0,11.5563,11.2113,11.2466,11.2516,11.2478,0,0,0,0,0,12.4689,12.0011,13.0821,11.5015,12.2994,0,0,0,0,0,0.817809,0.544956,0.906927,0.933165,0.968531,0,0,0,0,0,0.875209,1.02494,1.95845,1.04699,1.8682,0,0,0,0,0,
TOUCH:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,SGrid,3,100,100,1986,0.00310312,10878700,841,137,0.000214063,0,6403,0.011,0,0.001,0.019,0.016,0.025,0.056,0,0,0.024,0.003,0,45.8333,1345,39.9875,96.5056,86,86,1,0.022,5,0,8000,0,0,0,0,0,0,0,0,0,171,37,15,29,1345,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.1799,11.5,13.1098,12.7465,12.634,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.73735,0.902195,2.48133,1.55616,1.96277,0,0,0,0,0,
SGrid:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,NL,0,0,1000000,2381,0.00372031,0,629,137,0.000214063,0,0,0.01,0,0.011,0.009,0,0,0.03,0,0,0,0,0,0,0,0,0,1,1,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,NL,0,0,1000000,15599,0.0243734,0,1789,137,0.000214063,0,0,0.008,0,0.034,0.063,0,0,0.106,0,0,0,0,0,0,0,0,0,1,1,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,SGrid,3,100,10,1633,0.00255156,2162499,403,137,0.000214063,4760,7245,0.013,0,0.003,0.008,0,0.051,0.075,0,0,0.049,0.004,0,46.888,2190,8.28838,105.074,483,483,1,0.012,6,0,145,68,1,273,563,2190,0,0,0,0,130,2,8,24,212,379,0,0,0,0,11.2731,11.3262,11.0627,11.2973,11.0388,11.1858,0,0,0,0,12.8553,15.4895,13.2255,12.3423,13.0837,13.232,0,0,0,0,0.949619,0.758475,0.426172,0.877547,0.815123,1.00315,0,0,0,0,2.05318,2.24893,2.0439,2.17356,2.16048,2.10885,0,0,0,0,
dTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,SGrid,3,100,10,1169,0.00182656,4240400,263,137,0.000214063,3623,6403,0.011,0,0.006,0.013,0,0.029,0.054,0,0,0.027,0.007,0,19.0476,2435,134.524,431.14,94,94,1,0.02,5,4,8000,0,0,0,0,0,0,0,0,0,1701,241,0,2435,0,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.6324,11.4782,13.1865,13.0726,12.7401,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.88961,0.894806,2.40234,1.6872,2.02034,0,0,0,0,0,
reTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,SGrid,3,100,10,1423,0.00222344,11810041,357,137,0.000214063,446,6403,0.009,0,0.002,0.013,0,0.028,0.052,0,0,0.027,0.007,0,45.8333,5505,38.1292,370.867,481,481,1,0.02,5,0,1,0,835,1213,5505,0,0,0,0,0,171,37,15,29,1345,0,0,0,0,0,11.4889,0,11.251,11.2516,11.2476,0,0,0,0,0,12.1799,11.5,13.1098,12.7465,12.634,0,0,0,0,0,0.534432,0,0.905449,0.933165,0.968265,0,0,0,0,0,1.73735,0.902195,2.48133,1.55616,1.96277,0,0,0,0,0,
rereTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample3.bin,SGrid,3,100,10,1362,0.00212812,8549528,370,137,0.000214063,446,6481,0.013,0,0.002,0.013,0,0.023,0.052,0,0,0.023,0.007,0.001,48.3333,5505,37.8042,371.39,481,481,1,0.02,5,0,1,0,835,1213,5505,0,0,0,0,0,0,0,132,12,1375,0,0,0,0,0,11.4889,0,11.251,11.2516,11.2476,0,0,0,0,0,0,0,12.0493,14.5631,12.604,0,0,0,0,0,0.534432,0,0.905449,0.933165,0.968265,0,0,0,0,0,0,0,1.64226,2.43754,1.94065,0,0,0,0,0,
TOUCH:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,SGrid,3,100,100,18427,0.0287922,7671400,7033,1211,0.00189219,0,6263,0.012,0,0,0.055,0.051,0.027,0.096,0,0,0.026,0.004,0.001,44.1667,894,40.5708,74.1461,88,88,1,0.059,5,0,8000,0,0,0,0,0,0,0,0,0,470,75,192,106,894,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.1439,13.0436,12.2528,13.1348,12.0469,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.58166,2.06253,2.02143,2.18105,1.65208,0,0,0,0,0,
SGrid:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,NL,0,0,1000000,20607,0.0321984,0,5124,1211,0.00189219,0,0,0.012,0,0.008,0.05,0,0,0.071,0,0,0,0,0,0,0,0,0,1,1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,NL,0,0,1000000,166370,0.259953,0,19240,1211,0.00189219,0,0,0.012,0,0.035,0.382,0,0,0.429,0,0,0,0,0,0,0,0,0,1,1,0,0.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,SGrid,3,100,10,14086,0.0220094,10415659,2871,1211,0.00189219,1662,6311,0.012,0,0.004,0.039,0,0.051,0.106,0,0,0.049,0.008,0,47.5104,2667,16.6535,156.969,483,483,1,0.047,6,0,241,213,138,1734,1345,2667,0,0,0,0,12,17,22,83,803,752,0,0,0,0,11.1434,11.1436,11.2719,11.2226,11.3138,11.1944,0,0,0,0,11.5592,13.0276,11.64,11.5164,12.6018,12.046,0,0,0,0,0.811015,0.769354,0.887822,0.942414,0.91624,0.977353,0,0,0,0,0.818536,1.9343,1.1585,1.33091,2.01577,1.58835,0,0,0,0,
dTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,SGrid,3,100,10,15272,0.0238625,6214446,3314,1211,0.00189219,2067,6263,0.012,0,0.033,0.044,0,0.028,0.086,0,0,0.027,0.007,0,19.4444,2908,194.75,626.116,92,92,1,0.051,5,4,8000,0,0,0,0,0,0,0,0,0,324,78,2623,2908,0,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.1963,13.146,12.1866,13.4847,11.9776,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.72336,2.1171,1.70541,2.38264,1.57521,0,0,0,0,0,
reTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,SGrid,3,100,10,14354,0.0224281,12287215,3158,1211,0.00189219,288,6263,0.008,0,0.002,0.041,0,0.031,0.083,0,0,0.03,0.008,0,44.1667,5541,39.3708,367.907,481,481,1,0.049,5,0,122,13,819,1217,5541,0,0,0,0,0,470,75,192,106,894,0,0,0,0,0,11.6798,11.6679,11.2435,11.252,11.2507,0,0,0,0,0,12.1439,13.0436,12.2528,13.1348,12.0469,0,0,0,0,0,1.10476,0.74554,0.906973,0.933979,0.971233,0,0,0,0,0,1.58166,2.06253,2.02143,2.18105,1.65208,0,0,0,0,0,
rereTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample4.bin,SGrid,3,100,10,14981,0.0234078,7463065,3112,1210,0.00189062,288,6712,0.008,0,0.002,0.044,0,0.03,0.085,0,0,0.03,0.008,0,45.8333,5541,37.5,367.706,481,481,1,0.052,5,0,122,13,819,1217,5541,0,0,0,0,0,65,6,214,110,893,0,0,0,0,0,11.6798,11.6679,11.2435,11.252,11.2507,0,0,0,0,0,13.0352,12.9486,12.6632,13.0948,12.0513,0,0,0,0,0,1.10476,0.74554,0.906973,0.933979,0.971233,0,0,0,0,0,1.95924,1.68937,2.16241,2.16212,1.65718,0,0,0,0,0,
TOUCH:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,SGrid,3,100,100,13132,0.0205187,15563200,2944,515,0.000804687,0,5571,0.01,0,0,0.042,0.037,0.028,0.081,0.001,0,0.027,0.004,0.001,47.0833,1918,43.4542,131.416,84,84,1,0.046,5,0,8000,0,0,0,0,0,0,0,0,0,303,0,207,1,1918,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.6089,0,13.2162,15.7196,12.4381,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,2.12678,0,2.2058,2.31088,1.87396,0,0,0,0,0,
SGrid:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,NL,0,0,1000000,15546,0.0242906,0,1902,515,0.000804687,0,0,0.009,0,0.01,0.039,0,0,0.059,0,0,0,0,0,0,0,0,0,1,1,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,NL,0,0,1000000,167702,0.262034,0,7735,515,0.000804687,0,0,0.01,0,0.034,0.383,0,0,0.428,0,0,0,0,0,0,0,0,0,1,1,0,0.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,SGrid,3,100,10,12981,0.0202828,11957888,1741,515,0.000804687,1404,6074,0.01,0,0.004,0.037,0,0.054,0.106,0,0,0.052,0.008,0.001,47.7178,3291,17.6805,185.035,483,483,1,0.045,6,0,146,0,607,304,2248,3291,0,0,0,0,1,1,407,166,134,1217,0,0,0,0,11.1134,0,11.1696,11.2585,11.2487,11.2308,0,0,0,0,15.6052,11.871,12.9618,13.1397,12.5315,12.3511,0,0,0,0,0.73839,0,0.829649,0.904098,0.956915,0.959712,0,0,0,0,2.70626,0.36904,2.09497,2.29719,1.69094,1.8145,0,0,0,0,
dTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,SGrid,3,100,10,13399,0.0209359,5107334,1419,515,0.000804687,2496,5571,0.011,0,0.034,0.043,0,0.032,0.087,0,0.001,0.031,0.009,0,18.3333,3245,123.167,458.885,100,100,1,0.052,5,4,8000,0,0,0,0,0,0,0,0,0,3245,346,294,1619,0,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.5069,0,13.0322,0,12.4247,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.88783,0,1.96886,0,1.76856,0,0,0,0,0,
reTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,SGrid,3,100,10,14006,0.0218844,17720275,1399,515,0.000804687,431,5571,0.012,0,0.001,0.04,0,0.025,0.079,0,0,0.024,0.009,0.001,47.0833,5513,41.6583,381.922,481,481,1,0.049,5,0,16,0,819,1221,5513,0,0,0,0,0,303,0,207,1,1918,0,0,0,0,0,11.1503,0,11.2435,11.2517,11.2488,0,0,0,0,0,12.6089,0,13.2162,15.7196,12.4381,0,0,0,0,0,0.734692,0,0.906973,0.931172,0.969227,0,0,0,0,0,2.12678,0,2.2058,2.31088,1.87396,0,0,0,0,0,
rereTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample5.bin,SGrid,3,100,10,12911,0.0201734,12361932,1349,515,0.000804687,431,5802,0.012,0,0.002,0.038,0,0.026,0.078,0.001,0,0.025,0.008,0,47.9167,5513,40.6958,383.014,481,481,1,0.046,5,0,16,0,819,1221,5513,0,0,0,0,0,2,0,210,2,1984,0,0,0,0,0,11.1503,0,11.2435,11.2517,11.2488,0,0,0,0,0,15.6349,0,13.2346,14.8032,12.4048,0,0,0,0,0,0.734692,0,0.906973,0.931172,0.969227,0,0,0,0,0,2.34294,0,2.21724,3.63375,1.85903,0,0,0,0,0,
TOUCH:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,SGrid,3,100,100,7676,0.0119937,8048400,3371,557,0.000870312,0,6513,0.01,0,0.001,0.029,0.025,0.028,0.069,0.001,0,0.028,0.002,0,47.0833,945,39.5292,76.1848,83,83,1,0.031,5,0,8000,0,0,0,0,0,0,0,0,0,375,0,0,167,945,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,11.8511,0,0,11.7184,12.4708,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.64285,0,0,1.04572,1.80232,0,0,0,0,0,
SGrid:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,NL,0,0,1000000,5607,0.00876094,0,1506,557,0.000870312,0,0,0.008,0,0.011,0.017,0,0,0.036,0,0,0,0,0,0,0,0,0,1,1,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,NL,0,0,1000000,44978,0.0702781,0,8284,557,0.000870312,0,0,0.011,0,0.033,0.123,0,0,0.167,0,0,0,0,0,0,0,0,0,1,1,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,SGrid,3,100,10,5714,0.00892813,1854516,2037,557,0.000870312,4786,7298,0.011,0,0.004,0.015,0,0.051,0.083,0,0,0.05,0.003,0.001,48.3402,1300,8.12448,76.8559,483,483,1,0.018,6,0,1312,67,198,37,826,774,0,0,0,0,323,1,30,185,107,56,0,0,0,0,11.1267,11.2775,11.0949,11.117,11.2679,11.1782,0,0,0,0,11.9851,11.8422,12.9466,11.7499,12.3068,12.7673,0,0,0,0,0.936148,1.04806,0.85985,0.635919,1.07794,0.919967,0,0,0,0,1.5843,1.04383,2.32244,1.02151,1.71628,2.19583,0,0,0,0,
dTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,SGrid,3,100,10,5007,0.00782344,2579160,1649,557,0.000870312,4956,6513,0.012,0,0.01,0.02,0,0.028,0.061,0,0,0.027,0.008,0.001,19.4444,1860,112.444,328.753,92,92,1,0.028,5,4,8000,0,0,0,0,0,0,0,0,0,1094,0,1860,90,0,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.3827,0,0,11.9181,12.4024,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.65903,0,0,1.32666,1.69903,0,0,0,0,0,
reTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,SGrid,3,100,10,5787,0.00904219,10538682,2061,557,0.000870312,382,6513,0.01,0,0.002,0.021,0,0.029,0.062,0,0,0.028,0.008,0,47.0833,5514,37.9375,366.669,481,481,1,0.029,5,0,50,0,833,1221,5514,0,0,0,0,0,375,0,0,167,945,0,0,0,0,0,12.2587,0,11.2502,11.2517,11.2491,0,0,0,0,0,11.8511,0,0,11.7184,12.4708,0,0,0,0,0,1.3574,0,0.905823,0.931172,0.969628,0,0,0,0,0,1.64285,0,0,1.04572,1.80232,0,0,0,0,0,
rereTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample6.bin,SGrid,3,100,10,6114,0.00955313,7180494,2203,557,0.000870312,382,6719,0.014,0,0.002,0.022,0,0.027,0.065,0,0,0.026,0.008,0,48.3333,5514,37.0792,366.609,481,481,1,0.03,5,0,50,0,833,1221,5514,0,0,0,0,0,148,0,2,191,940,0,0,0,0,0,12.2587,0,11.2502,11.2517,11.2491,0,0,0,0,0,12.1389,0,11.3438,11.7499,12.4775,0,0,0,0,0,1.3574,0,0.905823,0.931172,0.969628,0,0,0,0,0,1.96768,0,0.88148,1.02085,1.81031,0,0,0,0,0,
TOUCH:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,100,175,0.000273438,11348300,55,13,2.03125e-05,0,6360,0.008,0,0.001,0.014,0.011,0.028,0.051,0,0,0.028,0.003,0,48.3333,1369,40.1667,98.3065,83,83,1,0.017,5,0,8000,0,0,0,0,0,0,0,0,0,129,0,0,142,1369,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,13.182,0,0,13.2254,12.1271,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,2.37254,0,0,2.13597,1.70226,0,0,0,0,0,
SGrid:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,NL,0,0,1000000,154,0.000240625,0,30,13,2.03125e-05,0,0,0.013,0,0.008,0.005,0,0,0.026,0,0,0,0,0,0,0,0,0,1,1,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,NL,0,0,1000000,3279,0.00512344,0,181,13,2.03125e-05,0,0,0.009,0,0.033,0.038,0,0,0.08,0,0,0,0,0,0,0,0,0,1,1,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,10,158,0.000246875,6301936,22,13,2.03125e-05,3324,6532,0.015,0,0.004,0.007,0,0.05,0.077,0,0,0.048,0.005,0.001,47.0954,2224,12.7469,122.246,483,483,1,0.012,6,0,798,451,175,180,848,2224,0,0,0,0,56,100,25,63,572,652,0,0,0,0,11.2291,11.2294,11.3448,11.3746,11.1415,11.164,0,0,0,0,12.6721,11.858,12.5999,13.1014,12.1125,12.5016,0,0,0,0,0.844296,1.04284,1.12524,1.05179,0.813462,0.979807,0,0,0,0,2.7028,1.86433,2.76369,1.93645,1.7971,1.85677,0,0,0,0,
dTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,10,243,0.000379687,6625305,37,13,2.03125e-05,3367,6360,0.014,0,0.006,0.013,0,0.028,0.055,0,0,0.028,0.008,0,18.1818,3985,136.5,592.866,95,95,1,0.021,5,4,8000,0,0,0,0,0,0,0,0,0,151,497,0,3985,0,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.2326,0,0,13.3984,12.0737,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.70481,0,0,1.78418,1.74597,0,0,0,0,0,
reTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,10,256,0.0004,11974202,41,13,2.03125e-05,437,6360,0.008,0,0.002,0.011,0,0.028,0.049,0,0,0.027,0.007,0,48.3333,5514,38.3458,371.868,481,481,1,0.018,5,0,14,0,819,1216,5514,0,0,0,0,0,129,0,0,142,1369,0,0,0,0,0,12.0438,0,11.2435,11.2515,11.2479,0,0,0,0,0,13.182,0,0,13.2254,12.1271,0,0,0,0,0,0.937301,0,0.906973,0.934015,0.968593,0,0,0,0,0,2.37254,0,0,2.13597,1.70226,0,0,0,0,0,
rereTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample7.bin,SGrid,3,100,10,138,0.000215625,8480610,21,13,2.03125e-05,437,6464,0.017,0,0.002,0.01,0,0.025,0.054,0,0,0.024,0.007,0,48.75,5514,37.9125,373.609,481,481,1,0.017,5,0,14,0,819,1216,5514,0,0,0,0,0,4,0,0,46,1486,0,0,0,0,0,12.0438,0,11.2435,11.2515,11.2479,0,0,0,0,0,15.1166,0,0,13.688,12.2004,0,0,0,0,0,0.937301,0,0.906973,0.934015,0.968593,0,0,0,0,0,3.2535,0,0,2.39327,1.77637,0,0,0,0,0,
TOUCH:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,100,31126,0.0486344,13892600,10863,2089,0.00326406,0,5477,0.011,0,0.001,0.08,0.075,0.027,0.119,0,0,0.027,0.004,0,46.25,1716,43.8458,119.89,85,85,1,0.084,5,0,8000,0,0,0,0,0,0,0,0,0,717,0,83,7,1716,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.4752,0,12.4757,12.3923,12.1062,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.89799,0,2.42433,1.11499,1.82397,0,0,0,0,0,
SGrid:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample8.bin,NL,0,0,1000000,32358,0.0505594,0,7685,2089,0.00326406,0,0,0.011,0,0.011,0.072,0,0,0.095,0.001,0,0,0,0,0,0,0,0,1,1,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PBSM:TD(Case1),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample8.bin,NL,0,0,1000000,274458,0.428841,0,34336,2089,0.00326406,0,0,0.015,0.001,0.036,0.615,0,0,0.67,0.001,0,0,0,0,0,0,0,0,1,1,0,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,10,24170,0.0377656,7509742,5518,2089,0.00326406,2567,6568,0.016,0,0.003,0.06,0,0.054,0.134,0,0.001,0.05,0.005,0,46.2656,2824,14.2427,157.771,483,483,1,0.065,6,0,11,73,41,671,1813,2824,0,0,0,0,109,44,148,156,435,540,0,0,0,0,12.0377,11.1082,11.2152,11.187,11.2942,11.1958,0,0,0,0,11.893,11.3665,11.7541,12.3929,11.992,11.722,0,0,0,0,0.984968,0.728214,0.865981,0.855905,1.04544,0.913938,0,0,0,0,1.58732,0.930933,1.07777,1.70095,1.81925,1.48186,0,0,0,0,
dTOUCH:BU(Case4),10,8000,8000,../../../data/samplesDendrites/8000/sample2.bin,../../../data/samplesAxons/8000/sample8.bin,SGrid,3,100,10,24539,0.0383422,9170509,5063,2089,0.00326406,2476,5477,0.008,0,0.053,0.065,0,0.032,0.108,0,0.001,0.031,0.007,0,17.3077,4809,137.519,657.587,98,98,1,0.072,5,4,8000,0,0,0,0,0,0,0,0,0,361,319,35,4809,0,0,0,0,0,0,11.2622,0,0,0,0,0,0,0,0,0,12.1267,0,12.5403,0,12.0763,0,0,0,0,0,0.968081,0,0,0,0,0,0,0,0,0,1.78162,0,2.64376,0,1.85075,0,0,0,0,0,
