Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
reTOUCH:BU,7,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample9.bin,SGrid,3,100,0,0,0,0,0,0,0,469,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.004,0.001,0,50,790,24.6935,117.879,249,249,1,0.001,4,0,0,0,741,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.465,566.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.267,127.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,9,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample9.bin,SGrid,3,100,0,0,0,0,0,0,0,445,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,823,25.0806,120.934,249,249,1,0.001,4,0,0,0,732,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.34,1084.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.112,191.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,11,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample9.bin,SGrid,3,100,0,0,0,0,0,0,0,404,2000,0.003,0,0.001,0,0,0.004,0.008,0,0,0.004,0,0,50,860,25.7419,125.05,249,249,1,0,4,0,0,0,736,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.6,1847.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.534,271.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,13,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample9.bin,SGrid,3,100,0,0,0,0,0,0,0,377,2000,0.003,0,0.001,0,0,0.004,0.008,0,0,0.004,0,0,50,890,26.1774,128.156,249,249,1,0,4,0,0,0,733,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2899.77,2904.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.235,366.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,15,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample9.bin,SGrid,3,100,0,0,0,0,0,0,0,359,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,916,26.4677,130.658,249,249,1,0.001,4,0,0,0,725,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298.41,4302.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.51,469.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,1,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,297368,7.4342,0,0,0,0,572,1753,0.003,0,0.001,0,0,0.004,0.34,0,0,0.004,0,0,41.9355,712,27.0161,109.646,249,249,1,0,4,0,24,0,692,712,0,0,0,0,0,0,39,0,4,204,0,0,0,0,0,0,22.1857,0,11.0666,11.8211,0,0,0,0,0,0,53.5198,0,45.1172,100.649,0,0,0,0,0,0,7.85381,0,11.8285,10.1092,0,0,0,0,0,0,51.7155,0,54.1011,168.455,0,0,0,0,0,0
reTOUCH:BU,3,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,307790,7.69475,0,0,8,0.0002,519,1746,0.003,0,0.001,0,0,0.004,0.351,0,0,0.004,0,0,41.9355,735,27.9839,113.019,249,249,1,0,4,0,32,0,714,735,0,0,0,0,0,0,46,0,3,205,0,0,0,0,0,0,121.847,0,75.1681,78.2082,0,0,0,0,0,0,180.239,0,193.25,277.255,0,0,0,0,0,0,51.2399,0,34.3697,33.444,0,0,0,0,0,0,116.338,0,147.924,290.913,0,0,0,0,0,0
reTOUCH:BU,5,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,321260,8.0315,0,0,18,0.00045,470,1741,0.003,0,0.001,0,0,0.004,0.377,0,0,0.004,0,0,40.3226,763,28.8548,116.391,249,249,1,0,4,0,32,10,725,763,0,0,0,0,0,0,50,1,2,206,0,0,0,0,0,0,313.586,419.105,241.056,247.631,0,0,0,0,0,0,428.08,963.786,588.259,602.058,0,0,0,0,0,0,52.4335,171.452,71.364,76.0233,0,0,0,0,0,0,189.741,0,266.561,453.696,0,0,0,0,0,0
reTOUCH:BU,7,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,333126,8.32815,0,0,22,0.00055,420,1734,0.002,0,0,0,0,0.005,0.379,0,0,0.004,0.001,0,40.3226,790,29.7742,119.891,249,249,1,0.001,4,0,37,12,741,790,0,0,0,0,0,0,56,2,1,207,0,0,0,0,0,0,681.003,771.429,557.465,566.491,0,0,0,0,0,0,830.958,1660.57,1548.15,1123.18,0,0,0,0,0,0,99.8746,282.474,123.267,127.324,0,0,0,0,0,0,272.131,56.3052,0,656.048,0,0,0,0,0,0
reTOUCH:BU,9,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,348930,8.72325,0,0,26,0.00065,389,1725,0.002,0,0.001,0,0,0.004,0.389,0,0,0.004,0,0,40.3226,823,30.4194,122.894,249,249,1,0,4,0,44,12,732,823,0,0,0,0,0,0,65,2,1,207,0,0,0,0,0,0,1257.01,1375.78,1073.34,1084.12,0,0,0,0,0,0,1463.25,2693.01,2528.96,1890.88,0,0,0,0,0,0,154.933,419.44,192.112,191.858,0,0,0,0,0,0,375.812,74.1974,0,899.063,0,0,0,0,0,0
reTOUCH:BU,11,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,370888,9.2722,0,0,42,0.00105,343,1709,0.002,0,0,0,0,0.005,0.431,0,0,0.005,0.001,0,41.9355,860,31.4194,127.005,249,249,1,0.001,4,0,43,18,736,860,0,0,0,0,0,0,80,3,0,208,0,0,0,0,0,0,2092.22,2170.28,1838.6,1847.68,0,0,0,0,0,0,2336.18,4159.19,0,2956.09,0,0,0,0,0,0,217.044,506.276,276.534,271.734,0,0,0,0,0,0,448.344,149.812,0,1180.77,0,0,0,0,0,0
reTOUCH:BU,13,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,388216,9.7054,0,0,66,0.00165,305,1698,0.003,0,0.001,0,0,0.004,0.444,0,0,0.004,0,0,41.9355,890,32.2097,130.052,249,249,1,0,4,0,57,15,733,890,0,0,0,0,0,0,90,4,0,208,0,0,0,0,0,0,3211.63,3177.73,2899.77,2904.09,0,0,0,0,0,0,3564.14,5330.53,0,4359.65,0,0,0,0,0,0,373.969,634.989,379.235,366.112,0,0,0,0,0,0,637.474,1077.42,0,1503.45,0,0,0,0,0,0
reTOUCH:BU,15,2000,2000,../../../data/samplesDendrites/2000/sample7.bin,../../../data/samplesAxons/2000/sample10.bin,SGrid,3,100,0,408732,10.2183,0,0,80,0.002,277,1676,0.002,0,0.001,0,0,0.004,0.466,0,0,0.004,0,0,41.9355,916,33.0161,132.58,249,249,1,0,4,0,70,12,725,916,0,0,0,0,0,0,110,6,0,208,0,0,0,0,0,0,4644.68,4745.2,4298.41,4302.49,0,0,0,0,0,0,5197.29,6497.1,0,6152.64,0,0,0,0,0,0,480.001,874.821,491.51,469.976,0,0,0,0,0,0,1000.24,1687.54,0,1865.99,0,0,0,0,0,0
reTOUCH:BU,1,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,728318,18.208,0,0,32,0.0008,120,1704,0.002,0,0,0,0,0.005,0.792,0,0,0.005,0.001,0,43.5484,999,35.0968,147.946,249,249,1,0.001,4,0,0,0,881,999,0,0,0,0,0,0,16,0,79,201,0,0,0,0,0,0,0,0,11.931,13.1104,0,0,0,0,0,0,48.4505,0,31.791,51.1609,0,0,0,0,0,0,0,0,12.6149,13.3594,0,0,0,0,0,0,68.1937,0,48.7499,102.288,0,0,0,0,0,0
reTOUCH:BU,3,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,782346,19.5587,0,0,172,0.0043,108,1701,0.002,0,0,0,0,0.005,0.856,0,0,0.004,0.002,0,43.5484,1023,35.3387,150.121,249,249,1,0.002,4,0,0,0,869,1023,0,0,0,0,0,0,8,0,81,210,0,0,0,0,0,0,0,0,78.4494,82.8527,0,0,0,0,0,0,200.171,0,133.691,163.925,0,0,0,0,0,0,0,0,36.5734,37.6311,0,0,0,0,0,0,189.031,0,101.941,194.584,0,0,0,0,0,0
reTOUCH:BU,5,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,847454,21.1864,0,0,460,0.0115,101,1696,0.002,0,0.001,0,0,0.005,0.94,0,0,0.005,0,0,45.1613,1048,35.5323,152.304,249,249,1,0,4,0,0,0,851,1048,0,0,0,0,0,0,0,0,81,223,0,0,0,0,0,0,0,0,247.783,257.501,0,0,0,0,0,0,0,0,367.914,401.225,0,0,0,0,0,0,0,0,74.3757,75.9372,0,0,0,0,0,0,0,0,202.121,326.089,0,0,0,0,0,0
reTOUCH:BU,7,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,888070,22.2018,0,0,856,0.0214,94,1695,0.003,0,0.001,0,0,0.004,1.006,0,0,0.004,0,0,45.1613,1079,35.6613,154.781,249,249,1,0,4,0,0,0,827,1079,0,0,0,0,0,0,0,0,76,229,0,0,0,0,0,0,0,0,566.114,585.79,0,0,0,0,0,0,0,0,764.094,806.103,0,0,0,0,0,0,0,0,115.921,133.643,0,0,0,0,0,0,0,0,315.69,491.448,0,0,0,0,0,0
reTOUCH:BU,9,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,1031112,25.7778,0,0,1500,0.0375,86,1694,0.002,0,0,0,0,0.005,1.138,0,0,0.005,0.001,0,45.1613,1098,35.8065,156.744,249,249,1,0.001,4,0,0,0,816,1098,0,0,0,0,0,0,0,0,60,246,0,0,0,0,0,0,0,0,1085.9,1113.53,0,0,0,0,0,0,0,0,1377.17,1426.54,0,0,0,0,0,0,0,0,178.326,200.385,0,0,0,0,0,0,0,0,486.887,677.325,0,0,0,0,0,0
reTOUCH:BU,11,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,1096888,27.4222,0,0,2238,0.05595,77,1693,0.002,0,0,0,0,0.005,1.22,0,0,0.005,0.001,0,45.1613,1129,35.9677,159.912,249,249,1,0.001,4,0,0,0,794,1129,0,0,0,0,0,0,0,0,34,273,0,0,0,0,0,0,0,0,1856.12,1886.44,0,0,0,0,0,0,0,0,2211.94,2314.53,0,0,0,0,0,0,0,0,253.444,280.965,0,0,0,0,0,0,0,0,676.798,890.066,0,0,0,0,0,0
reTOUCH:BU,13,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,1154020,28.8505,0,0,3096,0.0774,70,1692,0.004,0,0,0,0,0.009,1.303,0.001,0,0.008,0.001,0,45.1613,1150,36.0968,162.136,249,249,1,0.001,4,0,0,0,780,1150,0,0,0,0,0,0,0,0,19,289,0,0,0,0,0,0,0,0,2920.98,2956.68,0,0,0,0,0,0,0,0,3350.32,3514.77,0,0,0,0,0,0,0,0,343.213,374.827,0,0,0,0,0,0,0,0,967.873,1137.35,0,0,0,0,0,0
reTOUCH:BU,15,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample1.bin,SGrid,3,100,0,1205052,30.1263,0,0,4234,0.10585,54,1692,0.002,0,0,0,0,0.005,1.355,0,0,0.004,0.002,0,45.1613,1177,36.3548,164.917,249,249,1,0.002,4,0,0,0,769,1177,0,0,0,0,0,0,0,0,13,295,0,0,0,0,0,0,0,0,4326.8,4371.12,0,0,0,0,0,0,0,0,4670.04,5085.67,0,0,0,0,0,0,0,0,443.697,483.267,0,0,0,0,0,0,0,0,557.599,1447.06,0,0,0,0,0,0
reTOUCH:BU,1,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,120,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,999,30.3226,146.568,249,249,1,0.001,4,0,0,0,881,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.931,13.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6149,13.3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,3,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,108,2000,0.002,0,0,0,0,0.005,0.009,0,0,0.004,0.001,0,50,1023,30.5161,148.568,249,249,1,0.001,4,0,0,0,869,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4494,82.8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5734,37.6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,5,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,101,2000,0.003,0,0,0,0,0.005,0.009,0,0,0.005,0.001,0,50,1048,30.629,150.482,249,249,1,0.001,4,0,0,0,851,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.783,257.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3757,75.9372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,7,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,94,2000,0.002,0,0.001,0,0,0.005,0.008,0,0,0.005,0,0,50,1079,30.7419,152.882,249,249,1,0,4,0,0,0,827,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.114,585.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.921,133.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,9,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,86,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,1098,30.871,154.539,249,249,1,0.001,4,0,0,0,816,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.9,1113.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.326,200.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,11,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,77,2000,0.002,0,0.001,0,0,0.005,0.008,0,0,0.005,0,0,50,1129,31.0161,157.131,249,249,1,0,4,0,0,0,794,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856.12,1886.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.444,280.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,13,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,70,2000,0.003,0,0,0,0,0.005,0.009,0,0,0.005,0.001,0,50,1150,31.129,158.972,249,249,1,0.001,4,0,0,0,780,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920.98,2956.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.213,374.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,15,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample2.bin,SGrid,3,100,0,0,0,0,0,0,0,54,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,1177,31.3871,161.646,249,249,1,0.001,4,0,0,0,769,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326.8,4371.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.697,483.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,1,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,260046,6.50115,0,0,8,0.0002,119,1519,0.002,0,0.001,0,0,0.005,0.297,0,0,0.005,0,0,46.7742,999,38.0968,153.62,249,249,1,0,4,0,0,0,882,999,0,0,0,0,0,0,86,0,395,0,0,0,0,0,0,0,0,0,11.9631,13.1104,0,0,0,0,0,0,105.044,0,43.2627,0,0,0,0,0,0,0,0,0,12.6437,13.3594,0,0,0,0,0,0,120.694,0,79.5309,0,0,0,0,0,0,0
reTOUCH:BU,3,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,274540,6.8635,0,0,52,0.0013,107,1512,0.002,0,0,0,0,0.005,0.319,0,0,0.005,0.001,0,46.7742,1023,38.4032,155.947,249,249,1,0.001,4,0,0,0,870,1023,0,0,0,0,0,0,81,0,407,0,0,0,0,0,0,0,0,0,78.6349,82.8527,0,0,0,0,0,0,278.616,0,156.036,0,0,0,0,0,0,0,0,0,36.959,37.6311,0,0,0,0,0,0,225.542,0,164.081,0,0,0,0,0,0,0
reTOUCH:BU,5,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,280176,7.0044,0,0,236,0.0059,99,1507,0.002,0,0,0,0,0.005,0.318,0,0,0.005,0.001,0,46.7742,1048,38.6129,158.128,249,249,1,0.001,4,0,0,0,853,1048,0,0,0,0,0,0,77,0,416,0,0,0,0,0,0,0,0,0,248.301,257.501,0,0,0,0,0,0,615.289,0,389.495,0,0,0,0,0,0,0,0,0,75.0579,75.9372,0,0,0,0,0,0,372.608,0,280.56,0,0,0,0,0,0,0
reTOUCH:BU,7,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,280984,7.0246,0,0,408,0.0102,92,1500,0.002,0,0.001,0,0,0.005,0.326,0,0,0.005,0,0,46.7742,1079,38.8387,160.922,249,249,1,0,4,0,0,0,829,1079,0,0,0,0,0,0,70,0,430,0,0,0,0,0,0,0,0,0,567.008,585.79,0,0,0,0,0,0,1149.64,0,799.934,0,0,0,0,0,0,0,0,0,117.204,133.643,0,0,0,0,0,0,566.657,0,434.089,0,0,0,0,0,0,0
reTOUCH:BU,9,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,286324,7.1581,0,0,672,0.0168,83,1497,0.002,0,0,0,0,0.005,0.332,0,0,0.005,0.001,0,46.7742,1098,39.0323,162.823,249,249,1,0.001,4,0,0,0,819,1098,0,0,0,0,0,0,65,0,438,0,0,0,0,0,0,0,0,0,1087.78,1113.53,0,0,0,0,0,0,1926.81,0,1433.69,0,0,0,0,0,0,0,0,0,180.748,200.385,0,0,0,0,0,0,799.108,0,629.671,0,0,0,0,0,0,0
reTOUCH:BU,11,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,299544,7.4886,0,0,1016,0.0254,74,1493,0.003,0,0.001,0,0,0.006,0.343,0,0,0.006,0.001,0,46.7742,1129,39.2419,165.811,249,249,1,0.001,4,0,0,0,797,1129,0,0,0,0,0,0,55,0,452,0,0,0,0,0,0,0,0,0,1858.48,1886.44,0,0,0,0,0,0,3036.45,0,2337.55,0,0,0,0,0,0,0,0,0,255.898,280.965,0,0,0,0,0,0,1095.12,0,853.836,0,0,0,0,0,0,0
reTOUCH:BU,13,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,312348,7.8087,0,0,1396,0.0349,66,1490,0.002,0,0.001,0,0,0.005,0.357,0,0,0.005,0,0,46.7742,1150,39.4194,167.937,249,249,1,0,4,0,0,0,784,1150,0,0,0,0,0,0,49,0,461,0,0,0,0,0,0,0,0,0,2925.59,2956.68,0,0,0,0,0,0,4591.52,0,3545.24,0,0,0,0,0,0,0,0,0,348.517,374.827,0,0,0,0,0,0,1427.69,0,1104.82,0,0,0,0,0,0,0
reTOUCH:BU,15,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample3.bin,SGrid,3,100,0,323604,8.0901,0,0,1828,0.0457,50,1488,0.002,0,0,0,0,0.005,0.366,0,0,0.005,0.001,0,46.7742,1177,39.7097,170.735,249,249,1,0.001,4,0,0,0,773,1177,0,0,0,0,0,0,44,0,468,0,0,0,0,0,0,0,0,0,4331.61,4371.12,0,0,0,0,0,0,6421.28,0,5133.78,0,0,0,0,0,0,0,0,0,448.434,483.267,0,0,0,0,0,0,1770.84,0,1409.49,0,0,0,0,0,0,0
reTOUCH:BU,1,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,120,2000,0.003,0,0.001,0,0,0.004,0.008,0,0,0.004,0,0,50,999,30.3226,146.568,249,249,1,0,4,0,0,0,881,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.931,13.1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6149,13.3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,3,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,108,2000,0.003,0,0.001,0,0,0.004,0.008,0,0,0.004,0,0,50,1023,30.5161,148.568,249,249,1,0,4,0,0,0,869,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4494,82.8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5734,37.6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,5,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,101,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,1048,30.629,150.482,249,249,1,0.001,4,0,0,0,851,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.783,257.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3757,75.9372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,7,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,94,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,1079,30.7419,152.882,249,249,1,0.001,4,0,0,0,827,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.114,585.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.921,133.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,9,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,86,2000,0.002,0,0.001,0,0,0.005,0.008,0,0,0.005,0,0,50,1098,30.871,154.539,249,249,1,0,4,0,0,0,816,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.9,1113.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.326,200.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,11,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,77,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0,0,50,1129,31.0161,157.131,249,249,1,0,4,0,0,0,794,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856.12,1886.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.444,280.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,13,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,70,2000,0.002,0,0,0,0,0.005,0.008,0,0,0.005,0.001,0,50,1150,31.129,158.972,249,249,1,0.001,4,0,0,0,780,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920.98,2956.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.213,374.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reTOUCH:BU,15,2000,2000,../../../data/samplesDendrites/2000/sample8.bin,../../../data/samplesAxons/2000/sample4.bin,SGrid,3,100,0,0,0,0,0,0,0,54,2000,0.002,0,0,0,0,0.005,0.009,0,0,0.004,0.001,0,50,1177,31.3871,161.646,249,249,1,0.001,4,0,0,0,769,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4326.8,4371.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.697,483.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
